q1_rad,q3_rad,segment,q2_min_rad,q2_max_rad,sample_count
0.0471975512,0.6108652382,0,-0.9509341496,1.3,27
0.0471975512,0.6981317008,0,-0.9509341496,1.3,27
0.0471975512,0.7853981634,0,-0.863667687,1.3,26
0.0471975512,0.872664626,0,-0.863667687,1.3,26
0.0471975512,0.9599310886,0,-0.863667687,1.3,26
0.0471975512,1.047197551,0,-0.863667687,1.3,26
0.0471975512,1.134464014,0,-0.863667687,1.3,26
0.0471975512,1.221730476,0,-0.863667687,1.3,26
0.0471975512,1.308996939,0,-0.863667687,1.3,26
0.0471975512,1.396263402,0,-0.863667687,1.3,26
0.0471975512,1.483529864,0,-0.863667687,1.3,26
0.1344640138,0,0,-1.125467075,1.3,29
0.1344640138,0.0872664626,0,-1.125467075,1.3,29
0.1344640138,0.1745329252,0,-1.038200612,1.3,28
0.1344640138,0.2617993878,0,-1.038200612,1.3,28
0.1344640138,0.3490658504,0,-1.038200612,1.3,28
0.1344640138,0.436332313,0,-1.038200612,1.3,28
0.1344640138,0.5235987756,0,-1.038200612,1.3,28
0.1344640138,0.6108652382,0,-1.038200612,1.3,28
0.1344640138,0.6981317008,0,-0.9509341496,1.3,27
0.1344640138,0.7853981634,0,-0.9509341496,1.3,27
0.1344640138,0.872664626,0,-0.9509341496,1.3,27
0.1344640138,0.9599310886,0,-0.9509341496,1.3,27
0.1344640138,1.047197551,0,-0.9509341496,1.3,27
0.1344640138,1.134464014,0,-0.9509341496,1.3,27
0.1344640138,1.221730476,0,-0.9509341496,1.3,27
0.1344640138,1.308996939,0,-0.9509341496,1.3,27
0.1344640138,1.396263402,0,-0.9509341496,1.3,27
0.1344640138,1.483529864,0,-0.9509341496,1.3,27
0.2217304764,0,0,-1.212733537,1.3,30
0.2217304764,0.0872664626,0,-1.125467075,1.3,29
0.2217304764,0.1745329252,0,-1.125467075,1.3,29
0.2217304764,0.2617993878,0,-1.125467075,1.3,29
0.2217304764,0.3490658504,0,-1.125467075,1.3,29
0.2217304764,0.436332313,0,-1.125467075,1.3,29
0.2217304764,0.5235987756,0,-1.125467075,1.3,29
0.2217304764,0.6108652382,0,-1.038200612,1.3,28
0.2217304764,0.6981317008,0,-1.038200612,1.3,28
0.2217304764,0.7853981634,0,-1.038200612,1.3,28
0.2217304764,0.872664626,0,-1.038200612,1.3,28
0.2217304764,0.9599310886,0,-1.038200612,1.3,28
0.2217304764,1.047197551,0,-1.038200612,1.3,28
0.2217304764,1.134464014,0,-1.038200612,1.3,28
0.2217304764,1.221730476,0,-1.038200612,1.3,28
0.2217304764,1.308996939,0,-1.038200612,1.3,28
0.2217304764,1.396263402,0,-1.038200612,1.3,28
0.2217304764,1.483529864,0,-1.038200612,1.3,28
0.308996939,0,0,-1.212733537,1.3,30
0.308996939,0.0872664626,0,-1.212733537,1.3,30
0.308996939,0.1745329252,0,-1.212733537,1.3,30
0.308996939,0.2617993878,0,-1.212733537,1.3,30
0.308996939,0.3490658504,0,-1.212733537,1.3,30
0.308996939,0.436332313,0,-1.125467075,1.3,29
0.308996939,0.5235987756,0,-1.125467075,1.3,29
0.308996939,0.6108652382,0,-1.125467075,1.3,29
0.308996939,0.6981317008,0,-1.125467075,1.3,29
0.308996939,0.7853981634,0,-1.125467075,1.3,29
0.308996939,0.872664626,0,-1.125467075,1.3,29
0.308996939,0.9599310886,0,-1.125467075,1.3,29
0.308996939,1.047197551,0,-1.125467075,1.3,29
0.308996939,1.134464014,0,-1.125467075,1.3,29
0.308996939,1.221730476,0,-1.125467075,1.3,29
0.308996939,1.308996939,0,-1.125467075,1.3,29
0.308996939,1.396263402,0,-1.125467075,1.3,29
0.308996939,1.483529864,0,-1.125467075,1.3,29
0.3962634016,0,0,-1.3,1.3,31
0.3962634016,0.0872664626,0,-1.3,1.3,31
0.3962634016,0.1745329252,0,-1.212733537,1.3,30
0.3962634016,0.2617993878,0,-1.212733537,1.3,30
0.3962634016,0.3490658504,0,-1.212733537,1.3,30
0.3962634016,0.436332313,0,-1.212733537,1.3,30
0.3962634016,0.5235987756,0,-1.212733537,1.3,30
0.3962634016,0.6108652382,0,-1.212733537,1.3,30
0.3962634016,0.6981317008,0,-1.212733537,1.3,30
0.3962634016,0.7853981634,0,-1.212733537,1.3,30
0.3962634016,0.872664626,0,-1.212733537,1.3,30
0.3962634016,0.9599310886,0,-1.125467075,1.3,29
0.3962634016,1.047197551,0,-1.125467075,1.3,29
0.3962634016,1.134464014,0,-1.125467075,1.3,29
0.3962634016,1.221730476,0,-1.125467075,1.3,29
0.3962634016,1.308996939,0,-1.125467075,1.3,29
0.3962634016,1.396263402,0,-1.125467075,1.3,29
0.3962634016,1.483529864,0,-1.125467075,1.3,29
0.4835298642,0,0,-1.3,1.3,31
0.4835298642,0.0872664626,0,-1.3,1.3,31
0.4835298642,0.1745329252,0,-1.3,1.3,31
0.4835298642,0.2617993878,0,-1.3,1.3,31
0.4835298642,0.3490658504,0,-1.3,1.3,31
0.4835298642,0.436332313,0,-1.3,1.3,31
0.4835298642,0.5235987756,0,-1.3,1.3,31
0.4835298642,0.6108652382,0,-1.212733537,1.3,30
0.4835298642,0.6981317008,0,-1.212733537,1.3,30
0.4835298642,0.7853981634,0,-1.212733537,1.3,30
0.4835298642,0.872664626,0,-1.212733537,1.3,30
0.4835298642,0.9599310886,0,-1.212733537,1.3,30
0.4835298642,1.047197551,0,-1.212733537,1.3,30
0.4835298642,1.134464014,0,-1.212733537,1.3,30
0.4835298642,1.221730476,0,-1.212733537,1.3,30
0.4835298642,1.308996939,0,-1.212733537,1.3,30
0.4835298642,1.396263402,0,-1.212733537,1.3,30
0.4835298642,1.483529864,0,-1.212733537,1.3,30
0.5707963268,0,0,-1.038200612,1.3,28
0.5707963268,0.0872664626,0,-1.038200612,1.3,28
0.5707963268,0.1745329252,0,-1.038200612,1.3,28
0.5707963268,0.2617993878,0,-1.038200612,1.3,28
0.5707963268,0.3490658504,0,-1.038200612,1.3,28
0.5707963268,0.436332313,0,-1.038200612,1.3,28
0.5707963268,0.5235987756,0,-1.038200612,1.3,28
0.5707963268,0.6108652382,0,-1.038200612,1.3,28
0.5707963268,0.6981317008,0,-1.038200612,1.3,28
0.5707963268,0.7853981634,0,-1.038200612,1.3,28
0.5707963268,0.872664626,0,-1.038200612,1.3,28
0.5707963268,0.9599310886,0,-1.038200612,1.3,28
0.5707963268,1.047197551,0,-1.038200612,1.3,28
0.5707963268,1.134464014,0,-1.038200612,1.3,28
0.5707963268,1.221730476,0,-1.038200612,1.3,28
0.5707963268,1.308996939,0,-1.038200612,1.3,28
0.5707963268,1.396263402,0,-1.038200612,1.3,28
0.5707963268,1.483529864,0,-1.038200612,1.3,28
0.6580627894,0,0,-0.863667687,1.3,26
0.6580627894,0.0872664626,0,-0.863667687,1.3,26
0.6580627894,0.1745329252,0,-0.863667687,1.3,26
0.6580627894,0.2617993878,0,-0.863667687,1.3,26
