q1_rad,q2_rad,q3_rad,shoulder_servo_deg,wrist_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
-1,0.881661565,0,32.70422049,140.5154866,0,1,1,safe,
-1,0.881661565,0.0872664626,32.70422049,140.5154866,10,1,1,safe,
-1,0.881661565,0.1745329252,32.70422049,140.5154866,20,1,1,safe,
-1,0.881661565,0.2617993878,32.70422049,140.5154866,30,1,1,safe,
-1,0.881661565,0.3490658504,32.70422049,140.5154866,40,1,1,safe,
-1,0.881661565,0.436332313,32.70422049,140.5154866,50,1,1,safe,
-1,0.881661565,0.5235987756,32.70422049,140.5154866,60,1,1,safe,
-1,0.881661565,0.6108652382,32.70422049,140.5154866,70,1,1,safe,
-1,0.881661565,0.6981317008,32.70422049,140.5154866,80,1,1,safe,
-1,0.881661565,0.7853981634,32.70422049,140.5154866,90,1,1,safe,
-1,0.881661565,0.872664626,32.70422049,140.5154866,100,1,1,safe,
-1,0.881661565,0.9599310886,32.70422049,140.5154866,110,1,1,safe,
-1,0.881661565,1.047197551,32.70422049,140.5154866,120,1,1,safe,
-1,0.881661565,1.134464014,32.70422049,140.5154866,130,1,1,safe,
-1,0.881661565,1.221730476,32.70422049,140.5154866,140,1,1,safe,
-1,0.881661565,1.308996939,32.70422049,140.5154866,150,1,1,safe,
-1,0.881661565,1.396263402,32.70422049,140.5154866,160,1,1,safe,
-1,0.881661565,1.483529864,32.70422049,140.5154866,170,1,1,safe,
-1,0.881661565,1.570796327,32.70422049,140.5154866,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
-1,0.9689280276,0,32.70422049,145.5154866,0,1,1,safe,
-1,0.9689280276,0.0872664626,32.70422049,145.5154866,10,1,1,safe,
-1,0.9689280276,0.1745329252,32.70422049,145.5154866,20,1,1,safe,
-1,0.9689280276,0.2617993878,32.70422049,145.5154866,30,1,1,safe,
-1,0.9689280276,0.3490658504,32.70422049,145.5154866,40,1,1,safe,
-1,0.9689280276,0.436332313,32.70422049,145.5154866,50,1,1,safe,
-1,0.9689280276,0.5235987756,32.70422049,145.5154866,60,1,1,safe,
-1,0.9689280276,0.6108652382,32.70422049,145.5154866,70,1,1,safe,
-1,0.9689280276,0.6981317008,32.70422049,145.5154866,80,1,1,safe,
-1,0.9689280276,0.7853981634,32.70422049,145.5154866,90,1,1,safe,
-1,0.9689280276,0.872664626,32.70422049,145.5154866,100,1,1,safe,
-1,0.9689280276,0.9599310886,32.70422049,145.5154866,110,1,1,safe,
-1,0.9689280276,1.047197551,32.70422049,145.5154866,120,1,1,safe,
-1,0.9689280276,1.134464014,32.70422049,145.5154866,130,1,1,safe,
-1,0.9689280276,1.221730476,32.70422049,145.5154866,140,1,1,safe,
-1,0.9689280276,1.308996939,32.70422049,145.5154866,150,1,1,safe,
-1,0.9689280276,1.396263402,32.70422049,145.5154866,160,1,1,safe,
-1,0.9689280276,1.483529864,32.70422049,145.5154866,170,1,1,safe,
-1,0.9689280276,1.570796327,32.70422049,145.5154866,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
-1,1.05619449,0,32.70422049,150.5154866,0,1,1,safe,
-1,1.05619449,0.0872664626,32.70422049,150.5154866,10,1,1,safe,
-1,1.05619449,0.1745329252,32.70422049,150.5154866,20,1,1,safe,
-1,1.05619449,0.2617993878,32.70422049,150.5154866,30,1,1,safe,
-1,1.05619449,0.3490658504,32.70422049,150.5154866,40,1,1,safe,
-1,1.05619449,0.436332313,32.70422049,150.5154866,50,1,1,safe,
-1,1.05619449,0.5235987756,32.70422049,150.5154866,60,1,1,safe,
-1,1.05619449,0.6108652382,32.70422049,150.5154866,70,1,1,safe,
-1,1.05619449,0.6981317008,32.70422049,150.5154866,80,1,1,safe,
-1,1.05619449,0.7853981634,32.70422049,150.5154866,90,1,1,safe,
-1,1.05619449,0.872664626,32.70422049,150.5154866,100,1,1,safe,
-1,1.05619449,0.9599310886,32.70422049,150.5154866,110,1,1,safe,
-1,1.05619449,1.047197551,32.70422049,150.5154866,120,1,1,safe,
-1,1.05619449,1.134464014,32.70422049,150.5154866,130,1,1,safe,
-1,1.05619449,1.221730476,32.70422049,150.5154866,140,1,1,safe,
-1,1.05619449,1.308996939,32.70422049,150.5154866,150,1,1,safe,
-1,1.05619449,1.396263402,32.70422049,150.5154866,160,1,1,safe,
-1,1.05619449,1.483529864,32.70422049,150.5154866,170,1,1,safe,
-1,1.05619449,1.570796327,32.70422049,150.5154866,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
-1,1.143460953,0,32.70422049,155.5154866,0,1,1,safe,
-1,1.143460953,0.0872664626,32.70422049,155.5154866,10,1,1,safe,
-1,1.143460953,0.1745329252,32.70422049,155.5154866,20,1,1,safe,
-1,1.143460953,0.2617993878,32.70422049,155.5154866,30,1,1,safe,
-1,1.143460953,0.3490658504,32.70422049,155.5154866,40,1,1,safe,
-1,1.143460953,0.436332313,32.70422049,155.5154866,50,1,1,safe,
-1,1.143460953,0.5235987756,32.70422049,155.5154866,60,1,1,safe,
-1,1.143460953,0.6108652382,32.70422049,155.5154866,70,1,1,safe,
-1,1.143460953,0.6981317008,32.70422049,155.5154866,80,1,1,safe,
-1,1.143460953,0.7853981634,32.70422049,155.5154866,90,1,1,safe,
-1,1.143460953,0.872664626,32.70422049,155.5154866,100,1,1,safe,
-1,1.143460953,0.9599310886,32.70422049,155.5154866,110,1,1,safe,
-1,1.143460953,1.047197551,32.70422049,155.5154866,120,1,1,safe,
-1,1.143460953,1.134464014,32.70422049,155.5154866,130,1,1,safe,
-1,1.143460953,1.221730476,32.70422049,155.5154866,140,1,1,safe,
-1,1.143460953,1.308996939,32.70422049,155.5154866,150,1,1,safe,
-1,1.143460953,1.396263402,32.70422049,155.5154866,160,1,1,safe,
-1,1.143460953,1.483529864,32.70422049,155.5154866,170,1,1,safe,
-1,1.143460953,1.570796327,32.70422049,155.5154866,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
-1,1.230727415,0,32.70422049,160.5154866,0,1,1,safe,
-1,1.230727415,0.0872664626,32.70422049,160.5154866,10,1,1,safe,
-1,1.230727415,0.1745329252,32.70422049,160.5154866,20,1,1,safe,
-1,1.230727415,0.2617993878,32.70422049,160.5154866,30,1,1,safe,
-1,1.230727415,0.3490658504,32.70422049,160.5154866,40,1,1,safe,
-1,1.230727415,0.436332313,32.70422049,160.5154866,50,1,1,safe,
-1,1.230727415,0.5235987756,32.70422049,160.5154866,60,1,1,safe,
-1,1.230727415,0.6108652382,32.70422049,160.5154866,70,1,1,safe,
-1,1.230727415,0.6981317008,32.70422049,160.5154866,80,1,1,safe,
-1,1.230727415,0.7853981634,32.70422049,160.5154866,90,1,1,safe,
-1,1.230727415,0.872664626,32.70422049,160.5154866,100,1,1,safe,
-1,1.230727415,0.9599310886,32.70422049,160.5154866,110,1,1,safe,
-1,1.230727415,1.047197551,32.70422049,160.5154866,120,1,1,safe,
-1,1.230727415,1.134464014,32.70422049,160.5154866,130,1,1,safe,
-1,1.230727415,1.221730476,32.70422049,160.5154866,140,1,1,safe,
-1,1.230727415,1.308996939,32.70422049,160.5154866,150,1,1,safe,
-1,1.230727415,1.396263402,32.70422049,160.5154866,160,1,1,safe,
-1,1.230727415,1.483529864,32.70422049,160.5154866,170,1,1,safe,
-1,1.230727415,1.570796327,32.70422049,160.5154866,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
-1,1.3,0,32.70422049,164.4845134,0,1,1,safe,
-1,1.3,0.0872664626,32.70422049,164.4845134,10,1,1,safe,
-1,1.3,0.1745329252,32.70422049,164.4845134,20,1,1,safe,
-1,1.3,0.2617993878,32.70422049,164.4845134,30,1,1,safe,
-1,1.3,0.3490658504,32.70422049,164.4845134,40,1,1,safe,
-1,1.3,0.436332313,32.70422049,164.4845134,50,1,1,safe,
-1,1.3,0.5235987756,32.70422049,164.4845134,60,1,1,safe,
-1,1.3,0.6108652382,32.70422049,164.4845134,70,1,1,safe,
-1,1.3,0.6981317008,32.70422049,164.4845134,80,1,1,safe,
-1,1.3,0.7853981634,32.70422049,164.4845134,90,1,1,safe,
-1,1.3,0.872664626,32.70422049,164.4845134,100,1,1,safe,
-1,1.3,0.9599310886,32.70422049,164.4845134,110,1,1,safe,
-1,1.3,1.047197551,32.70422049,164.4845134,120,1,1,safe,
-1,1.3,1.134464014,32.70422049,164.4845134,130,1,1,safe,
-1,1.3,1.221730476,32.70422049,164.4845134,140,1,1,safe,
-1,1.3,1.308996939,32.70422049,164.4845134,150,1,1,safe,
-1,1.3,1.396263402,32.70422049,164.4845134,160,1,1,safe,
-1,1.3,1.483529864,32.70422049,164.4845134,170,1,1,safe,
-1,1.3,1.570796327,32.70422049,164.4845134,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
-0.9127335374,-1.3,0,37.70422049,15.51548663,0,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,0.0872664626,37.70422049,15.51548663,10,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,0.1745329252,37.70422049,15.51548663,20,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,0.2617993878,37.70422049,15.51548663,30,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,0.3490658504,37.70422049,15.51548663,40,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,0.436332313,37.70422049,15.51548663,50,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,0.5235987756,37.70422049,15.51548663,60,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,0.6108652382,37.70422049,15.51548663,70,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,0.6981317008,37.70422049,15.51548663,80,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,0.7853981634,37.70422049,15.51548663,90,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,0.872664626,37.70422049,15.51548663,100,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,0.9599310886,37.70422049,15.51548663,110,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,1.047197551,37.70422049,15.51548663,120,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,1.134464014,37.70422049,15.51548663,130,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,1.221730476,37.70422049,15.51548663,140,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,1.308996939,37.70422049,15.51548663,150,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,1.396263402,37.70422049,15.51548663,160,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,1.483529864,37.70422049,15.51548663,170,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.3,1.570796327,37.70422049,15.51548663,180,0,0,collision,base_link|gripper_link;base_link|gripper_servo_gear;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;floor|gripper_servo_gear;gripper_clamp_left|gripper_clamp_right
-0.9127335374,-1.212733537,0,37.70422049,20.51548663,0,0,0,collision,base_link|gripper_link;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,0.0872664626,37.70422049,20.51548663,10,0,0,collision,base_link|gripper_link;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,0.1745329252,37.70422049,20.51548663,20,0,0,collision,base_link|gripper_link;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,0.2617993878,37.70422049,20.51548663,30,0,0,collision,base_link|gripper_link;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,0.3490658504,37.70422049,20.51548663,40,0,0,collision,base_link|gripper_link;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,0.436332313,37.70422049,20.51548663,50,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,0.5235987756,37.70422049,20.51548663,60,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,0.6108652382,37.70422049,20.51548663,70,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,0.6981317008,37.70422049,20.51548663,80,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,0.7853981634,37.70422049,20.51548663,90,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,0.872664626,37.70422049,20.51548663,100,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,0.9599310886,37.70422049,20.51548663,110,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,1.047197551,37.70422049,20.51548663,120,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,1.134464014,37.70422049,20.51548663,130,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,1.221730476,37.70422049,20.51548663,140,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,1.308996939,37.70422049,20.51548663,150,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,1.396263402,37.70422049,20.51548663,160,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,1.483529864,37.70422049,20.51548663,170,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.212733537,1.570796327,37.70422049,20.51548663,180,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear;gripper_clamp_left|gripper_clamp_right
-0.9127335374,-1.125467075,0,37.70422049,25.51548663,0,0,0,collision,base_link|gripper_link;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,0.0872664626,37.70422049,25.51548663,10,0,0,collision,base_link|gripper_link;floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,0.1745329252,37.70422049,25.51548663,20,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,0.2617993878,37.70422049,25.51548663,30,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,0.3490658504,37.70422049,25.51548663,40,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,0.436332313,37.70422049,25.51548663,50,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,0.5235987756,37.70422049,25.51548663,60,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,0.6108652382,37.70422049,25.51548663,70,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,0.6981317008,37.70422049,25.51548663,80,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,0.7853981634,37.70422049,25.51548663,90,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,0.872664626,37.70422049,25.51548663,100,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,0.9599310886,37.70422049,25.51548663,110,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,1.047197551,37.70422049,25.51548663,120,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,1.134464014,37.70422049,25.51548663,130,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,1.221730476,37.70422049,25.51548663,140,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,1.308996939,37.70422049,25.51548663,150,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,1.396263402,37.70422049,25.51548663,160,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,1.483529864,37.70422049,25.51548663,170,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.125467075,1.570796327,37.70422049,25.51548663,180,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear;gripper_clamp_left|gripper_clamp_right
-0.9127335374,-1.038200612,0,37.70422049,30.51548663,0,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,0.0872664626,37.70422049,30.51548663,10,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,0.1745329252,37.70422049,30.51548663,20,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,0.2617993878,37.70422049,30.51548663,30,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,0.3490658504,37.70422049,30.51548663,40,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,0.436332313,37.70422049,30.51548663,50,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,0.5235987756,37.70422049,30.51548663,60,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,0.6108652382,37.70422049,30.51548663,70,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,0.6981317008,37.70422049,30.51548663,80,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,0.7853981634,37.70422049,30.51548663,90,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,0.872664626,37.70422049,30.51548663,100,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,0.9599310886,37.70422049,30.51548663,110,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,1.047197551,37.70422049,30.51548663,120,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,1.134464014,37.70422049,30.51548663,130,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,1.221730476,37.70422049,30.51548663,140,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,1.308996939,37.70422049,30.51548663,150,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,1.396263402,37.70422049,30.51548663,160,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,1.483529864,37.70422049,30.51548663,170,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear
-0.9127335374,-1.038200612,1.570796327,37.70422049,30.51548663,180,0,0,collision,base_link|gripper_link;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_gear;floor|gripper_servo_gear;gripper_clamp_left|gripper_clamp_right
-0.9127335374,-0.9509341496,0,37.70422049,35.51548663,0,0,0,collision,floor|gripper_link;floor|gripper_servo_gear
-0.9127335374,-0.9509341496,0.0872664626,37.70422049,35.51548663,10,0,0,collision,floor|gripper_link;floor|gripper_servo_gear
-0.9127335374,-0.9509341496,0.1745329252,37.70422049,35.51548663,20,0,0,collision,floor|gripper_link;floor|gripper_servo_gear
-0.9127335374,-0.9509341496,0.2617993878,37.70422049,35.51548663,30,0,0,collision,floor|gripper_link;floor|gripper_servo_gear
-0.9127335374,-0.9509341496,0.3490658504,37.70422049,35.51548663,40,0,0,collision,floor|gripper_link;floor|gripper_servo_gear
-0.9127335374,-0.9509341496,0.436332313,37.70422049,35.51548663,50,0,0,collision,floor|gripper_link;floor|gripper_servo_gear
-0.9127335374,-0.9509341496,0.5235987756,37.70422049,35.51548663,60,0,0,collision,floor|gripper_link;floor|gripper_servo_gear
-0.9127335374,-0.9509341496,0.6108652382,37.70422049,35.51548663,70,0,0,collision,floor|gripper_link;floor|gripper_servo_gear
-0.9127335374,-0.9509341496,0.6981317008,37.70422049,35.51548663,80,0,0,collision,floor|gripper_link;floor|gripper_servo_gear
-0.9127335374,-0.9509341496,0.7853981634,37.70422049,35.51548663,90,0,0,collision,floor|gripper_link;floor|gripper_servo_gear
-0.9127335374,-0.9509341496,0.872664626,37.70422049,35.51548663,100,0,0,collision,floor|gripper_link;floor|gripper_servo_gear
-0.9127335374,-0.9509341496,0.9599310886,37.70422049,35.51548663,110,0,0,collision,floor|gripper_link;floor|gripper_servo_gear
-0.9127335374,-0.9509341496,1.047197551,37.70422049,35.51548663,120,0,0,collision,floor|gripper_link;floor|gripper_servo_gear
