q1_rad,q2_rad,q3_rad,left_tilt_servo_deg,right_lift_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
0.0471975512,0.3580627894,0.2617993878,95.40844097,43.56058576,30,1,1,safe,
0.0471975512,0.3580627894,0.3490658504,95.40844097,43.56058576,40,1,1,safe,
0.0471975512,0.3580627894,0.436332313,95.40844097,43.56058576,50,1,1,safe,
0.0471975512,0.3580627894,0.5235987756,95.40844097,43.56058576,60,1,1,safe,
0.0471975512,0.3580627894,0.6108652382,95.40844097,43.56058576,70,1,1,safe,
0.0471975512,0.3580627894,0.6981317008,95.40844097,43.56058576,80,1,1,safe,
0.0471975512,0.3580627894,0.7853981634,95.40844097,43.56058576,90,1,1,safe,
0.0471975512,0.3580627894,0.872664626,95.40844097,43.56058576,100,1,1,safe,
0.0471975512,0.3580627894,0.9599310886,95.40844097,43.56058576,110,1,1,safe,
0.0471975512,0.3580627894,1.047197551,95.40844097,43.56058576,120,1,1,safe,
0.0471975512,0.3580627894,1.134464014,95.40844097,43.56058576,130,1,1,safe,
0.0471975512,0.3580627894,1.221730476,95.40844097,43.56058576,140,1,1,safe,
0.0471975512,0.3580627894,1.308996939,95.40844097,43.56058576,150,1,1,safe,
0.0471975512,0.3580627894,1.396263402,95.40844097,43.56058576,160,1,1,safe,
0.0471975512,0.3580627894,1.483529864,95.40844097,43.56058576,170,1,1,safe,
0.0471975512,0.3580627894,1.570796327,95.40844097,43.56058576,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
0.0471975512,0.445329252,0,95.40844097,33.56058576,0,1,1,safe,
0.0471975512,0.445329252,0.0872664626,95.40844097,33.56058576,10,1,1,safe,
0.0471975512,0.445329252,0.1745329252,95.40844097,33.56058576,20,1,1,safe,
0.0471975512,0.445329252,0.2617993878,95.40844097,33.56058576,30,1,1,safe,
0.0471975512,0.445329252,0.3490658504,95.40844097,33.56058576,40,1,1,safe,
0.0471975512,0.445329252,0.436332313,95.40844097,33.56058576,50,1,1,safe,
0.0471975512,0.445329252,0.5235987756,95.40844097,33.56058576,60,1,1,safe,
0.0471975512,0.445329252,0.6108652382,95.40844097,33.56058576,70,1,1,safe,
0.0471975512,0.445329252,0.6981317008,95.40844097,33.56058576,80,1,1,safe,
0.0471975512,0.445329252,0.7853981634,95.40844097,33.56058576,90,1,1,safe,
0.0471975512,0.445329252,0.872664626,95.40844097,33.56058576,100,1,1,safe,
0.0471975512,0.445329252,0.9599310886,95.40844097,33.56058576,110,1,1,safe,
0.0471975512,0.445329252,1.047197551,95.40844097,33.56058576,120,1,1,safe,
0.0471975512,0.445329252,1.134464014,95.40844097,33.56058576,130,1,1,safe,
0.0471975512,0.445329252,1.221730476,95.40844097,33.56058576,140,1,1,safe,
0.0471975512,0.445329252,1.308996939,95.40844097,33.56058576,150,1,1,safe,
0.0471975512,0.445329252,1.396263402,95.40844097,33.56058576,160,1,1,safe,
0.0471975512,0.445329252,1.483529864,95.40844097,33.56058576,170,1,1,safe,
0.0471975512,0.445329252,1.570796327,95.40844097,33.56058576,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
0.0471975512,0.5325957146,0,95.40844097,23.56058576,0,1,1,safe,
0.0471975512,0.5325957146,0.0872664626,95.40844097,23.56058576,10,1,1,safe,
0.0471975512,0.5325957146,0.1745329252,95.40844097,23.56058576,20,1,1,safe,
0.0471975512,0.5325957146,0.2617993878,95.40844097,23.56058576,30,1,1,safe,
0.0471975512,0.5325957146,0.3490658504,95.40844097,23.56058576,40,1,1,safe,
0.0471975512,0.5325957146,0.436332313,95.40844097,23.56058576,50,1,1,safe,
0.0471975512,0.5325957146,0.5235987756,95.40844097,23.56058576,60,1,1,safe,
0.0471975512,0.5325957146,0.6108652382,95.40844097,23.56058576,70,1,1,safe,
0.0471975512,0.5325957146,0.6981317008,95.40844097,23.56058576,80,1,1,safe,
0.0471975512,0.5325957146,0.7853981634,95.40844097,23.56058576,90,1,1,safe,
0.0471975512,0.5325957146,0.872664626,95.40844097,23.56058576,100,1,1,safe,
0.0471975512,0.5325957146,0.9599310886,95.40844097,23.56058576,110,1,1,safe,
0.0471975512,0.5325957146,1.047197551,95.40844097,23.56058576,120,1,1,safe,
0.0471975512,0.5325957146,1.134464014,95.40844097,23.56058576,130,1,1,safe,
0.0471975512,0.5325957146,1.221730476,95.40844097,23.56058576,140,1,1,safe,
0.0471975512,0.5325957146,1.308996939,95.40844097,23.56058576,150,1,1,safe,
0.0471975512,0.5325957146,1.396263402,95.40844097,23.56058576,160,1,1,safe,
0.0471975512,0.5325957146,1.483529864,95.40844097,23.56058576,170,1,1,safe,
0.0471975512,0.5325957146,1.570796327,95.40844097,23.56058576,180,0,0,collision,gripper_clamp_left|gripper_clamp_right
0.0471975512,0.6198621772,0,95.40844097,13.56058576,0,1,1,safe,
0.0471975512,0.6198621772,0.0872664626,95.40844097,13.56058576,10,1,1,safe,
0.0471975512,0.6198621772,0.1745329252,95.40844097,13.56058576,20,1,1,safe,
0.0471975512,0.6198621772,0.2617993878,95.40844097,13.56058576,30,1,1,safe,
0.0471975512,0.6198621772,0.3490658504,95.40844097,13.56058576,40,1,1,safe,
0.0471975512,0.6198621772,0.436332313,95.40844097,13.56058576,50,1,1,safe,
0.0471975512,0.6198621772,0.5235987756,95.40844097,13.56058576,60,1,1,safe,
0.0471975512,0.6198621772,0.6108652382,95.40844097,13.56058576,70,1,1,safe,
0.0471975512,0.6198621772,0.6981317008,95.40844097,13.56058576,80,1,1,safe,
0.0471975512,0.6198621772,0.7853981634,95.40844097,13.56058576,90,1,1,safe,
0.0471975512,0.6198621772,0.872664626,95.40844097,13.56058576,100,1,1,safe,
0.0471975512,0.6198621772,0.9599310886,95.40844097,13.56058576,110,1,1,safe,
0.0471975512,0.6198621772,1.047197551,95.40844097,13.56058576,120,1,1,safe,
0.0471975512,0.6198621772,1.134464014,95.40844097,13.56058576,130,1,1,safe,
0.0471975512,0.6198621772,1.221730476,95.40844097,13.56058576,140,1,1,safe,
0.0471975512,0.6198621772,1.308996939,95.40844097,13.56058576,150,1,1,safe,
0.0471975512,0.6198621772,1.396263402,95.40844097,13.56058576,160,1,1,safe,
0.0471975512,0.6198621772,1.483529864,95.40844097,13.56058576,170,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.6198621772,1.570796327,95.40844097,13.56058576,180,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;gripper_clamp_left|gripper_clamp_right
0.0471975512,0.7071286398,0,95.40844097,3.560585759,0,1,1,safe,
0.0471975512,0.7071286398,0.0872664626,95.40844097,3.560585759,10,1,1,safe,
0.0471975512,0.7071286398,0.1745329252,95.40844097,3.560585759,20,1,1,safe,
0.0471975512,0.7071286398,0.2617993878,95.40844097,3.560585759,30,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.7071286398,0.3490658504,95.40844097,3.560585759,40,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.7071286398,0.436332313,95.40844097,3.560585759,50,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.7071286398,0.5235987756,95.40844097,3.560585759,60,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.7071286398,0.6108652382,95.40844097,3.560585759,70,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.7071286398,0.6981317008,95.40844097,3.560585759,80,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.7071286398,0.7853981634,95.40844097,3.560585759,90,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.7071286398,0.872664626,95.40844097,3.560585759,100,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.7071286398,0.9599310886,95.40844097,3.560585759,110,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.7071286398,1.047197551,95.40844097,3.560585759,120,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.7071286398,1.134464014,95.40844097,3.560585759,130,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.7071286398,1.221730476,95.40844097,3.560585759,140,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.7071286398,1.308996939,95.40844097,3.560585759,150,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.7071286398,1.396263402,95.40844097,3.560585759,160,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.7071286398,1.483529864,95.40844097,3.560585759,170,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
0.0471975512,0.7071286398,1.570796327,95.40844097,3.560585759,180,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;gripper_clamp_left|gripper_clamp_right
0.0471975512,0.7943951024,0,95.40844097,-6.439414241,0,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,0.0872664626,95.40844097,-6.439414241,10,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,0.1745329252,95.40844097,-6.439414241,20,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,0.2617993878,95.40844097,-6.439414241,30,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,0.3490658504,95.40844097,-6.439414241,40,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,0.436332313,95.40844097,-6.439414241,50,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,0.5235987756,95.40844097,-6.439414241,60,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,0.6108652382,95.40844097,-6.439414241,70,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,0.6981317008,95.40844097,-6.439414241,80,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,0.7853981634,95.40844097,-6.439414241,90,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,0.872664626,95.40844097,-6.439414241,100,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,0.9599310886,95.40844097,-6.439414241,110,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,1.047197551,95.40844097,-6.439414241,120,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,1.134464014,95.40844097,-6.439414241,130,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,1.221730476,95.40844097,-6.439414241,140,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,1.308996939,95.40844097,-6.439414241,150,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,1.396263402,95.40844097,-6.439414241,160,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,1.483529864,95.40844097,-6.439414241,170,0,0,tilt_servo_limit,
0.0471975512,0.7943951024,1.570796327,95.40844097,-6.439414241,180,0,0,tilt_servo_limit,
0.0471975512,0.881661565,0,95.40844097,-16.43941424,0,0,0,tilt_servo_limit,
0.0471975512,0.881661565,0.0872664626,95.40844097,-16.43941424,10,0,0,tilt_servo_limit,
0.0471975512,0.881661565,0.1745329252,95.40844097,-16.43941424,20,0,0,tilt_servo_limit,
0.0471975512,0.881661565,0.2617993878,95.40844097,-16.43941424,30,0,0,tilt_servo_limit,
0.0471975512,0.881661565,0.3490658504,95.40844097,-16.43941424,40,0,0,tilt_servo_limit,
0.0471975512,0.881661565,0.436332313,95.40844097,-16.43941424,50,0,0,tilt_servo_limit,
0.0471975512,0.881661565,0.5235987756,95.40844097,-16.43941424,60,0,0,tilt_servo_limit,
0.0471975512,0.881661565,0.6108652382,95.40844097,-16.43941424,70,0,0,tilt_servo_limit,
0.0471975512,0.881661565,0.6981317008,95.40844097,-16.43941424,80,0,0,tilt_servo_limit,
0.0471975512,0.881661565,0.7853981634,95.40844097,-16.43941424,90,0,0,tilt_servo_limit,
0.0471975512,0.881661565,0.872664626,95.40844097,-16.43941424,100,0,0,tilt_servo_limit,
0.0471975512,0.881661565,0.9599310886,95.40844097,-16.43941424,110,0,0,tilt_servo_limit,
0.0471975512,0.881661565,1.047197551,95.40844097,-16.43941424,120,0,0,tilt_servo_limit,
0.0471975512,0.881661565,1.134464014,95.40844097,-16.43941424,130,0,0,tilt_servo_limit,
0.0471975512,0.881661565,1.221730476,95.40844097,-16.43941424,140,0,0,tilt_servo_limit,
0.0471975512,0.881661565,1.308996939,95.40844097,-16.43941424,150,0,0,tilt_servo_limit,
0.0471975512,0.881661565,1.396263402,95.40844097,-16.43941424,160,0,0,tilt_servo_limit,
0.0471975512,0.881661565,1.483529864,95.40844097,-16.43941424,170,0,0,tilt_servo_limit,
0.0471975512,0.881661565,1.570796327,95.40844097,-16.43941424,180,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,0,95.40844097,-26.43941424,0,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,0.0872664626,95.40844097,-26.43941424,10,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,0.1745329252,95.40844097,-26.43941424,20,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,0.2617993878,95.40844097,-26.43941424,30,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,0.3490658504,95.40844097,-26.43941424,40,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,0.436332313,95.40844097,-26.43941424,50,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,0.5235987756,95.40844097,-26.43941424,60,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,0.6108652382,95.40844097,-26.43941424,70,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,0.6981317008,95.40844097,-26.43941424,80,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,0.7853981634,95.40844097,-26.43941424,90,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,0.872664626,95.40844097,-26.43941424,100,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,0.9599310886,95.40844097,-26.43941424,110,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,1.047197551,95.40844097,-26.43941424,120,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,1.134464014,95.40844097,-26.43941424,130,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,1.221730476,95.40844097,-26.43941424,140,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,1.308996939,95.40844097,-26.43941424,150,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,1.396263402,95.40844097,-26.43941424,160,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,1.483529864,95.40844097,-26.43941424,170,0,0,tilt_servo_limit,
0.0471975512,0.9689280276,1.570796327,95.40844097,-26.43941424,180,0,0,tilt_servo_limit,
0.0471975512,1.05619449,0,95.40844097,-36.43941424,0,0,0,tilt_servo_limit,
0.0471975512,1.05619449,0.0872664626,95.40844097,-36.43941424,10,0,0,tilt_servo_limit,
0.0471975512,1.05619449,0.1745329252,95.40844097,-36.43941424,20,0,0,tilt_servo_limit,
0.0471975512,1.05619449,0.2617993878,95.40844097,-36.43941424,30,0,0,tilt_servo_limit,
0.0471975512,1.05619449,0.3490658504,95.40844097,-36.43941424,40,0,0,tilt_servo_limit,
0.0471975512,1.05619449,0.436332313,95.40844097,-36.43941424,50,0,0,tilt_servo_limit,
0.0471975512,1.05619449,0.5235987756,95.40844097,-36.43941424,60,0,0,tilt_servo_limit,
0.0471975512,1.05619449,0.6108652382,95.40844097,-36.43941424,70,0,0,tilt_servo_limit,
0.0471975512,1.05619449,0.6981317008,95.40844097,-36.43941424,80,0,0,tilt_servo_limit,
0.0471975512,1.05619449,0.7853981634,95.40844097,-36.43941424,90,0,0,tilt_servo_limit,
0.0471975512,1.05619449,0.872664626,95.40844097,-36.43941424,100,0,0,tilt_servo_limit,
0.0471975512,1.05619449,0.9599310886,95.40844097,-36.43941424,110,0,0,tilt_servo_limit,
0.0471975512,1.05619449,1.047197551,95.40844097,-36.43941424,120,0,0,tilt_servo_limit,
0.0471975512,1.05619449,1.134464014,95.40844097,-36.43941424,130,0,0,tilt_servo_limit,
0.0471975512,1.05619449,1.221730476,95.40844097,-36.43941424,140,0,0,tilt_servo_limit,
0.0471975512,1.05619449,1.308996939,95.40844097,-36.43941424,150,0,0,tilt_servo_limit,
0.0471975512,1.05619449,1.396263402,95.40844097,-36.43941424,160,0,0,tilt_servo_limit,
0.0471975512,1.05619449,1.483529864,95.40844097,-36.43941424,170,0,0,tilt_servo_limit,
0.0471975512,1.05619449,1.570796327,95.40844097,-36.43941424,180,0,0,tilt_servo_limit,
0.0471975512,1.143460953,0,95.40844097,-46.43941424,0,0,0,tilt_servo_limit,
0.0471975512,1.143460953,0.0872664626,95.40844097,-46.43941424,10,0,0,tilt_servo_limit,
0.0471975512,1.143460953,0.1745329252,95.40844097,-46.43941424,20,0,0,tilt_servo_limit,
0.0471975512,1.143460953,0.2617993878,95.40844097,-46.43941424,30,0,0,tilt_servo_limit,
0.0471975512,1.143460953,0.3490658504,95.40844097,-46.43941424,40,0,0,tilt_servo_limit,
0.0471975512,1.143460953,0.436332313,95.40844097,-46.43941424,50,0,0,tilt_servo_limit,
0.0471975512,1.143460953,0.5235987756,95.40844097,-46.43941424,60,0,0,tilt_servo_limit,
0.0471975512,1.143460953,0.6108652382,95.40844097,-46.43941424,70,0,0,tilt_servo_limit,
0.0471975512,1.143460953,0.6981317008,95.40844097,-46.43941424,80,0,0,tilt_servo_limit,
0.0471975512,1.143460953,0.7853981634,95.40844097,-46.43941424,90,0,0,tilt_servo_limit,
0.0471975512,1.143460953,0.872664626,95.40844097,-46.43941424,100,0,0,tilt_servo_limit,
0.0471975512,1.143460953,0.9599310886,95.40844097,-46.43941424,110,0,0,tilt_servo_limit,
0.0471975512,1.143460953,1.047197551,95.40844097,-46.43941424,120,0,0,tilt_servo_limit,
0.0471975512,1.143460953,1.134464014,95.40844097,-46.43941424,130,0,0,tilt_servo_limit,
0.0471975512,1.143460953,1.221730476,95.40844097,-46.43941424,140,0,0,tilt_servo_limit,
0.0471975512,1.143460953,1.308996939,95.40844097,-46.43941424,150,0,0,tilt_servo_limit,
0.0471975512,1.143460953,1.396263402,95.40844097,-46.43941424,160,0,0,tilt_servo_limit,
0.0471975512,1.143460953,1.483529864,95.40844097,-46.43941424,170,0,0,tilt_servo_limit,
0.0471975512,1.143460953,1.570796327,95.40844097,-46.43941424,180,0,0,tilt_servo_limit,
0.0471975512,1.230727415,0,95.40844097,-56.43941424,0,0,0,tilt_servo_limit,
0.0471975512,1.230727415,0.0872664626,95.40844097,-56.43941424,10,0,0,tilt_servo_limit,
0.0471975512,1.230727415,0.1745329252,95.40844097,-56.43941424,20,0,0,tilt_servo_limit,
0.0471975512,1.230727415,0.2617993878,95.40844097,-56.43941424,30,0,0,tilt_servo_limit,
0.0471975512,1.230727415,0.3490658504,95.40844097,-56.43941424,40,0,0,tilt_servo_limit,
0.0471975512,1.230727415,0.436332313,95.40844097,-56.43941424,50,0,0,tilt_servo_limit,
0.0471975512,1.230727415,0.5235987756,95.40844097,-56.43941424,60,0,0,tilt_servo_limit,
0.0471975512,1.230727415,0.6108652382,95.40844097,-56.43941424,70,0,0,tilt_servo_limit,
0.0471975512,1.230727415,0.6981317008,95.40844097,-56.43941424,80,0,0,tilt_servo_limit,
0.0471975512,1.230727415,0.7853981634,95.40844097,-56.43941424,90,0,0,tilt_servo_limit,
0.0471975512,1.230727415,0.872664626,95.40844097,-56.43941424,100,0,0,tilt_servo_limit,
0.0471975512,1.230727415,0.9599310886,95.40844097,-56.43941424,110,0,0,tilt_servo_limit,
0.0471975512,1.230727415,1.047197551,95.40844097,-56.43941424,120,0,0,tilt_servo_limit,
0.0471975512,1.230727415,1.134464014,95.40844097,-56.43941424,130,0,0,tilt_servo_limit,
0.0471975512,1.230727415,1.221730476,95.40844097,-56.43941424,140,0,0,tilt_servo_limit,
0.0471975512,1.230727415,1.308996939,95.40844097,-56.43941424,150,0,0,tilt_servo_limit,
0.0471975512,1.230727415,1.396263402,95.40844097,-56.43941424,160,0,0,tilt_servo_limit,
0.0471975512,1.230727415,1.483529864,95.40844097,-56.43941424,170,0,0,tilt_servo_limit,
0.0471975512,1.230727415,1.570796327,95.40844097,-56.43941424,180,0,0,tilt_servo_limit,
0.0471975512,1.3,0,95.40844097,-64.37746771,0,0,0,tilt_servo_limit,
0.0471975512,1.3,0.0872664626,95.40844097,-64.37746771,10,0,0,tilt_servo_limit,
0.0471975512,1.3,0.1745329252,95.40844097,-64.37746771,20,0,0,tilt_servo_limit,
0.0471975512,1.3,0.2617993878,95.40844097,-64.37746771,30,0,0,tilt_servo_limit,
0.0471975512,1.3,0.3490658504,95.40844097,-64.37746771,40,0,0,tilt_servo_limit,
0.0471975512,1.3,0.436332313,95.40844097,-64.37746771,50,0,0,tilt_servo_limit,
0.0471975512,1.3,0.5235987756,95.40844097,-64.37746771,60,0,0,tilt_servo_limit,
0.0471975512,1.3,0.6108652382,95.40844097,-64.37746771,70,0,0,tilt_servo_limit,
0.0471975512,1.3,0.6981317008,95.40844097,-64.37746771,80,0,0,tilt_servo_limit,
0.0471975512,1.3,0.7853981634,95.40844097,-64.37746771,90,0,0,tilt_servo_limit,
0.0471975512,1.3,0.872664626,95.40844097,-64.37746771,100,0,0,tilt_servo_limit,
0.0471975512,1.3,0.9599310886,95.40844097,-64.37746771,110,0,0,tilt_servo_limit,
0.0471975512,1.3,1.047197551,95.40844097,-64.37746771,120,0,0,tilt_servo_limit,
0.0471975512,1.3,1.134464014,95.40844097,-64.37746771,130,0,0,tilt_servo_limit,
0.0471975512,1.3,1.221730476,95.40844097,-64.37746771,140,0,0,tilt_servo_limit,
0.0471975512,1.3,1.308996939,95.40844097,-64.37746771,150,0,0,tilt_servo_limit,
0.0471975512,1.3,1.396263402,95.40844097,-64.37746771,160,0,0,tilt_servo_limit,
0.0471975512,1.3,1.483529864,95.40844097,-64.37746771,170,0,0,tilt_servo_limit,
0.0471975512,1.3,1.570796327,95.40844097,-64.37746771,180,0,0,tilt_servo_limit,
0.1344640138,-1.3,0,105.408441,223.5605858,0,0,0,tilt_servo_limit,
0.1344640138,-1.3,0.0872664626,105.408441,223.5605858,10,0,0,tilt_servo_limit,
0.1344640138,-1.3,0.1745329252,105.408441,223.5605858,20,0,0,tilt_servo_limit,
0.1344640138,-1.3,0.2617993878,105.408441,223.5605858,30,0,0,tilt_servo_limit,
0.1344640138,-1.3,0.3490658504,105.408441,223.5605858,40,0,0,tilt_servo_limit,
0.1344640138,-1.3,0.436332313,105.408441,223.5605858,50,0,0,tilt_servo_limit,
0.1344640138,-1.3,0.5235987756,105.408441,223.5605858,60,0,0,tilt_servo_limit,
0.1344640138,-1.3,0.6108652382,105.408441,223.5605858,70,0,0,tilt_servo_limit,
0.1344640138,-1.3,0.6981317008,105.408441,223.5605858,80,0,0,tilt_servo_limit,
0.1344640138,-1.3,0.7853981634,105.408441,223.5605858,90,0,0,tilt_servo_limit,
0.1344640138,-1.3,0.872664626,105.408441,223.5605858,100,0,0,tilt_servo_limit,
0.1344640138,-1.3,0.9599310886,105.408441,223.5605858,110,0,0,tilt_servo_limit,
0.1344640138,-1.3,1.047197551,105.408441,223.5605858,120,0,0,tilt_servo_limit,
0.1344640138,-1.3,1.134464014,105.408441,223.5605858,130,0,0,tilt_servo_limit,
0.1344640138,-1.3,1.221730476,105.408441,223.5605858,140,0,0,tilt_servo_limit,
0.1344640138,-1.3,1.308996939,105.408441,223.5605858,150,0,0,tilt_servo_limit,
0.1344640138,-1.3,1.396263402,105.408441,223.5605858,160,0,0,tilt_servo_limit,
0.1344640138,-1.3,1.483529864,105.408441,223.5605858,170,0,0,tilt_servo_limit,
0.1344640138,-1.3,1.570796327,105.408441,223.5605858,180,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,0,105.408441,213.5605858,0,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,0.0872664626,105.408441,213.5605858,10,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,0.1745329252,105.408441,213.5605858,20,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,0.2617993878,105.408441,213.5605858,30,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,0.3490658504,105.408441,213.5605858,40,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,0.436332313,105.408441,213.5605858,50,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,0.5235987756,105.408441,213.5605858,60,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,0.6108652382,105.408441,213.5605858,70,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,0.6981317008,105.408441,213.5605858,80,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,0.7853981634,105.408441,213.5605858,90,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,0.872664626,105.408441,213.5605858,100,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,0.9599310886,105.408441,213.5605858,110,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,1.047197551,105.408441,213.5605858,120,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,1.134464014,105.408441,213.5605858,130,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,1.221730476,105.408441,213.5605858,140,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,1.308996939,105.408441,213.5605858,150,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,1.396263402,105.408441,213.5605858,160,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,1.483529864,105.408441,213.5605858,170,0,0,tilt_servo_limit,
0.1344640138,-1.212733537,1.570796327,105.408441,213.5605858,180,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,0,105.408441,203.5605858,0,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,0.0872664626,105.408441,203.5605858,10,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,0.1745329252,105.408441,203.5605858,20,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,0.2617993878,105.408441,203.5605858,30,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,0.3490658504,105.408441,203.5605858,40,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,0.436332313,105.408441,203.5605858,50,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,0.5235987756,105.408441,203.5605858,60,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,0.6108652382,105.408441,203.5605858,70,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,0.6981317008,105.408441,203.5605858,80,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,0.7853981634,105.408441,203.5605858,90,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,0.872664626,105.408441,203.5605858,100,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,0.9599310886,105.408441,203.5605858,110,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,1.047197551,105.408441,203.5605858,120,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,1.134464014,105.408441,203.5605858,130,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,1.221730476,105.408441,203.5605858,140,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,1.308996939,105.408441,203.5605858,150,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,1.396263402,105.408441,203.5605858,160,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,1.483529864,105.408441,203.5605858,170,0,0,tilt_servo_limit,
0.1344640138,-1.125467075,1.570796327,105.408441,203.5605858,180,0,0,tilt_servo_limit,
0.1344640138,-1.038200612,0,105.408441,193.5605858,0,0,0,tilt_servo_limit,
0.1344640138,-1.038200612,0.0872664626,105.408441,193.5605858,10,0,0,tilt_servo_limit,
0.1344640138,-1.038200612,0.1745329252,105.408441,193.5605858,20,0,0,tilt_servo_limit,
0.1344640138,-1.038200612,0.2617993878,105.408441,193.5605858,30,0,0,tilt_servo_limit,
0.1344640138,-1.038200612,0.3490658504,105.408441,193.5605858,40,0,0,tilt_servo_limit,
