q1_rad,q2_rad,q3_rad,lift_servo_deg,tilt_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
-0.37168147,0.23588974,-0.9009341496,132.5915591,74.43941396,58.38027522,1,1,safe,
-0.37168147,0.23588974,-0.8573009183,132.5915591,74.43941396,63.38027522,1,1,safe,
-0.37168147,0.23588974,-0.813667687,132.5915591,74.43941396,68.38027522,1,1,safe,
-0.37168147,0.23588974,-0.7700344557,132.5915591,74.43941396,73.38027522,1,1,safe,
-0.37168147,0.23588974,-0.7264012244,132.5915591,74.43941396,78.38027522,1,1,safe,
-0.37168147,0.23588974,-0.6827679931,132.5915591,74.43941396,83.38027522,1,1,safe,
-0.37168147,0.23588974,-0.6391347618,132.5915591,74.43941396,88.38027522,1,1,safe,
-0.37168147,0.23588974,-0.5955015305,132.5915591,74.43941396,93.38027522,1,1,safe,
-0.37168147,0.23588974,-0.5518682992,132.5915591,74.43941396,98.38027522,1,1,safe,
-0.37168147,0.23588974,-0.5082350679,132.5915591,74.43941396,103.3802752,1,1,safe,
-0.37168147,0.23588974,-0.4646018366,132.5915591,74.43941396,108.3802752,1,1,safe,
-0.37168147,0.23588974,-0.4209686053,132.5915591,74.43941396,113.3802752,1,1,safe,
-0.37168147,0.23588974,-0.377335374,132.5915591,74.43941396,118.3802752,1,1,safe,
-0.37168147,0.23588974,-0.3337021427,132.5915591,74.43941396,123.3802752,1,1,safe,
-0.37168147,0.23588974,-0.2900689114,132.5915591,74.43941396,128.3802752,1,1,safe,
-0.37168147,0.23588974,-0.2464356801,132.5915591,74.43941396,133.3802752,1,1,safe,
-0.37168147,0.23588974,-0.2028024488,132.5915591,74.43941396,138.3802752,1,1,safe,
-0.37168147,0.23588974,-0.1591692175,132.5915591,74.43941396,143.3802752,1,1,safe,
-0.37168147,0.23588974,-0.1155359862,132.5915591,74.43941396,148.3802752,1,1,safe,
-0.37168147,0.23588974,-0.0719027549,132.5915591,74.43941396,153.3802752,1,1,safe,
-0.37168147,0.23588974,-0.0282695236,132.5915591,74.43941396,158.3802752,1,1,safe,
-0.37168147,0.23588974,0,132.5915591,74.43941396,161.619724,1,1,safe,
-0.37168147,0.270796325,-1.25,132.5915591,78.43941395,18.38027522,1,1,safe,
-0.37168147,0.270796325,-1.206366769,132.5915591,78.43941395,23.38027522,1,1,safe,
-0.37168147,0.270796325,-1.162733537,132.5915591,78.43941395,28.38027522,1,1,safe,
-0.37168147,0.270796325,-1.119100306,132.5915591,78.43941395,33.38027522,1,1,safe,
-0.37168147,0.270796325,-1.075467075,132.5915591,78.43941395,38.38027522,1,1,safe,
-0.37168147,0.270796325,-1.031833843,132.5915591,78.43941395,43.38027522,1,1,safe,
-0.37168147,0.270796325,-0.9882006122,132.5915591,78.43941395,48.38027522,1,1,safe,
-0.37168147,0.270796325,-0.9445673809,132.5915591,78.43941395,53.38027522,1,1,safe,
-0.37168147,0.270796325,-0.9009341496,132.5915591,78.43941395,58.38027522,1,1,safe,
-0.37168147,0.270796325,-0.8573009183,132.5915591,78.43941395,63.38027522,1,1,safe,
-0.37168147,0.270796325,-0.813667687,132.5915591,78.43941395,68.38027522,1,1,safe,
-0.37168147,0.270796325,-0.7700344557,132.5915591,78.43941395,73.38027522,1,1,safe,
-0.37168147,0.270796325,-0.7264012244,132.5915591,78.43941395,78.38027522,1,1,safe,
-0.37168147,0.270796325,-0.6827679931,132.5915591,78.43941395,83.38027522,1,1,safe,
-0.37168147,0.270796325,-0.6391347618,132.5915591,78.43941395,88.38027522,1,1,safe,
-0.37168147,0.270796325,-0.5955015305,132.5915591,78.43941395,93.38027522,1,1,safe,
-0.37168147,0.270796325,-0.5518682992,132.5915591,78.43941395,98.38027522,1,1,safe,
-0.37168147,0.270796325,-0.5082350679,132.5915591,78.43941395,103.3802752,1,1,safe,
-0.37168147,0.270796325,-0.4646018366,132.5915591,78.43941395,108.3802752,1,1,safe,
-0.37168147,0.270796325,-0.4209686053,132.5915591,78.43941395,113.3802752,1,1,safe,
-0.37168147,0.270796325,-0.377335374,132.5915591,78.43941395,118.3802752,1,1,safe,
-0.37168147,0.270796325,-0.3337021427,132.5915591,78.43941395,123.3802752,1,1,safe,
-0.37168147,0.270796325,-0.2900689114,132.5915591,78.43941395,128.3802752,1,1,safe,
-0.37168147,0.270796325,-0.2464356801,132.5915591,78.43941395,133.3802752,1,1,safe,
-0.37168147,0.270796325,-0.2028024488,132.5915591,78.43941395,138.3802752,1,1,safe,
-0.37168147,0.270796325,-0.1591692175,132.5915591,78.43941395,143.3802752,1,1,safe,
-0.37168147,0.270796325,-0.1155359862,132.5915591,78.43941395,148.3802752,1,1,safe,
-0.37168147,0.270796325,-0.0719027549,132.5915591,78.43941395,153.3802752,1,1,safe,
-0.37168147,0.270796325,-0.0282695236,132.5915591,78.43941395,158.3802752,1,1,safe,
-0.37168147,0.270796325,0,132.5915591,78.43941395,161.619724,1,1,safe,
-0.37168147,0.30570291,-1.25,132.5915591,82.43941395,18.38027522,1,1,safe,
-0.37168147,0.30570291,-1.206366769,132.5915591,82.43941395,23.38027522,1,1,safe,
-0.37168147,0.30570291,-1.162733537,132.5915591,82.43941395,28.38027522,1,1,safe,
-0.37168147,0.30570291,-1.119100306,132.5915591,82.43941395,33.38027522,1,1,safe,
-0.37168147,0.30570291,-1.075467075,132.5915591,82.43941395,38.38027522,1,1,safe,
-0.37168147,0.30570291,-1.031833843,132.5915591,82.43941395,43.38027522,1,1,safe,
-0.37168147,0.30570291,-0.9882006122,132.5915591,82.43941395,48.38027522,1,1,safe,
-0.37168147,0.30570291,-0.9445673809,132.5915591,82.43941395,53.38027522,1,1,safe,
-0.37168147,0.30570291,-0.9009341496,132.5915591,82.43941395,58.38027522,1,1,safe,
-0.37168147,0.30570291,-0.8573009183,132.5915591,82.43941395,63.38027522,1,1,safe,
-0.37168147,0.30570291,-0.813667687,132.5915591,82.43941395,68.38027522,1,1,safe,
-0.37168147,0.30570291,-0.7700344557,132.5915591,82.43941395,73.38027522,1,1,safe,
-0.37168147,0.30570291,-0.7264012244,132.5915591,82.43941395,78.38027522,1,1,safe,
-0.37168147,0.30570291,-0.6827679931,132.5915591,82.43941395,83.38027522,1,1,safe,
-0.37168147,0.30570291,-0.6391347618,132.5915591,82.43941395,88.38027522,1,1,safe,
-0.37168147,0.30570291,-0.5955015305,132.5915591,82.43941395,93.38027522,1,1,safe,
-0.37168147,0.30570291,-0.5518682992,132.5915591,82.43941395,98.38027522,1,1,safe,
-0.37168147,0.30570291,-0.5082350679,132.5915591,82.43941395,103.3802752,1,1,safe,
-0.37168147,0.30570291,-0.4646018366,132.5915591,82.43941395,108.3802752,1,1,safe,
-0.37168147,0.30570291,-0.4209686053,132.5915591,82.43941395,113.3802752,1,1,safe,
-0.37168147,0.30570291,-0.377335374,132.5915591,82.43941395,118.3802752,1,1,safe,
-0.37168147,0.30570291,-0.3337021427,132.5915591,82.43941395,123.3802752,1,1,safe,
-0.37168147,0.30570291,-0.2900689114,132.5915591,82.43941395,128.3802752,1,1,safe,
-0.37168147,0.30570291,-0.2464356801,132.5915591,82.43941395,133.3802752,1,1,safe,
-0.37168147,0.30570291,-0.2028024488,132.5915591,82.43941395,138.3802752,1,1,safe,
-0.37168147,0.30570291,-0.1591692175,132.5915591,82.43941395,143.3802752,1,1,safe,
-0.37168147,0.30570291,-0.1155359862,132.5915591,82.43941395,148.3802752,1,1,safe,
-0.37168147,0.30570291,-0.0719027549,132.5915591,82.43941395,153.3802752,1,1,safe,
-0.37168147,0.30570291,-0.0282695236,132.5915591,82.43941395,158.3802752,1,1,safe,
-0.37168147,0.30570291,0,132.5915591,82.43941395,161.619724,1,1,safe,
-0.37168147,0.340609495,-1.25,132.5915591,86.43941394,18.38027522,1,1,safe,
-0.37168147,0.340609495,-1.206366769,132.5915591,86.43941394,23.38027522,1,1,safe,
-0.37168147,0.340609495,-1.162733537,132.5915591,86.43941394,28.38027522,1,1,safe,
-0.37168147,0.340609495,-1.119100306,132.5915591,86.43941394,33.38027522,1,1,safe,
-0.37168147,0.340609495,-1.075467075,132.5915591,86.43941394,38.38027522,1,1,safe,
-0.37168147,0.340609495,-1.031833843,132.5915591,86.43941394,43.38027522,1,1,safe,
-0.37168147,0.340609495,-0.9882006122,132.5915591,86.43941394,48.38027522,1,1,safe,
-0.37168147,0.340609495,-0.9445673809,132.5915591,86.43941394,53.38027522,1,1,safe,
-0.37168147,0.340609495,-0.9009341496,132.5915591,86.43941394,58.38027522,1,1,safe,
-0.37168147,0.340609495,-0.8573009183,132.5915591,86.43941394,63.38027522,1,1,safe,
-0.37168147,0.340609495,-0.813667687,132.5915591,86.43941394,68.38027522,1,1,safe,
-0.37168147,0.340609495,-0.7700344557,132.5915591,86.43941394,73.38027522,1,1,safe,
-0.37168147,0.340609495,-0.7264012244,132.5915591,86.43941394,78.38027522,1,1,safe,
-0.37168147,0.340609495,-0.6827679931,132.5915591,86.43941394,83.38027522,1,1,safe,
-0.37168147,0.340609495,-0.6391347618,132.5915591,86.43941394,88.38027522,1,1,safe,
-0.37168147,0.340609495,-0.5955015305,132.5915591,86.43941394,93.38027522,1,1,safe,
-0.37168147,0.340609495,-0.5518682992,132.5915591,86.43941394,98.38027522,1,1,safe,
-0.37168147,0.340609495,-0.5082350679,132.5915591,86.43941394,103.3802752,1,1,safe,
-0.37168147,0.340609495,-0.4646018366,132.5915591,86.43941394,108.3802752,1,1,safe,
-0.37168147,0.340609495,-0.4209686053,132.5915591,86.43941394,113.3802752,1,1,safe,
-0.37168147,0.340609495,-0.377335374,132.5915591,86.43941394,118.3802752,1,1,safe,
-0.37168147,0.340609495,-0.3337021427,132.5915591,86.43941394,123.3802752,1,1,safe,
-0.37168147,0.340609495,-0.2900689114,132.5915591,86.43941394,128.3802752,1,1,safe,
-0.37168147,0.340609495,-0.2464356801,132.5915591,86.43941394,133.3802752,1,1,safe,
-0.37168147,0.340609495,-0.2028024488,132.5915591,86.43941394,138.3802752,1,1,safe,
-0.37168147,0.340609495,-0.1591692175,132.5915591,86.43941394,143.3802752,1,1,safe,
-0.37168147,0.340609495,-0.1155359862,132.5915591,86.43941394,148.3802752,1,1,safe,
-0.37168147,0.340609495,-0.0719027549,132.5915591,86.43941394,153.3802752,1,1,safe,
-0.37168147,0.340609495,-0.0282695236,132.5915591,86.43941394,158.3802752,1,1,safe,
-0.37168147,0.340609495,0,132.5915591,86.43941394,161.619724,1,1,safe,
-0.37168147,0.37551608,-1.25,132.5915591,90.43941394,18.38027522,1,1,safe,
-0.37168147,0.37551608,-1.206366769,132.5915591,90.43941394,23.38027522,1,1,safe,
-0.37168147,0.37551608,-1.162733537,132.5915591,90.43941394,28.38027522,1,1,safe,
-0.37168147,0.37551608,-1.119100306,132.5915591,90.43941394,33.38027522,1,1,safe,
-0.37168147,0.37551608,-1.075467075,132.5915591,90.43941394,38.38027522,1,1,safe,
-0.37168147,0.37551608,-1.031833843,132.5915591,90.43941394,43.38027522,1,1,safe,
-0.37168147,0.37551608,-0.9882006122,132.5915591,90.43941394,48.38027522,1,1,safe,
-0.37168147,0.37551608,-0.9445673809,132.5915591,90.43941394,53.38027522,1,1,safe,
-0.37168147,0.37551608,-0.9009341496,132.5915591,90.43941394,58.38027522,1,1,safe,
-0.37168147,0.37551608,-0.8573009183,132.5915591,90.43941394,63.38027522,1,1,safe,
-0.37168147,0.37551608,-0.813667687,132.5915591,90.43941394,68.38027522,1,1,safe,
-0.37168147,0.37551608,-0.7700344557,132.5915591,90.43941394,73.38027522,1,1,safe,
-0.37168147,0.37551608,-0.7264012244,132.5915591,90.43941394,78.38027522,1,1,safe,
-0.37168147,0.37551608,-0.6827679931,132.5915591,90.43941394,83.38027522,1,1,safe,
-0.37168147,0.37551608,-0.6391347618,132.5915591,90.43941394,88.38027522,1,1,safe,
-0.37168147,0.37551608,-0.5955015305,132.5915591,90.43941394,93.38027522,1,1,safe,
-0.37168147,0.37551608,-0.5518682992,132.5915591,90.43941394,98.38027522,1,1,safe,
-0.37168147,0.37551608,-0.5082350679,132.5915591,90.43941394,103.3802752,1,1,safe,
-0.37168147,0.37551608,-0.4646018366,132.5915591,90.43941394,108.3802752,1,1,safe,
-0.37168147,0.37551608,-0.4209686053,132.5915591,90.43941394,113.3802752,1,1,safe,
-0.37168147,0.37551608,-0.377335374,132.5915591,90.43941394,118.3802752,1,1,safe,
-0.37168147,0.37551608,-0.3337021427,132.5915591,90.43941394,123.3802752,1,1,safe,
-0.37168147,0.37551608,-0.2900689114,132.5915591,90.43941394,128.3802752,1,1,safe,
-0.37168147,0.37551608,-0.2464356801,132.5915591,90.43941394,133.3802752,1,1,safe,
-0.37168147,0.37551608,-0.2028024488,132.5915591,90.43941394,138.3802752,1,1,safe,
-0.37168147,0.37551608,-0.1591692175,132.5915591,90.43941394,143.3802752,1,1,safe,
-0.37168147,0.37551608,-0.1155359862,132.5915591,90.43941394,148.3802752,1,1,safe,
-0.37168147,0.37551608,-0.0719027549,132.5915591,90.43941394,153.3802752,1,1,safe,
-0.37168147,0.37551608,-0.0282695236,132.5915591,90.43941394,158.3802752,1,1,safe,
-0.37168147,0.37551608,0,132.5915591,90.43941394,161.619724,1,1,safe,
-0.37168147,0.410422665,-1.25,132.5915591,94.43941393,18.38027522,1,1,safe,
-0.37168147,0.410422665,-1.206366769,132.5915591,94.43941393,23.38027522,1,1,safe,
-0.37168147,0.410422665,-1.162733537,132.5915591,94.43941393,28.38027522,1,1,safe,
-0.37168147,0.410422665,-1.119100306,132.5915591,94.43941393,33.38027522,1,1,safe,
-0.37168147,0.410422665,-1.075467075,132.5915591,94.43941393,38.38027522,1,1,safe,
-0.37168147,0.410422665,-1.031833843,132.5915591,94.43941393,43.38027522,1,1,safe,
-0.37168147,0.410422665,-0.9882006122,132.5915591,94.43941393,48.38027522,1,1,safe,
-0.37168147,0.410422665,-0.9445673809,132.5915591,94.43941393,53.38027522,1,1,safe,
-0.37168147,0.410422665,-0.9009341496,132.5915591,94.43941393,58.38027522,1,1,safe,
-0.37168147,0.410422665,-0.8573009183,132.5915591,94.43941393,63.38027522,1,1,safe,
-0.37168147,0.410422665,-0.813667687,132.5915591,94.43941393,68.38027522,1,1,safe,
-0.37168147,0.410422665,-0.7700344557,132.5915591,94.43941393,73.38027522,1,1,safe,
-0.37168147,0.410422665,-0.7264012244,132.5915591,94.43941393,78.38027522,1,1,safe,
-0.37168147,0.410422665,-0.6827679931,132.5915591,94.43941393,83.38027522,1,1,safe,
-0.37168147,0.410422665,-0.6391347618,132.5915591,94.43941393,88.38027522,1,1,safe,
-0.37168147,0.410422665,-0.5955015305,132.5915591,94.43941393,93.38027522,1,1,safe,
-0.37168147,0.410422665,-0.5518682992,132.5915591,94.43941393,98.38027522,1,1,safe,
-0.37168147,0.410422665,-0.5082350679,132.5915591,94.43941393,103.3802752,1,1,safe,
-0.37168147,0.410422665,-0.4646018366,132.5915591,94.43941393,108.3802752,1,1,safe,
-0.37168147,0.410422665,-0.4209686053,132.5915591,94.43941393,113.3802752,1,1,safe,
-0.37168147,0.410422665,-0.377335374,132.5915591,94.43941393,118.3802752,1,1,safe,
-0.37168147,0.410422665,-0.3337021427,132.5915591,94.43941393,123.3802752,1,1,safe,
-0.37168147,0.410422665,-0.2900689114,132.5915591,94.43941393,128.3802752,1,1,safe,
-0.37168147,0.410422665,-0.2464356801,132.5915591,94.43941393,133.3802752,1,1,safe,
-0.37168147,0.410422665,-0.2028024488,132.5915591,94.43941393,138.3802752,1,1,safe,
-0.37168147,0.410422665,-0.1591692175,132.5915591,94.43941393,143.3802752,1,1,safe,
-0.37168147,0.410422665,-0.1155359862,132.5915591,94.43941393,148.3802752,1,1,safe,
-0.37168147,0.410422665,-0.0719027549,132.5915591,94.43941393,153.3802752,1,1,safe,
-0.37168147,0.410422665,-0.0282695236,132.5915591,94.43941393,158.3802752,1,1,safe,
-0.37168147,0.410422665,0,132.5915591,94.43941393,161.619724,1,1,safe,
-0.37168147,0.44532925,-1.25,132.5915591,98.43941393,18.38027522,1,1,safe,
-0.37168147,0.44532925,-1.206366769,132.5915591,98.43941393,23.38027522,1,1,safe,
-0.37168147,0.44532925,-1.162733537,132.5915591,98.43941393,28.38027522,1,1,safe,
-0.37168147,0.44532925,-1.119100306,132.5915591,98.43941393,33.38027522,1,1,safe,
-0.37168147,0.44532925,-1.075467075,132.5915591,98.43941393,38.38027522,1,1,safe,
-0.37168147,0.44532925,-1.031833843,132.5915591,98.43941393,43.38027522,1,1,safe,
-0.37168147,0.44532925,-0.9882006122,132.5915591,98.43941393,48.38027522,1,1,safe,
-0.37168147,0.44532925,-0.9445673809,132.5915591,98.43941393,53.38027522,1,1,safe,
-0.37168147,0.44532925,-0.9009341496,132.5915591,98.43941393,58.38027522,1,1,safe,
-0.37168147,0.44532925,-0.8573009183,132.5915591,98.43941393,63.38027522,1,1,safe,
-0.37168147,0.44532925,-0.813667687,132.5915591,98.43941393,68.38027522,1,1,safe,
-0.37168147,0.44532925,-0.7700344557,132.5915591,98.43941393,73.38027522,1,1,safe,
-0.37168147,0.44532925,-0.7264012244,132.5915591,98.43941393,78.38027522,1,1,safe,
-0.37168147,0.44532925,-0.6827679931,132.5915591,98.43941393,83.38027522,1,1,safe,
-0.37168147,0.44532925,-0.6391347618,132.5915591,98.43941393,88.38027522,1,1,safe,
-0.37168147,0.44532925,-0.5955015305,132.5915591,98.43941393,93.38027522,1,1,safe,
-0.37168147,0.44532925,-0.5518682992,132.5915591,98.43941393,98.38027522,1,1,safe,
-0.37168147,0.44532925,-0.5082350679,132.5915591,98.43941393,103.3802752,1,1,safe,
-0.37168147,0.44532925,-0.4646018366,132.5915591,98.43941393,108.3802752,1,1,safe,
-0.37168147,0.44532925,-0.4209686053,132.5915591,98.43941393,113.3802752,1,1,safe,
-0.37168147,0.44532925,-0.377335374,132.5915591,98.43941393,118.3802752,1,1,safe,
-0.37168147,0.44532925,-0.3337021427,132.5915591,98.43941393,123.3802752,1,1,safe,
-0.37168147,0.44532925,-0.2900689114,132.5915591,98.43941393,128.3802752,1,1,safe,
-0.37168147,0.44532925,-0.2464356801,132.5915591,98.43941393,133.3802752,1,1,safe,
-0.37168147,0.44532925,-0.2028024488,132.5915591,98.43941393,138.3802752,1,1,safe,
-0.37168147,0.44532925,-0.1591692175,132.5915591,98.43941393,143.3802752,1,1,safe,
-0.37168147,0.44532925,-0.1155359862,132.5915591,98.43941393,148.3802752,1,1,safe,
-0.37168147,0.44532925,-0.0719027549,132.5915591,98.43941393,153.3802752,1,1,safe,
-0.37168147,0.44532925,-0.0282695236,132.5915591,98.43941393,158.3802752,1,1,safe,
-0.37168147,0.44532925,0,132.5915591,98.43941393,161.619724,1,1,safe,
-0.37168147,0.480235835,-1.25,132.5915591,102.4394139,18.38027522,1,1,safe,
-0.37168147,0.480235835,-1.206366769,132.5915591,102.4394139,23.38027522,1,1,safe,
-0.37168147,0.480235835,-1.162733537,132.5915591,102.4394139,28.38027522,1,1,safe,
-0.37168147,0.480235835,-1.119100306,132.5915591,102.4394139,33.38027522,1,1,safe,
-0.37168147,0.480235835,-1.075467075,132.5915591,102.4394139,38.38027522,1,1,safe,
-0.37168147,0.480235835,-1.031833843,132.5915591,102.4394139,43.38027522,1,1,safe,
-0.37168147,0.480235835,-0.9882006122,132.5915591,102.4394139,48.38027522,1,1,safe,
-0.37168147,0.480235835,-0.9445673809,132.5915591,102.4394139,53.38027522,1,1,safe,
-0.37168147,0.480235835,-0.9009341496,132.5915591,102.4394139,58.38027522,1,1,safe,
-0.37168147,0.480235835,-0.8573009183,132.5915591,102.4394139,63.38027522,1,1,safe,
-0.37168147,0.480235835,-0.813667687,132.5915591,102.4394139,68.38027522,1,1,safe,
-0.37168147,0.480235835,-0.7700344557,132.5915591,102.4394139,73.38027522,1,1,safe,
-0.37168147,0.480235835,-0.7264012244,132.5915591,102.4394139,78.38027522,1,1,safe,
-0.37168147,0.480235835,-0.6827679931,132.5915591,102.4394139,83.38027522,1,1,safe,
-0.37168147,0.480235835,-0.6391347618,132.5915591,102.4394139,88.38027522,1,1,safe,
-0.37168147,0.480235835,-0.5955015305,132.5915591,102.4394139,93.38027522,1,1,safe,
-0.37168147,0.480235835,-0.5518682992,132.5915591,102.4394139,98.38027522,1,1,safe,
-0.37168147,0.480235835,-0.5082350679,132.5915591,102.4394139,103.3802752,1,1,safe,
-0.37168147,0.480235835,-0.4646018366,132.5915591,102.4394139,108.3802752,1,1,safe,
-0.37168147,0.480235835,-0.4209686053,132.5915591,102.4394139,113.3802752,1,1,safe,
-0.37168147,0.480235835,-0.377335374,132.5915591,102.4394139,118.3802752,1,1,safe,
-0.37168147,0.480235835,-0.3337021427,132.5915591,102.4394139,123.3802752,1,1,safe,
-0.37168147,0.480235835,-0.2900689114,132.5915591,102.4394139,128.3802752,1,1,safe,
-0.37168147,0.480235835,-0.2464356801,132.5915591,102.4394139,133.3802752,1,1,safe,
-0.37168147,0.480235835,-0.2028024488,132.5915591,102.4394139,138.3802752,1,1,safe,
-0.37168147,0.480235835,-0.1591692175,132.5915591,102.4394139,143.3802752,1,1,safe,
-0.37168147,0.480235835,-0.1155359862,132.5915591,102.4394139,148.3802752,1,1,safe,
-0.37168147,0.480235835,-0.0719027549,132.5915591,102.4394139,153.3802752,1,1,safe,
-0.37168147,0.480235835,-0.0282695236,132.5915591,102.4394139,158.3802752,1,1,safe,
-0.37168147,0.480235835,0,132.5915591,102.4394139,161.619724,1,1,safe,
-0.37168147,0.51514242,-1.25,132.5915591,106.4394139,18.38027522,1,1,safe,
-0.37168147,0.51514242,-1.206366769,132.5915591,106.4394139,23.38027522,1,1,safe,
-0.37168147,0.51514242,-1.162733537,132.5915591,106.4394139,28.38027522,1,1,safe,
-0.37168147,0.51514242,-1.119100306,132.5915591,106.4394139,33.38027522,1,1,safe,
-0.37168147,0.51514242,-1.075467075,132.5915591,106.4394139,38.38027522,1,1,safe,
-0.37168147,0.51514242,-1.031833843,132.5915591,106.4394139,43.38027522,1,1,safe,
-0.37168147,0.51514242,-0.9882006122,132.5915591,106.4394139,48.38027522,1,1,safe,
-0.37168147,0.51514242,-0.9445673809,132.5915591,106.4394139,53.38027522,1,1,safe,
-0.37168147,0.51514242,-0.9009341496,132.5915591,106.4394139,58.38027522,1,1,safe,
-0.37168147,0.51514242,-0.8573009183,132.5915591,106.4394139,63.38027522,1,1,safe,
-0.37168147,0.51514242,-0.813667687,132.5915591,106.4394139,68.38027522,1,1,safe,
-0.37168147,0.51514242,-0.7700344557,132.5915591,106.4394139,73.38027522,1,1,safe,
-0.37168147,0.51514242,-0.7264012244,132.5915591,106.4394139,78.38027522,1,1,safe,
-0.37168147,0.51514242,-0.6827679931,132.5915591,106.4394139,83.38027522,1,1,safe,
-0.37168147,0.51514242,-0.6391347618,132.5915591,106.4394139,88.38027522,1,1,safe,
-0.37168147,0.51514242,-0.5955015305,132.5915591,106.4394139,93.38027522,1,1,safe,
-0.37168147,0.51514242,-0.5518682992,132.5915591,106.4394139,98.38027522,1,1,safe,
-0.37168147,0.51514242,-0.5082350679,132.5915591,106.4394139,103.3802752,1,1,safe,
-0.37168147,0.51514242,-0.4646018366,132.5915591,106.4394139,108.3802752,1,1,safe,
-0.37168147,0.51514242,-0.4209686053,132.5915591,106.4394139,113.3802752,1,1,safe,
-0.37168147,0.51514242,-0.377335374,132.5915591,106.4394139,118.3802752,1,1,safe,
-0.37168147,0.51514242,-0.3337021427,132.5915591,106.4394139,123.3802752,1,1,safe,
-0.37168147,0.51514242,-0.2900689114,132.5915591,106.4394139,128.3802752,1,1,safe,
-0.37168147,0.51514242,-0.2464356801,132.5915591,106.4394139,133.3802752,1,1,safe,
-0.37168147,0.51514242,-0.2028024488,132.5915591,106.4394139,138.3802752,1,1,safe,
-0.37168147,0.51514242,-0.1591692175,132.5915591,106.4394139,143.3802752,1,1,safe,
-0.37168147,0.51514242,-0.1155359862,132.5915591,106.4394139,148.3802752,1,1,safe,
-0.37168147,0.51514242,-0.0719027549,132.5915591,106.4394139,153.3802752,1,1,safe,
-0.37168147,0.51514242,-0.0282695236,132.5915591,106.4394139,158.3802752,1,1,safe,
-0.37168147,0.51514242,0,132.5915591,106.4394139,161.619724,1,1,safe,
-0.37168147,0.550049005,-1.25,132.5915591,110.4394139,18.38027522,1,1,safe,
-0.37168147,0.550049005,-1.206366769,132.5915591,110.4394139,23.38027522,1,1,safe,
-0.37168147,0.550049005,-1.162733537,132.5915591,110.4394139,28.38027522,1,1,safe,
-0.37168147,0.550049005,-1.119100306,132.5915591,110.4394139,33.38027522,1,1,safe,
-0.37168147,0.550049005,-1.075467075,132.5915591,110.4394139,38.38027522,1,1,safe,
-0.37168147,0.550049005,-1.031833843,132.5915591,110.4394139,43.38027522,1,1,safe,
-0.37168147,0.550049005,-0.9882006122,132.5915591,110.4394139,48.38027522,1,1,safe,
-0.37168147,0.550049005,-0.9445673809,132.5915591,110.4394139,53.38027522,1,1,safe,
-0.37168147,0.550049005,-0.9009341496,132.5915591,110.4394139,58.38027522,1,1,safe,
-0.37168147,0.550049005,-0.8573009183,132.5915591,110.4394139,63.38027522,1,1,safe,
-0.37168147,0.550049005,-0.813667687,132.5915591,110.4394139,68.38027522,1,1,safe,
-0.37168147,0.550049005,-0.7700344557,132.5915591,110.4394139,73.38027522,1,1,safe,
-0.37168147,0.550049005,-0.7264012244,132.5915591,110.4394139,78.38027522,1,1,safe,
-0.37168147,0.550049005,-0.6827679931,132.5915591,110.4394139,83.38027522,1,1,safe,
-0.37168147,0.550049005,-0.6391347618,132.5915591,110.4394139,88.38027522,1,1,safe,
-0.37168147,0.550049005,-0.5955015305,132.5915591,110.4394139,93.38027522,1,1,safe,
-0.37168147,0.550049005,-0.5518682992,132.5915591,110.4394139,98.38027522,1,1,safe,
-0.37168147,0.550049005,-0.5082350679,132.5915591,110.4394139,103.3802752,1,1,safe,
-0.37168147,0.550049005,-0.4646018366,132.5915591,110.4394139,108.3802752,1,1,safe,
-0.37168147,0.550049005,-0.4209686053,132.5915591,110.4394139,113.3802752,1,1,safe,
-0.37168147,0.550049005,-0.377335374,132.5915591,110.4394139,118.3802752,1,1,safe,
-0.37168147,0.550049005,-0.3337021427,132.5915591,110.4394139,123.3802752,1,1,safe,
-0.37168147,0.550049005,-0.2900689114,132.5915591,110.4394139,128.3802752,1,1,safe,
-0.37168147,0.550049005,-0.2464356801,132.5915591,110.4394139,133.3802752,1,1,safe,
-0.37168147,0.550049005,-0.2028024488,132.5915591,110.4394139,138.3802752,1,1,safe,
-0.37168147,0.550049005,-0.1591692175,132.5915591,110.4394139,143.3802752,1,1,safe,
-0.37168147,0.550049005,-0.1155359862,132.5915591,110.4394139,148.3802752,1,1,safe,
-0.37168147,0.550049005,-0.0719027549,132.5915591,110.4394139,153.3802752,1,1,safe,
-0.37168147,0.550049005,-0.0282695236,132.5915591,110.4394139,158.3802752,1,1,safe,
-0.37168147,0.550049005,0,132.5915591,110.4394139,161.619724,1,1,safe,
-0.37168147,0.58495559,-1.25,132.5915591,114.4394139,18.38027522,1,1,safe,
-0.37168147,0.58495559,-1.206366769,132.5915591,114.4394139,23.38027522,1,1,safe,
-0.37168147,0.58495559,-1.162733537,132.5915591,114.4394139,28.38027522,1,1,safe,
-0.37168147,0.58495559,-1.119100306,132.5915591,114.4394139,33.38027522,1,1,safe,
-0.37168147,0.58495559,-1.075467075,132.5915591,114.4394139,38.38027522,1,1,safe,
-0.37168147,0.58495559,-1.031833843,132.5915591,114.4394139,43.38027522,1,1,safe,
-0.37168147,0.58495559,-0.9882006122,132.5915591,114.4394139,48.38027522,1,1,safe,
-0.37168147,0.58495559,-0.9445673809,132.5915591,114.4394139,53.38027522,1,1,safe,
