q1_rad,q2_rad,q3_rad,lift_servo_deg,tilt_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
-0.86037366,0.061356815,-1.25,188.591559,-1.560585957,18.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-1.206366769,188.591559,-1.560585957,23.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-1.162733537,188.591559,-1.560585957,28.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-1.119100306,188.591559,-1.560585957,33.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-1.075467075,188.591559,-1.560585957,38.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-1.031833843,188.591559,-1.560585957,43.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.9882006122,188.591559,-1.560585957,48.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.9445673809,188.591559,-1.560585957,53.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.9009341496,188.591559,-1.560585957,58.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.8573009183,188.591559,-1.560585957,63.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.813667687,188.591559,-1.560585957,68.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.7700344557,188.591559,-1.560585957,73.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.7264012244,188.591559,-1.560585957,78.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.6827679931,188.591559,-1.560585957,83.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.6391347618,188.591559,-1.560585957,88.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.5955015305,188.591559,-1.560585957,93.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.5518682992,188.591559,-1.560585957,98.38027522,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.5082350679,188.591559,-1.560585957,103.3802752,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.4646018366,188.591559,-1.560585957,108.3802752,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.4209686053,188.591559,-1.560585957,113.3802752,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.377335374,188.591559,-1.560585957,118.3802752,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.3337021427,188.591559,-1.560585957,123.3802752,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.2900689114,188.591559,-1.560585957,128.3802752,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.2464356801,188.591559,-1.560585957,133.3802752,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.2028024488,188.591559,-1.560585957,138.3802752,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.1591692175,188.591559,-1.560585957,143.3802752,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.1155359862,188.591559,-1.560585957,148.3802752,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.0719027549,188.591559,-1.560585957,153.3802752,0,0,lift_servo_limit,
-0.86037366,0.061356815,-0.0282695236,188.591559,-1.560585957,158.3802752,0,0,lift_servo_limit,
-0.86037366,0.061356815,0,188.591559,-1.560585957,161.619724,0,0,lift_servo_limit,
-0.86037366,0.0962634,-1.25,188.591559,2.439414039,18.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-1.206366769,188.591559,2.439414039,23.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-1.162733537,188.591559,2.439414039,28.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-1.119100306,188.591559,2.439414039,33.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-1.075467075,188.591559,2.439414039,38.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-1.031833843,188.591559,2.439414039,43.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.9882006122,188.591559,2.439414039,48.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.9445673809,188.591559,2.439414039,53.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.9009341496,188.591559,2.439414039,58.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.8573009183,188.591559,2.439414039,63.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.813667687,188.591559,2.439414039,68.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.7700344557,188.591559,2.439414039,73.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.7264012244,188.591559,2.439414039,78.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.6827679931,188.591559,2.439414039,83.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.6391347618,188.591559,2.439414039,88.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.5955015305,188.591559,2.439414039,93.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.5518682992,188.591559,2.439414039,98.38027522,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.5082350679,188.591559,2.439414039,103.3802752,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.4646018366,188.591559,2.439414039,108.3802752,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.4209686053,188.591559,2.439414039,113.3802752,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.377335374,188.591559,2.439414039,118.3802752,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.3337021427,188.591559,2.439414039,123.3802752,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.2900689114,188.591559,2.439414039,128.3802752,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.2464356801,188.591559,2.439414039,133.3802752,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.2028024488,188.591559,2.439414039,138.3802752,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.1591692175,188.591559,2.439414039,143.3802752,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.1155359862,188.591559,2.439414039,148.3802752,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.0719027549,188.591559,2.439414039,153.3802752,0,0,lift_servo_limit,
-0.86037366,0.0962634,-0.0282695236,188.591559,2.439414039,158.3802752,0,0,lift_servo_limit,
-0.86037366,0.0962634,0,188.591559,2.439414039,161.619724,0,0,lift_servo_limit,
-0.86037366,0.131169985,-1.25,188.591559,6.439414034,18.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-1.206366769,188.591559,6.439414034,23.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-1.162733537,188.591559,6.439414034,28.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-1.119100306,188.591559,6.439414034,33.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-1.075467075,188.591559,6.439414034,38.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-1.031833843,188.591559,6.439414034,43.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.9882006122,188.591559,6.439414034,48.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.9445673809,188.591559,6.439414034,53.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.9009341496,188.591559,6.439414034,58.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.8573009183,188.591559,6.439414034,63.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.813667687,188.591559,6.439414034,68.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.7700344557,188.591559,6.439414034,73.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.7264012244,188.591559,6.439414034,78.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.6827679931,188.591559,6.439414034,83.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.6391347618,188.591559,6.439414034,88.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.5955015305,188.591559,6.439414034,93.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.5518682992,188.591559,6.439414034,98.38027522,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.5082350679,188.591559,6.439414034,103.3802752,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.4646018366,188.591559,6.439414034,108.3802752,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.4209686053,188.591559,6.439414034,113.3802752,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.377335374,188.591559,6.439414034,118.3802752,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.3337021427,188.591559,6.439414034,123.3802752,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.2900689114,188.591559,6.439414034,128.3802752,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.2464356801,188.591559,6.439414034,133.3802752,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.2028024488,188.591559,6.439414034,138.3802752,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.1591692175,188.591559,6.439414034,143.3802752,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.1155359862,188.591559,6.439414034,148.3802752,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.0719027549,188.591559,6.439414034,153.3802752,0,0,lift_servo_limit,
-0.86037366,0.131169985,-0.0282695236,188.591559,6.439414034,158.3802752,0,0,lift_servo_limit,
-0.86037366,0.131169985,0,188.591559,6.439414034,161.619724,0,0,lift_servo_limit,
-0.86037366,0.16607657,-1.25,188.591559,10.43941403,18.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-1.206366769,188.591559,10.43941403,23.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-1.162733537,188.591559,10.43941403,28.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-1.119100306,188.591559,10.43941403,33.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-1.075467075,188.591559,10.43941403,38.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-1.031833843,188.591559,10.43941403,43.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.9882006122,188.591559,10.43941403,48.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.9445673809,188.591559,10.43941403,53.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.9009341496,188.591559,10.43941403,58.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.8573009183,188.591559,10.43941403,63.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.813667687,188.591559,10.43941403,68.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.7700344557,188.591559,10.43941403,73.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.7264012244,188.591559,10.43941403,78.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.6827679931,188.591559,10.43941403,83.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.6391347618,188.591559,10.43941403,88.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.5955015305,188.591559,10.43941403,93.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.5518682992,188.591559,10.43941403,98.38027522,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.5082350679,188.591559,10.43941403,103.3802752,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.4646018366,188.591559,10.43941403,108.3802752,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.4209686053,188.591559,10.43941403,113.3802752,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.377335374,188.591559,10.43941403,118.3802752,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.3337021427,188.591559,10.43941403,123.3802752,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.2900689114,188.591559,10.43941403,128.3802752,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.2464356801,188.591559,10.43941403,133.3802752,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.2028024488,188.591559,10.43941403,138.3802752,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.1591692175,188.591559,10.43941403,143.3802752,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.1155359862,188.591559,10.43941403,148.3802752,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.0719027549,188.591559,10.43941403,153.3802752,0,0,lift_servo_limit,
-0.86037366,0.16607657,-0.0282695236,188.591559,10.43941403,158.3802752,0,0,lift_servo_limit,
-0.86037366,0.16607657,0,188.591559,10.43941403,161.619724,0,0,lift_servo_limit,
-0.86037366,0.200983155,-1.25,188.591559,14.43941403,18.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-1.206366769,188.591559,14.43941403,23.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-1.162733537,188.591559,14.43941403,28.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-1.119100306,188.591559,14.43941403,33.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-1.075467075,188.591559,14.43941403,38.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-1.031833843,188.591559,14.43941403,43.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.9882006122,188.591559,14.43941403,48.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.9445673809,188.591559,14.43941403,53.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.9009341496,188.591559,14.43941403,58.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.8573009183,188.591559,14.43941403,63.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.813667687,188.591559,14.43941403,68.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.7700344557,188.591559,14.43941403,73.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.7264012244,188.591559,14.43941403,78.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.6827679931,188.591559,14.43941403,83.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.6391347618,188.591559,14.43941403,88.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.5955015305,188.591559,14.43941403,93.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.5518682992,188.591559,14.43941403,98.38027522,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.5082350679,188.591559,14.43941403,103.3802752,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.4646018366,188.591559,14.43941403,108.3802752,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.4209686053,188.591559,14.43941403,113.3802752,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.377335374,188.591559,14.43941403,118.3802752,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.3337021427,188.591559,14.43941403,123.3802752,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.2900689114,188.591559,14.43941403,128.3802752,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.2464356801,188.591559,14.43941403,133.3802752,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.2028024488,188.591559,14.43941403,138.3802752,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.1591692175,188.591559,14.43941403,143.3802752,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.1155359862,188.591559,14.43941403,148.3802752,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.0719027549,188.591559,14.43941403,153.3802752,0,0,lift_servo_limit,
-0.86037366,0.200983155,-0.0282695236,188.591559,14.43941403,158.3802752,0,0,lift_servo_limit,
-0.86037366,0.200983155,0,188.591559,14.43941403,161.619724,0,0,lift_servo_limit,
-0.86037366,0.23588974,-1.25,188.591559,18.43941402,18.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-1.206366769,188.591559,18.43941402,23.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-1.162733537,188.591559,18.43941402,28.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-1.119100306,188.591559,18.43941402,33.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-1.075467075,188.591559,18.43941402,38.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-1.031833843,188.591559,18.43941402,43.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.9882006122,188.591559,18.43941402,48.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.9445673809,188.591559,18.43941402,53.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.9009341496,188.591559,18.43941402,58.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.8573009183,188.591559,18.43941402,63.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.813667687,188.591559,18.43941402,68.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.7700344557,188.591559,18.43941402,73.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.7264012244,188.591559,18.43941402,78.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.6827679931,188.591559,18.43941402,83.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.6391347618,188.591559,18.43941402,88.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.5955015305,188.591559,18.43941402,93.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.5518682992,188.591559,18.43941402,98.38027522,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.5082350679,188.591559,18.43941402,103.3802752,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.4646018366,188.591559,18.43941402,108.3802752,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.4209686053,188.591559,18.43941402,113.3802752,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.377335374,188.591559,18.43941402,118.3802752,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.3337021427,188.591559,18.43941402,123.3802752,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.2900689114,188.591559,18.43941402,128.3802752,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.2464356801,188.591559,18.43941402,133.3802752,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.2028024488,188.591559,18.43941402,138.3802752,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.1591692175,188.591559,18.43941402,143.3802752,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.1155359862,188.591559,18.43941402,148.3802752,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.0719027549,188.591559,18.43941402,153.3802752,0,0,lift_servo_limit,
-0.86037366,0.23588974,-0.0282695236,188.591559,18.43941402,158.3802752,0,0,lift_servo_limit,
-0.86037366,0.23588974,0,188.591559,18.43941402,161.619724,0,0,lift_servo_limit,
-0.86037366,0.270796325,-1.25,188.591559,22.43941402,18.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-1.206366769,188.591559,22.43941402,23.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-1.162733537,188.591559,22.43941402,28.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-1.119100306,188.591559,22.43941402,33.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-1.075467075,188.591559,22.43941402,38.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-1.031833843,188.591559,22.43941402,43.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.9882006122,188.591559,22.43941402,48.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.9445673809,188.591559,22.43941402,53.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.9009341496,188.591559,22.43941402,58.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.8573009183,188.591559,22.43941402,63.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.813667687,188.591559,22.43941402,68.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.7700344557,188.591559,22.43941402,73.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.7264012244,188.591559,22.43941402,78.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.6827679931,188.591559,22.43941402,83.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.6391347618,188.591559,22.43941402,88.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.5955015305,188.591559,22.43941402,93.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.5518682992,188.591559,22.43941402,98.38027522,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.5082350679,188.591559,22.43941402,103.3802752,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.4646018366,188.591559,22.43941402,108.3802752,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.4209686053,188.591559,22.43941402,113.3802752,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.377335374,188.591559,22.43941402,118.3802752,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.3337021427,188.591559,22.43941402,123.3802752,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.2900689114,188.591559,22.43941402,128.3802752,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.2464356801,188.591559,22.43941402,133.3802752,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.2028024488,188.591559,22.43941402,138.3802752,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.1591692175,188.591559,22.43941402,143.3802752,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.1155359862,188.591559,22.43941402,148.3802752,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.0719027549,188.591559,22.43941402,153.3802752,0,0,lift_servo_limit,
-0.86037366,0.270796325,-0.0282695236,188.591559,22.43941402,158.3802752,0,0,lift_servo_limit,
-0.86037366,0.270796325,0,188.591559,22.43941402,161.619724,0,0,lift_servo_limit,
-0.86037366,0.30570291,-1.25,188.591559,26.43941401,18.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-1.206366769,188.591559,26.43941401,23.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-1.162733537,188.591559,26.43941401,28.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-1.119100306,188.591559,26.43941401,33.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-1.075467075,188.591559,26.43941401,38.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-1.031833843,188.591559,26.43941401,43.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.9882006122,188.591559,26.43941401,48.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.9445673809,188.591559,26.43941401,53.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.9009341496,188.591559,26.43941401,58.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.8573009183,188.591559,26.43941401,63.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.813667687,188.591559,26.43941401,68.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.7700344557,188.591559,26.43941401,73.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.7264012244,188.591559,26.43941401,78.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.6827679931,188.591559,26.43941401,83.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.6391347618,188.591559,26.43941401,88.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.5955015305,188.591559,26.43941401,93.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.5518682992,188.591559,26.43941401,98.38027522,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.5082350679,188.591559,26.43941401,103.3802752,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.4646018366,188.591559,26.43941401,108.3802752,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.4209686053,188.591559,26.43941401,113.3802752,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.377335374,188.591559,26.43941401,118.3802752,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.3337021427,188.591559,26.43941401,123.3802752,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.2900689114,188.591559,26.43941401,128.3802752,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.2464356801,188.591559,26.43941401,133.3802752,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.2028024488,188.591559,26.43941401,138.3802752,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.1591692175,188.591559,26.43941401,143.3802752,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.1155359862,188.591559,26.43941401,148.3802752,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.0719027549,188.591559,26.43941401,153.3802752,0,0,lift_servo_limit,
-0.86037366,0.30570291,-0.0282695236,188.591559,26.43941401,158.3802752,0,0,lift_servo_limit,
-0.86037366,0.30570291,0,188.591559,26.43941401,161.619724,0,0,lift_servo_limit,
-0.86037366,0.340609495,-1.25,188.591559,30.43941401,18.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-1.206366769,188.591559,30.43941401,23.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-1.162733537,188.591559,30.43941401,28.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-1.119100306,188.591559,30.43941401,33.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-1.075467075,188.591559,30.43941401,38.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-1.031833843,188.591559,30.43941401,43.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.9882006122,188.591559,30.43941401,48.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.9445673809,188.591559,30.43941401,53.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.9009341496,188.591559,30.43941401,58.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.8573009183,188.591559,30.43941401,63.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.813667687,188.591559,30.43941401,68.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.7700344557,188.591559,30.43941401,73.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.7264012244,188.591559,30.43941401,78.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.6827679931,188.591559,30.43941401,83.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.6391347618,188.591559,30.43941401,88.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.5955015305,188.591559,30.43941401,93.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.5518682992,188.591559,30.43941401,98.38027522,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.5082350679,188.591559,30.43941401,103.3802752,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.4646018366,188.591559,30.43941401,108.3802752,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.4209686053,188.591559,30.43941401,113.3802752,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.377335374,188.591559,30.43941401,118.3802752,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.3337021427,188.591559,30.43941401,123.3802752,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.2900689114,188.591559,30.43941401,128.3802752,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.2464356801,188.591559,30.43941401,133.3802752,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.2028024488,188.591559,30.43941401,138.3802752,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.1591692175,188.591559,30.43941401,143.3802752,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.1155359862,188.591559,30.43941401,148.3802752,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.0719027549,188.591559,30.43941401,153.3802752,0,0,lift_servo_limit,
-0.86037366,0.340609495,-0.0282695236,188.591559,30.43941401,158.3802752,0,0,lift_servo_limit,
-0.86037366,0.340609495,0,188.591559,30.43941401,161.619724,0,0,lift_servo_limit,
