q1_rad,q2_rad,q3_rad,shoulder_servo_deg,wrist_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
-0.616027565,0.480235835,1.265363708,19.40844092,34.96902697,145,1,1,safe,
-0.616027565,0.480235835,1.308996939,19.40844092,34.96902697,150,1,1,safe,
-0.616027565,0.480235835,1.35263017,19.40844092,34.96902697,155,1,1,safe,
-0.616027565,0.480235835,1.396263402,19.40844092,34.96902697,160,1,1,safe,
-0.616027565,0.480235835,1.439896633,19.40844092,34.96902697,165,1,1,safe,
-0.616027565,0.480235835,1.483529864,19.40844092,34.96902697,170,1,1,safe,
-0.616027565,0.480235835,1.527163096,19.40844092,34.96902697,175,1,1,safe,
-0.616027565,0.51514242,0,19.40844092,30.96902697,0,1,1,safe,
-0.616027565,0.51514242,0.0436332313,19.40844092,30.96902697,5,1,1,safe,
-0.616027565,0.51514242,0.0872664626,19.40844092,30.96902697,10,1,1,safe,
-0.616027565,0.51514242,0.1308996939,19.40844092,30.96902697,15,1,1,safe,
-0.616027565,0.51514242,0.1745329252,19.40844092,30.96902697,20,1,1,safe,
-0.616027565,0.51514242,0.2181661565,19.40844092,30.96902697,25,1,1,safe,
-0.616027565,0.51514242,0.2617993878,19.40844092,30.96902697,30,1,1,safe,
-0.616027565,0.51514242,0.3054326191,19.40844092,30.96902697,35,1,1,safe,
-0.616027565,0.51514242,0.3490658504,19.40844092,30.96902697,40,1,1,safe,
-0.616027565,0.51514242,0.3926990817,19.40844092,30.96902697,45,1,1,safe,
-0.616027565,0.51514242,0.436332313,19.40844092,30.96902697,50,1,1,safe,
-0.616027565,0.51514242,0.4799655443,19.40844092,30.96902697,55,1,1,safe,
-0.616027565,0.51514242,0.5235987756,19.40844092,30.96902697,60,1,1,safe,
-0.616027565,0.51514242,0.5672320069,19.40844092,30.96902697,65,1,1,safe,
-0.616027565,0.51514242,0.6108652382,19.40844092,30.96902697,70,1,1,safe,
-0.616027565,0.51514242,0.6544984695,19.40844092,30.96902697,75,1,1,safe,
-0.616027565,0.51514242,0.6981317008,19.40844092,30.96902697,80,1,1,safe,
-0.616027565,0.51514242,0.7417649321,19.40844092,30.96902697,85,1,1,safe,
-0.616027565,0.51514242,0.7853981634,19.40844092,30.96902697,90,1,1,safe,
-0.616027565,0.51514242,0.8290313947,19.40844092,30.96902697,95,1,1,safe,
-0.616027565,0.51514242,0.872664626,19.40844092,30.96902697,100,1,1,safe,
-0.616027565,0.51514242,0.9162978573,19.40844092,30.96902697,105,1,1,safe,
-0.616027565,0.51514242,0.9599310886,19.40844092,30.96902697,110,1,1,safe,
-0.616027565,0.51514242,1.00356432,19.40844092,30.96902697,115,1,1,safe,
-0.616027565,0.51514242,1.047197551,19.40844092,30.96902697,120,1,1,safe,
-0.616027565,0.51514242,1.090830782,19.40844092,30.96902697,125,1,1,safe,
-0.616027565,0.51514242,1.134464014,19.40844092,30.96902697,130,1,1,safe,
-0.616027565,0.51514242,1.178097245,19.40844092,30.96902697,135,1,1,safe,
-0.616027565,0.51514242,1.221730476,19.40844092,30.96902697,140,1,1,safe,
-0.616027565,0.51514242,1.265363708,19.40844092,30.96902697,145,1,1,safe,
-0.616027565,0.51514242,1.308996939,19.40844092,30.96902697,150,1,1,safe,
-0.616027565,0.51514242,1.35263017,19.40844092,30.96902697,155,1,1,safe,
-0.616027565,0.51514242,1.396263402,19.40844092,30.96902697,160,1,1,safe,
-0.616027565,0.51514242,1.439896633,19.40844092,30.96902697,165,1,1,safe,
-0.616027565,0.51514242,1.483529864,19.40844092,30.96902697,170,1,1,safe,
-0.616027565,0.51514242,1.527163096,19.40844092,30.96902697,175,1,1,safe,
-0.616027565,0.550049005,0,19.40844092,26.96902698,0,1,1,safe,
-0.616027565,0.550049005,0.0436332313,19.40844092,26.96902698,5,1,1,safe,
-0.616027565,0.550049005,0.0872664626,19.40844092,26.96902698,10,1,1,safe,
-0.616027565,0.550049005,0.1308996939,19.40844092,26.96902698,15,1,1,safe,
-0.616027565,0.550049005,0.1745329252,19.40844092,26.96902698,20,1,1,safe,
-0.616027565,0.550049005,0.2181661565,19.40844092,26.96902698,25,1,1,safe,
-0.616027565,0.550049005,0.2617993878,19.40844092,26.96902698,30,1,1,safe,
-0.616027565,0.550049005,0.3054326191,19.40844092,26.96902698,35,1,1,safe,
-0.616027565,0.550049005,0.3490658504,19.40844092,26.96902698,40,1,1,safe,
-0.616027565,0.550049005,0.3926990817,19.40844092,26.96902698,45,1,1,safe,
-0.616027565,0.550049005,0.436332313,19.40844092,26.96902698,50,1,1,safe,
-0.616027565,0.550049005,0.4799655443,19.40844092,26.96902698,55,1,1,safe,
-0.616027565,0.550049005,0.5235987756,19.40844092,26.96902698,60,1,1,safe,
-0.616027565,0.550049005,0.5672320069,19.40844092,26.96902698,65,1,1,safe,
-0.616027565,0.550049005,0.6108652382,19.40844092,26.96902698,70,1,1,safe,
-0.616027565,0.550049005,0.6544984695,19.40844092,26.96902698,75,1,1,safe,
-0.616027565,0.550049005,0.6981317008,19.40844092,26.96902698,80,1,1,safe,
-0.616027565,0.550049005,0.7417649321,19.40844092,26.96902698,85,1,1,safe,
-0.616027565,0.550049005,0.7853981634,19.40844092,26.96902698,90,1,1,safe,
-0.616027565,0.550049005,0.8290313947,19.40844092,26.96902698,95,1,1,safe,
-0.616027565,0.550049005,0.872664626,19.40844092,26.96902698,100,1,1,safe,
-0.616027565,0.550049005,0.9162978573,19.40844092,26.96902698,105,1,1,safe,
-0.616027565,0.550049005,0.9599310886,19.40844092,26.96902698,110,1,1,safe,
-0.616027565,0.550049005,1.00356432,19.40844092,26.96902698,115,1,1,safe,
-0.616027565,0.550049005,1.047197551,19.40844092,26.96902698,120,1,1,safe,
-0.616027565,0.550049005,1.090830782,19.40844092,26.96902698,125,1,1,safe,
-0.616027565,0.550049005,1.134464014,19.40844092,26.96902698,130,1,1,safe,
-0.616027565,0.550049005,1.178097245,19.40844092,26.96902698,135,1,1,safe,
-0.616027565,0.550049005,1.221730476,19.40844092,26.96902698,140,1,1,safe,
-0.616027565,0.550049005,1.265363708,19.40844092,26.96902698,145,1,1,safe,
-0.616027565,0.550049005,1.308996939,19.40844092,26.96902698,150,1,1,safe,
-0.616027565,0.550049005,1.35263017,19.40844092,26.96902698,155,1,1,safe,
-0.616027565,0.550049005,1.396263402,19.40844092,26.96902698,160,1,1,safe,
-0.616027565,0.550049005,1.439896633,19.40844092,26.96902698,165,1,1,safe,
-0.616027565,0.550049005,1.483529864,19.40844092,26.96902698,170,1,1,safe,
-0.616027565,0.550049005,1.527163096,19.40844092,26.96902698,175,1,1,safe,
-0.616027565,0.58495559,0,19.40844092,22.96902698,0,1,1,safe,
-0.616027565,0.58495559,0.0436332313,19.40844092,22.96902698,5,1,1,safe,
-0.616027565,0.58495559,0.0872664626,19.40844092,22.96902698,10,1,1,safe,
-0.616027565,0.58495559,0.1308996939,19.40844092,22.96902698,15,1,1,safe,
-0.616027565,0.58495559,0.1745329252,19.40844092,22.96902698,20,1,1,safe,
-0.616027565,0.58495559,0.2181661565,19.40844092,22.96902698,25,1,1,safe,
-0.616027565,0.58495559,0.2617993878,19.40844092,22.96902698,30,1,1,safe,
-0.616027565,0.58495559,0.3054326191,19.40844092,22.96902698,35,1,1,safe,
-0.616027565,0.58495559,0.3490658504,19.40844092,22.96902698,40,1,1,safe,
-0.616027565,0.58495559,0.3926990817,19.40844092,22.96902698,45,1,1,safe,
-0.616027565,0.58495559,0.436332313,19.40844092,22.96902698,50,1,1,safe,
-0.616027565,0.58495559,0.4799655443,19.40844092,22.96902698,55,1,1,safe,
-0.616027565,0.58495559,0.5235987756,19.40844092,22.96902698,60,1,1,safe,
-0.616027565,0.58495559,0.5672320069,19.40844092,22.96902698,65,1,1,safe,
-0.616027565,0.58495559,0.6108652382,19.40844092,22.96902698,70,1,1,safe,
-0.616027565,0.58495559,0.6544984695,19.40844092,22.96902698,75,1,1,safe,
-0.616027565,0.58495559,0.6981317008,19.40844092,22.96902698,80,1,1,safe,
-0.616027565,0.58495559,0.7417649321,19.40844092,22.96902698,85,1,1,safe,
-0.616027565,0.58495559,0.7853981634,19.40844092,22.96902698,90,1,1,safe,
-0.616027565,0.58495559,0.8290313947,19.40844092,22.96902698,95,1,1,safe,
-0.616027565,0.58495559,0.872664626,19.40844092,22.96902698,100,1,1,safe,
-0.616027565,0.58495559,0.9162978573,19.40844092,22.96902698,105,1,1,safe,
-0.616027565,0.58495559,0.9599310886,19.40844092,22.96902698,110,1,1,safe,
-0.616027565,0.58495559,1.00356432,19.40844092,22.96902698,115,1,1,safe,
-0.616027565,0.58495559,1.047197551,19.40844092,22.96902698,120,1,1,safe,
-0.616027565,0.58495559,1.090830782,19.40844092,22.96902698,125,1,1,safe,
-0.616027565,0.58495559,1.134464014,19.40844092,22.96902698,130,1,1,safe,
-0.616027565,0.58495559,1.178097245,19.40844092,22.96902698,135,1,1,safe,
-0.616027565,0.58495559,1.221730476,19.40844092,22.96902698,140,1,1,safe,
-0.616027565,0.58495559,1.265363708,19.40844092,22.96902698,145,1,1,safe,
-0.616027565,0.58495559,1.308996939,19.40844092,22.96902698,150,1,1,safe,
-0.616027565,0.58495559,1.35263017,19.40844092,22.96902698,155,1,1,safe,
-0.616027565,0.58495559,1.396263402,19.40844092,22.96902698,160,1,1,safe,
-0.616027565,0.58495559,1.439896633,19.40844092,22.96902698,165,1,1,safe,
-0.616027565,0.58495559,1.483529864,19.40844092,22.96902698,170,1,1,safe,
-0.616027565,0.58495559,1.527163096,19.40844092,22.96902698,175,1,1,safe,
-0.616027565,0.619862175,0,19.40844092,18.96902699,0,1,1,safe,
-0.616027565,0.619862175,0.0436332313,19.40844092,18.96902699,5,1,1,safe,
-0.616027565,0.619862175,0.0872664626,19.40844092,18.96902699,10,1,1,safe,
-0.616027565,0.619862175,0.1308996939,19.40844092,18.96902699,15,1,1,safe,
-0.616027565,0.619862175,0.1745329252,19.40844092,18.96902699,20,1,1,safe,
-0.616027565,0.619862175,0.2181661565,19.40844092,18.96902699,25,1,1,safe,
-0.616027565,0.619862175,0.2617993878,19.40844092,18.96902699,30,1,1,safe,
-0.616027565,0.619862175,0.3054326191,19.40844092,18.96902699,35,1,1,safe,
-0.616027565,0.619862175,0.3490658504,19.40844092,18.96902699,40,1,1,safe,
-0.616027565,0.619862175,0.3926990817,19.40844092,18.96902699,45,1,1,safe,
-0.616027565,0.619862175,0.436332313,19.40844092,18.96902699,50,1,1,safe,
-0.616027565,0.619862175,0.4799655443,19.40844092,18.96902699,55,1,1,safe,
-0.616027565,0.619862175,0.5235987756,19.40844092,18.96902699,60,1,1,safe,
-0.616027565,0.619862175,0.5672320069,19.40844092,18.96902699,65,1,1,safe,
-0.616027565,0.619862175,0.6108652382,19.40844092,18.96902699,70,1,1,safe,
-0.616027565,0.619862175,0.6544984695,19.40844092,18.96902699,75,1,1,safe,
-0.616027565,0.619862175,0.6981317008,19.40844092,18.96902699,80,1,1,safe,
-0.616027565,0.619862175,0.7417649321,19.40844092,18.96902699,85,1,1,safe,
-0.616027565,0.619862175,0.7853981634,19.40844092,18.96902699,90,1,1,safe,
-0.616027565,0.619862175,0.8290313947,19.40844092,18.96902699,95,1,1,safe,
-0.616027565,0.619862175,0.872664626,19.40844092,18.96902699,100,1,1,safe,
-0.616027565,0.619862175,0.9162978573,19.40844092,18.96902699,105,1,1,safe,
-0.616027565,0.619862175,0.9599310886,19.40844092,18.96902699,110,1,1,safe,
-0.616027565,0.619862175,1.00356432,19.40844092,18.96902699,115,1,1,safe,
-0.616027565,0.619862175,1.047197551,19.40844092,18.96902699,120,1,1,safe,
-0.616027565,0.619862175,1.090830782,19.40844092,18.96902699,125,1,1,safe,
-0.616027565,0.619862175,1.134464014,19.40844092,18.96902699,130,1,1,safe,
-0.616027565,0.619862175,1.178097245,19.40844092,18.96902699,135,1,1,safe,
-0.616027565,0.619862175,1.221730476,19.40844092,18.96902699,140,1,1,safe,
-0.616027565,0.619862175,1.265363708,19.40844092,18.96902699,145,1,1,safe,
-0.616027565,0.619862175,1.308996939,19.40844092,18.96902699,150,1,1,safe,
-0.616027565,0.619862175,1.35263017,19.40844092,18.96902699,155,1,1,safe,
-0.616027565,0.619862175,1.396263402,19.40844092,18.96902699,160,1,1,safe,
-0.616027565,0.619862175,1.439896633,19.40844092,18.96902699,165,1,1,safe,
-0.616027565,0.619862175,1.483529864,19.40844092,18.96902699,170,1,1,safe,
-0.616027565,0.619862175,1.527163096,19.40844092,18.96902699,175,1,1,safe,
-0.616027565,0.65476876,0,19.40844092,14.96902699,0,1,1,safe,
-0.616027565,0.65476876,0.0436332313,19.40844092,14.96902699,5,1,1,safe,
-0.616027565,0.65476876,0.0872664626,19.40844092,14.96902699,10,1,1,safe,
-0.616027565,0.65476876,0.1308996939,19.40844092,14.96902699,15,1,1,safe,
-0.616027565,0.65476876,0.1745329252,19.40844092,14.96902699,20,1,1,safe,
-0.616027565,0.65476876,0.2181661565,19.40844092,14.96902699,25,1,1,safe,
-0.616027565,0.65476876,0.2617993878,19.40844092,14.96902699,30,1,1,safe,
-0.616027565,0.65476876,0.3054326191,19.40844092,14.96902699,35,1,1,safe,
-0.616027565,0.65476876,0.3490658504,19.40844092,14.96902699,40,1,1,safe,
-0.616027565,0.65476876,0.3926990817,19.40844092,14.96902699,45,1,1,safe,
-0.616027565,0.65476876,0.436332313,19.40844092,14.96902699,50,1,1,safe,
-0.616027565,0.65476876,0.4799655443,19.40844092,14.96902699,55,1,1,safe,
-0.616027565,0.65476876,0.5235987756,19.40844092,14.96902699,60,1,1,safe,
-0.616027565,0.65476876,0.5672320069,19.40844092,14.96902699,65,1,1,safe,
-0.616027565,0.65476876,0.6108652382,19.40844092,14.96902699,70,1,1,safe,
-0.616027565,0.65476876,0.6544984695,19.40844092,14.96902699,75,1,1,safe,
-0.616027565,0.65476876,0.6981317008,19.40844092,14.96902699,80,1,1,safe,
-0.616027565,0.65476876,0.7417649321,19.40844092,14.96902699,85,1,1,safe,
-0.616027565,0.65476876,0.7853981634,19.40844092,14.96902699,90,1,1,safe,
-0.616027565,0.65476876,0.8290313947,19.40844092,14.96902699,95,1,1,safe,
-0.616027565,0.65476876,0.872664626,19.40844092,14.96902699,100,1,1,safe,
-0.616027565,0.65476876,0.9162978573,19.40844092,14.96902699,105,1,1,safe,
-0.616027565,0.65476876,0.9599310886,19.40844092,14.96902699,110,1,1,safe,
-0.616027565,0.65476876,1.00356432,19.40844092,14.96902699,115,1,1,safe,
-0.616027565,0.65476876,1.047197551,19.40844092,14.96902699,120,1,1,safe,
-0.616027565,0.65476876,1.090830782,19.40844092,14.96902699,125,1,1,safe,
-0.616027565,0.65476876,1.134464014,19.40844092,14.96902699,130,1,1,safe,
-0.616027565,0.65476876,1.178097245,19.40844092,14.96902699,135,1,1,safe,
-0.616027565,0.65476876,1.221730476,19.40844092,14.96902699,140,1,1,safe,
-0.616027565,0.65476876,1.265363708,19.40844092,14.96902699,145,1,1,safe,
-0.616027565,0.65476876,1.308996939,19.40844092,14.96902699,150,1,1,safe,
-0.616027565,0.65476876,1.35263017,19.40844092,14.96902699,155,1,1,safe,
-0.616027565,0.65476876,1.396263402,19.40844092,14.96902699,160,1,1,safe,
-0.616027565,0.65476876,1.439896633,19.40844092,14.96902699,165,1,1,safe,
-0.616027565,0.65476876,1.483529864,19.40844092,14.96902699,170,1,1,safe,
-0.616027565,0.65476876,1.527163096,19.40844092,14.96902699,175,1,1,safe,
-0.616027565,0.689675345,0,19.40844092,10.96902699,0,1,1,safe,
-0.616027565,0.689675345,0.0436332313,19.40844092,10.96902699,5,1,1,safe,
-0.616027565,0.689675345,0.0872664626,19.40844092,10.96902699,10,1,1,safe,
-0.616027565,0.689675345,0.1308996939,19.40844092,10.96902699,15,1,1,safe,
-0.616027565,0.689675345,0.1745329252,19.40844092,10.96902699,20,1,1,safe,
-0.616027565,0.689675345,0.2181661565,19.40844092,10.96902699,25,1,1,safe,
-0.616027565,0.689675345,0.2617993878,19.40844092,10.96902699,30,1,1,safe,
-0.616027565,0.689675345,0.3054326191,19.40844092,10.96902699,35,1,1,safe,
-0.616027565,0.689675345,0.3490658504,19.40844092,10.96902699,40,1,1,safe,
-0.616027565,0.689675345,0.3926990817,19.40844092,10.96902699,45,1,1,safe,
-0.616027565,0.689675345,0.436332313,19.40844092,10.96902699,50,1,1,safe,
-0.616027565,0.689675345,0.4799655443,19.40844092,10.96902699,55,1,1,safe,
-0.616027565,0.689675345,0.5235987756,19.40844092,10.96902699,60,1,1,safe,
-0.616027565,0.689675345,0.5672320069,19.40844092,10.96902699,65,1,1,safe,
-0.616027565,0.689675345,0.6108652382,19.40844092,10.96902699,70,1,1,safe,
-0.616027565,0.689675345,0.6544984695,19.40844092,10.96902699,75,1,1,safe,
-0.616027565,0.689675345,0.6981317008,19.40844092,10.96902699,80,1,1,safe,
-0.616027565,0.689675345,0.7417649321,19.40844092,10.96902699,85,1,1,safe,
-0.616027565,0.689675345,0.7853981634,19.40844092,10.96902699,90,1,1,safe,
-0.616027565,0.689675345,0.8290313947,19.40844092,10.96902699,95,1,1,safe,
-0.616027565,0.689675345,0.872664626,19.40844092,10.96902699,100,1,1,safe,
-0.616027565,0.689675345,0.9162978573,19.40844092,10.96902699,105,1,1,safe,
-0.616027565,0.689675345,0.9599310886,19.40844092,10.96902699,110,1,1,safe,
-0.616027565,0.689675345,1.00356432,19.40844092,10.96902699,115,1,1,safe,
-0.616027565,0.689675345,1.047197551,19.40844092,10.96902699,120,1,1,safe,
-0.616027565,0.689675345,1.090830782,19.40844092,10.96902699,125,1,1,safe,
-0.616027565,0.689675345,1.134464014,19.40844092,10.96902699,130,1,1,safe,
-0.616027565,0.689675345,1.178097245,19.40844092,10.96902699,135,1,1,safe,
-0.616027565,0.689675345,1.221730476,19.40844092,10.96902699,140,1,1,safe,
-0.616027565,0.689675345,1.265363708,19.40844092,10.96902699,145,1,1,safe,
-0.616027565,0.689675345,1.308996939,19.40844092,10.96902699,150,1,1,safe,
-0.616027565,0.689675345,1.35263017,19.40844092,10.96902699,155,1,1,safe,
-0.616027565,0.689675345,1.396263402,19.40844092,10.96902699,160,1,1,safe,
-0.616027565,0.689675345,1.439896633,19.40844092,10.96902699,165,1,1,safe,
-0.616027565,0.689675345,1.483529864,19.40844092,10.96902699,170,1,1,safe,
-0.616027565,0.689675345,1.527163096,19.40844092,10.96902699,175,1,1,safe,
-0.616027565,0.72458193,0,19.40844092,6.969026999,0,1,1,safe,
-0.616027565,0.72458193,0.0436332313,19.40844092,6.969026999,5,1,1,safe,
-0.616027565,0.72458193,0.0872664626,19.40844092,6.969026999,10,1,1,safe,
-0.616027565,0.72458193,0.1308996939,19.40844092,6.969026999,15,1,1,safe,
-0.616027565,0.72458193,0.1745329252,19.40844092,6.969026999,20,1,1,safe,
-0.616027565,0.72458193,0.2181661565,19.40844092,6.969026999,25,1,1,safe,
-0.616027565,0.72458193,0.2617993878,19.40844092,6.969026999,30,1,1,safe,
-0.616027565,0.72458193,0.3054326191,19.40844092,6.969026999,35,1,1,safe,
-0.616027565,0.72458193,0.3490658504,19.40844092,6.969026999,40,1,1,safe,
-0.616027565,0.72458193,0.3926990817,19.40844092,6.969026999,45,1,1,safe,
-0.616027565,0.72458193,0.436332313,19.40844092,6.969026999,50,1,1,safe,
-0.616027565,0.72458193,0.4799655443,19.40844092,6.969026999,55,1,1,safe,
-0.616027565,0.72458193,0.5235987756,19.40844092,6.969026999,60,1,1,safe,
-0.616027565,0.72458193,0.5672320069,19.40844092,6.969026999,65,1,1,safe,
-0.616027565,0.72458193,0.6108652382,19.40844092,6.969026999,70,1,1,safe,
-0.616027565,0.72458193,0.6544984695,19.40844092,6.969026999,75,1,1,safe,
-0.616027565,0.72458193,0.6981317008,19.40844092,6.969026999,80,1,1,safe,
-0.616027565,0.72458193,0.7417649321,19.40844092,6.969026999,85,1,1,safe,
-0.616027565,0.72458193,0.7853981634,19.40844092,6.969026999,90,1,1,safe,
-0.616027565,0.72458193,0.8290313947,19.40844092,6.969026999,95,1,1,safe,
-0.616027565,0.72458193,0.872664626,19.40844092,6.969026999,100,1,1,safe,
-0.616027565,0.72458193,0.9162978573,19.40844092,6.969026999,105,1,1,safe,
-0.616027565,0.72458193,0.9599310886,19.40844092,6.969026999,110,1,1,safe,
-0.616027565,0.72458193,1.00356432,19.40844092,6.969026999,115,1,1,safe,
-0.616027565,0.72458193,1.047197551,19.40844092,6.969026999,120,1,1,safe,
-0.616027565,0.72458193,1.090830782,19.40844092,6.969026999,125,1,1,safe,
-0.616027565,0.72458193,1.134464014,19.40844092,6.969026999,130,1,1,safe,
-0.616027565,0.72458193,1.178097245,19.40844092,6.969026999,135,1,1,safe,
-0.616027565,0.72458193,1.221730476,19.40844092,6.969026999,140,1,1,safe,
-0.616027565,0.72458193,1.265363708,19.40844092,6.969026999,145,1,1,safe,
-0.616027565,0.72458193,1.308996939,19.40844092,6.969026999,150,1,1,safe,
-0.616027565,0.72458193,1.35263017,19.40844092,6.969026999,155,1,1,safe,
-0.616027565,0.72458193,1.396263402,19.40844092,6.969026999,160,1,1,safe,
-0.616027565,0.72458193,1.439896633,19.40844092,6.969026999,165,1,1,safe,
-0.616027565,0.72458193,1.483529864,19.40844092,6.969026999,170,1,1,safe,
-0.616027565,0.72458193,1.527163096,19.40844092,6.969026999,175,1,1,safe,
-0.616027565,0.759488515,0,19.40844092,2.969027004,0,1,1,safe,
-0.616027565,0.759488515,0.0436332313,19.40844092,2.969027004,5,1,1,safe,
-0.616027565,0.759488515,0.0872664626,19.40844092,2.969027004,10,1,1,safe,
-0.616027565,0.759488515,0.1308996939,19.40844092,2.969027004,15,1,1,safe,
-0.616027565,0.759488515,0.1745329252,19.40844092,2.969027004,20,1,1,safe,
-0.616027565,0.759488515,0.2181661565,19.40844092,2.969027004,25,1,1,safe,
-0.616027565,0.759488515,0.2617993878,19.40844092,2.969027004,30,1,1,safe,
-0.616027565,0.759488515,0.3054326191,19.40844092,2.969027004,35,1,1,safe,
-0.616027565,0.759488515,0.3490658504,19.40844092,2.969027004,40,1,1,safe,
-0.616027565,0.759488515,0.3926990817,19.40844092,2.969027004,45,1,1,safe,
-0.616027565,0.759488515,0.436332313,19.40844092,2.969027004,50,1,1,safe,
-0.616027565,0.759488515,0.4799655443,19.40844092,2.969027004,55,1,1,safe,
-0.616027565,0.759488515,0.5235987756,19.40844092,2.969027004,60,1,1,safe,
-0.616027565,0.759488515,0.5672320069,19.40844092,2.969027004,65,1,1,safe,
-0.616027565,0.759488515,0.6108652382,19.40844092,2.969027004,70,1,1,safe,
-0.616027565,0.759488515,0.6544984695,19.40844092,2.969027004,75,1,1,safe,
-0.616027565,0.759488515,0.6981317008,19.40844092,2.969027004,80,1,1,safe,
-0.616027565,0.759488515,0.7417649321,19.40844092,2.969027004,85,1,1,safe,
-0.616027565,0.759488515,0.7853981634,19.40844092,2.969027004,90,1,1,safe,
-0.616027565,0.759488515,0.8290313947,19.40844092,2.969027004,95,1,1,safe,
-0.616027565,0.759488515,0.872664626,19.40844092,2.969027004,100,1,1,safe,
-0.616027565,0.759488515,0.9162978573,19.40844092,2.969027004,105,1,1,safe,
-0.616027565,0.759488515,0.9599310886,19.40844092,2.969027004,110,1,1,safe,
-0.616027565,0.759488515,1.00356432,19.40844092,2.969027004,115,1,1,safe,
-0.616027565,0.759488515,1.047197551,19.40844092,2.969027004,120,1,1,safe,
-0.616027565,0.759488515,1.090830782,19.40844092,2.969027004,125,1,1,safe,
-0.616027565,0.759488515,1.134464014,19.40844092,2.969027004,130,1,1,safe,
-0.616027565,0.759488515,1.178097245,19.40844092,2.969027004,135,1,1,safe,
-0.616027565,0.759488515,1.221730476,19.40844092,2.969027004,140,1,1,safe,
-0.616027565,0.759488515,1.265363708,19.40844092,2.969027004,145,1,1,safe,
-0.616027565,0.759488515,1.308996939,19.40844092,2.969027004,150,1,1,safe,
-0.616027565,0.759488515,1.35263017,19.40844092,2.969027004,155,1,1,safe,
-0.616027565,0.759488515,1.396263402,19.40844092,2.969027004,160,1,1,safe,
-0.616027565,0.759488515,1.439896633,19.40844092,2.969027004,165,1,1,safe,
-0.616027565,0.759488515,1.483529864,19.40844092,2.969027004,170,1,1,safe,
-0.616027565,0.759488515,1.527163096,19.40844092,2.969027004,175,1,1,safe,
-0.58112098,-0.217895865,0,23.40844092,114.9690269,0,1,1,safe,
-0.58112098,-0.217895865,0.0436332313,23.40844092,114.9690269,5,1,1,safe,
-0.58112098,-0.18298928,0,23.40844092,110.9690269,0,1,1,safe,
-0.58112098,-0.18298928,0.0436332313,23.40844092,110.9690269,5,1,1,safe,
-0.58112098,-0.18298928,0.0872664626,23.40844092,110.9690269,10,1,1,safe,
-0.58112098,-0.18298928,0.1308996939,23.40844092,110.9690269,15,1,1,safe,
-0.58112098,-0.18298928,0.1745329252,23.40844092,110.9690269,20,1,1,safe,
-0.58112098,-0.18298928,0.2181661565,23.40844092,110.9690269,25,1,1,safe,
-0.58112098,-0.18298928,0.2617993878,23.40844092,110.9690269,30,1,1,safe,
-0.58112098,-0.18298928,0.3054326191,23.40844092,110.9690269,35,1,1,safe,
-0.58112098,-0.18298928,0.3490658504,23.40844092,110.9690269,40,1,1,safe,
-0.58112098,-0.148082695,0,23.40844092,106.9690269,0,1,1,safe,
-0.58112098,-0.148082695,0.0436332313,23.40844092,106.9690269,5,1,1,safe,
-0.58112098,-0.148082695,0.0872664626,23.40844092,106.9690269,10,1,1,safe,
-0.58112098,-0.148082695,0.1308996939,23.40844092,106.9690269,15,1,1,safe,
-0.58112098,-0.148082695,0.1745329252,23.40844092,106.9690269,20,1,1,safe,
-0.58112098,-0.148082695,0.2181661565,23.40844092,106.9690269,25,1,1,safe,
-0.58112098,-0.148082695,0.2617993878,23.40844092,106.9690269,30,1,1,safe,
-0.58112098,-0.148082695,0.3054326191,23.40844092,106.9690269,35,1,1,safe,
-0.58112098,-0.148082695,0.3490658504,23.40844092,106.9690269,40,1,1,safe,
-0.58112098,-0.148082695,0.3926990817,23.40844092,106.9690269,45,1,1,safe,
-0.58112098,-0.148082695,0.436332313,23.40844092,106.9690269,50,1,1,safe,
-0.58112098,-0.148082695,0.4799655443,23.40844092,106.9690269,55,1,1,safe,
-0.58112098,-0.148082695,0.5235987756,23.40844092,106.9690269,60,1,1,safe,
-0.58112098,-0.148082695,0.5672320069,23.40844092,106.9690269,65,1,1,safe,
-0.58112098,-0.148082695,0.6108652382,23.40844092,106.9690269,70,1,1,safe,
-0.58112098,-0.148082695,0.6544984695,23.40844092,106.9690269,75,1,1,safe,
-0.58112098,-0.148082695,0.6981317008,23.40844092,106.9690269,80,1,1,safe,
-0.58112098,-0.148082695,0.7417649321,23.40844092,106.9690269,85,1,1,safe,
-0.58112098,-0.148082695,0.7853981634,23.40844092,106.9690269,90,1,1,safe,
-0.58112098,-0.11317611,0,23.40844092,102.9690269,0,1,1,safe,
-0.58112098,-0.11317611,0.0436332313,23.40844092,102.9690269,5,1,1,safe,
-0.58112098,-0.11317611,0.0872664626,23.40844092,102.9690269,10,1,1,safe,
-0.58112098,-0.11317611,0.1308996939,23.40844092,102.9690269,15,1,1,safe,
-0.58112098,-0.11317611,0.1745329252,23.40844092,102.9690269,20,1,1,safe,
-0.58112098,-0.11317611,0.2181661565,23.40844092,102.9690269,25,1,1,safe,
-0.58112098,-0.11317611,0.2617993878,23.40844092,102.9690269,30,1,1,safe,
-0.58112098,-0.11317611,0.3054326191,23.40844092,102.9690269,35,1,1,safe,
-0.58112098,-0.11317611,0.3490658504,23.40844092,102.9690269,40,1,1,safe,
-0.58112098,-0.11317611,0.3926990817,23.40844092,102.9690269,45,1,1,safe,
