q1_rad,q2_rad,q3_rad,shoulder_servo_deg,wrist_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
-0.4764012244,-1.3,1.570796327,35.40844097,238.9690267,180,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,0,35.40844097,228.9690267,0,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,0.0872664626,35.40844097,228.9690267,10,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,0.1745329252,35.40844097,228.9690267,20,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,0.2617993878,35.40844097,228.9690267,30,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,0.3490658504,35.40844097,228.9690267,40,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,0.436332313,35.40844097,228.9690267,50,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,0.5235987756,35.40844097,228.9690267,60,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,0.6108652382,35.40844097,228.9690267,70,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,0.6981317008,35.40844097,228.9690267,80,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,0.7853981634,35.40844097,228.9690267,90,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,0.872664626,35.40844097,228.9690267,100,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,0.9599310886,35.40844097,228.9690267,110,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,1.047197551,35.40844097,228.9690267,120,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,1.134464014,35.40844097,228.9690267,130,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,1.221730476,35.40844097,228.9690267,140,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,1.308996939,35.40844097,228.9690267,150,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,1.396263402,35.40844097,228.9690267,160,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,1.483529864,35.40844097,228.9690267,170,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,1.570796327,35.40844097,228.9690267,180,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,0,35.40844097,218.9690267,0,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,0.0872664626,35.40844097,218.9690267,10,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,0.1745329252,35.40844097,218.9690267,20,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,0.2617993878,35.40844097,218.9690267,30,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,0.3490658504,35.40844097,218.9690267,40,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,0.436332313,35.40844097,218.9690267,50,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,0.5235987756,35.40844097,218.9690267,60,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,0.6108652382,35.40844097,218.9690267,70,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,0.6981317008,35.40844097,218.9690267,80,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,0.7853981634,35.40844097,218.9690267,90,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,0.872664626,35.40844097,218.9690267,100,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,0.9599310886,35.40844097,218.9690267,110,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,1.047197551,35.40844097,218.9690267,120,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,1.134464014,35.40844097,218.9690267,130,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,1.221730476,35.40844097,218.9690267,140,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,1.308996939,35.40844097,218.9690267,150,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,1.396263402,35.40844097,218.9690267,160,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,1.483529864,35.40844097,218.9690267,170,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,1.570796327,35.40844097,218.9690267,180,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,0,35.40844097,208.9690267,0,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,0.0872664626,35.40844097,208.9690267,10,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,0.1745329252,35.40844097,208.9690267,20,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,0.2617993878,35.40844097,208.9690267,30,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,0.3490658504,35.40844097,208.9690267,40,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,0.436332313,35.40844097,208.9690267,50,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,0.5235987756,35.40844097,208.9690267,60,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,0.6108652382,35.40844097,208.9690267,70,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,0.6981317008,35.40844097,208.9690267,80,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,0.7853981634,35.40844097,208.9690267,90,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,0.872664626,35.40844097,208.9690267,100,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,0.9599310886,35.40844097,208.9690267,110,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,1.047197551,35.40844097,208.9690267,120,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,1.134464014,35.40844097,208.9690267,130,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,1.221730476,35.40844097,208.9690267,140,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,1.308996939,35.40844097,208.9690267,150,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,1.396263402,35.40844097,208.9690267,160,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,1.483529864,35.40844097,208.9690267,170,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,1.570796327,35.40844097,208.9690267,180,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,0,35.40844097,198.9690267,0,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,0.0872664626,35.40844097,198.9690267,10,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,0.1745329252,35.40844097,198.9690267,20,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,0.2617993878,35.40844097,198.9690267,30,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,0.3490658504,35.40844097,198.9690267,40,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,0.436332313,35.40844097,198.9690267,50,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,0.5235987756,35.40844097,198.9690267,60,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,0.6108652382,35.40844097,198.9690267,70,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,0.6981317008,35.40844097,198.9690267,80,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,0.7853981634,35.40844097,198.9690267,90,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,0.872664626,35.40844097,198.9690267,100,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,0.9599310886,35.40844097,198.9690267,110,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,1.047197551,35.40844097,198.9690267,120,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,1.134464014,35.40844097,198.9690267,130,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,1.221730476,35.40844097,198.9690267,140,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,1.308996939,35.40844097,198.9690267,150,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,1.396263402,35.40844097,198.9690267,160,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,1.483529864,35.40844097,198.9690267,170,0,0,tilt_servo_limit,
-0.4764012244,-0.9509341496,1.570796327,35.40844097,198.9690267,180,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,0,35.40844097,188.9690267,0,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,0.0872664626,35.40844097,188.9690267,10,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,0.1745329252,35.40844097,188.9690267,20,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,0.2617993878,35.40844097,188.9690267,30,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,0.3490658504,35.40844097,188.9690267,40,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,0.436332313,35.40844097,188.9690267,50,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,0.5235987756,35.40844097,188.9690267,60,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,0.6108652382,35.40844097,188.9690267,70,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,0.6981317008,35.40844097,188.9690267,80,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,0.7853981634,35.40844097,188.9690267,90,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,0.872664626,35.40844097,188.9690267,100,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,0.9599310886,35.40844097,188.9690267,110,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,1.047197551,35.40844097,188.9690267,120,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,1.134464014,35.40844097,188.9690267,130,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,1.221730476,35.40844097,188.9690267,140,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,1.308996939,35.40844097,188.9690267,150,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,1.396263402,35.40844097,188.9690267,160,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,1.483529864,35.40844097,188.9690267,170,0,0,tilt_servo_limit,
-0.4764012244,-0.863667687,1.570796327,35.40844097,188.9690267,180,0,0,tilt_servo_limit,
-0.4764012244,-0.7764012244,0,35.40844097,178.9690267,0,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_link;floor|gripper_right_addition
-0.4764012244,-0.7764012244,0.0872664626,35.40844097,178.9690267,10,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_link;floor|gripper_right_addition
-0.4764012244,-0.7764012244,0.1745329252,35.40844097,178.9690267,20,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_link;floor|gripper_right_addition
-0.4764012244,-0.7764012244,0.2617993878,35.40844097,178.9690267,30,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_link;floor|gripper_right_addition
-0.4764012244,-0.7764012244,0.3490658504,35.40844097,178.9690267,40,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_link;floor|gripper_right_addition
-0.4764012244,-0.7764012244,0.436332313,35.40844097,178.9690267,50,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.7764012244,0.5235987756,35.40844097,178.9690267,60,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.7764012244,0.6108652382,35.40844097,178.9690267,70,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.7764012244,0.6981317008,35.40844097,178.9690267,80,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.7764012244,0.7853981634,35.40844097,178.9690267,90,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.7764012244,0.872664626,35.40844097,178.9690267,100,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.7764012244,0.9599310886,35.40844097,178.9690267,110,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.7764012244,1.047197551,35.40844097,178.9690267,120,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.7764012244,1.134464014,35.40844097,178.9690267,130,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.7764012244,1.221730476,35.40844097,178.9690267,140,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.7764012244,1.308996939,35.40844097,178.9690267,150,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.7764012244,1.396263402,35.40844097,178.9690267,160,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.7764012244,1.483529864,35.40844097,178.9690267,170,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.7764012244,1.570796327,35.40844097,178.9690267,180,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_link;floor|gripper_right_addition;floor|gripper_right_gear;gripper_clamp_left|gripper_clamp_right
-0.4764012244,-0.6891347618,0,35.40844097,168.9690267,0,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.6891347618,0.0872664626,35.40844097,168.9690267,10,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.6891347618,0.1745329252,35.40844097,168.9690267,20,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.6891347618,0.2617993878,35.40844097,168.9690267,30,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.6891347618,0.3490658504,35.40844097,168.9690267,40,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.6891347618,0.436332313,35.40844097,168.9690267,50,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.6891347618,0.5235987756,35.40844097,168.9690267,60,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.6891347618,0.6108652382,35.40844097,168.9690267,70,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.6891347618,0.6981317008,35.40844097,168.9690267,80,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.6891347618,0.7853981634,35.40844097,168.9690267,90,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.6891347618,0.872664626,35.40844097,168.9690267,100,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.6891347618,0.9599310886,35.40844097,168.9690267,110,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.6891347618,1.047197551,35.40844097,168.9690267,120,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.6891347618,1.134464014,35.40844097,168.9690267,130,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.6891347618,1.221730476,35.40844097,168.9690267,140,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.6891347618,1.308996939,35.40844097,168.9690267,150,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.6891347618,1.396263402,35.40844097,168.9690267,160,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.6891347618,1.483529864,35.40844097,168.9690267,170,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.6891347618,1.570796327,35.40844097,168.9690267,180,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_right_addition;floor|gripper_right_gear;gripper_clamp_left|gripper_clamp_right
-0.4764012244,-0.6018682992,0,35.40844097,158.9690267,0,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.6018682992,0.0872664626,35.40844097,158.9690267,10,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.6018682992,0.1745329252,35.40844097,158.9690267,20,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.6018682992,0.2617993878,35.40844097,158.9690267,30,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.6018682992,0.3490658504,35.40844097,158.9690267,40,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.6018682992,0.436332313,35.40844097,158.9690267,50,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.6018682992,0.5235987756,35.40844097,158.9690267,60,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.6018682992,0.6108652382,35.40844097,158.9690267,70,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.6018682992,0.6981317008,35.40844097,158.9690267,80,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.6018682992,0.7853981634,35.40844097,158.9690267,90,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.6018682992,0.872664626,35.40844097,158.9690267,100,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.6018682992,0.9599310886,35.40844097,158.9690267,110,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.6018682992,1.047197551,35.40844097,158.9690267,120,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.6018682992,1.134464014,35.40844097,158.9690267,130,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.6018682992,1.221730476,35.40844097,158.9690267,140,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.6018682992,1.308996939,35.40844097,158.9690267,150,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.6018682992,1.396263402,35.40844097,158.9690267,160,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.6018682992,1.483529864,35.40844097,158.9690267,170,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_right_addition;floor|gripper_right_gear
-0.4764012244,-0.6018682992,1.570796327,35.40844097,158.9690267,180,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_left_gear;floor|gripper_right_addition;floor|gripper_right_gear;gripper_clamp_left|gripper_clamp_right
-0.4764012244,-0.5146018366,0,35.40844097,148.9690267,0,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.5146018366,0.0872664626,35.40844097,148.9690267,10,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.5146018366,0.1745329252,35.40844097,148.9690267,20,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.5146018366,0.2617993878,35.40844097,148.9690267,30,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.5146018366,0.3490658504,35.40844097,148.9690267,40,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.5146018366,0.436332313,35.40844097,148.9690267,50,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.5146018366,0.5235987756,35.40844097,148.9690267,60,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.5146018366,0.6108652382,35.40844097,148.9690267,70,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.5146018366,0.6981317008,35.40844097,148.9690267,80,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.5146018366,0.7853981634,35.40844097,148.9690267,90,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.5146018366,0.872664626,35.40844097,148.9690267,100,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.5146018366,0.9599310886,35.40844097,148.9690267,110,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.5146018366,1.047197551,35.40844097,148.9690267,120,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.5146018366,1.134464014,35.40844097,148.9690267,130,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.5146018366,1.221730476,35.40844097,148.9690267,140,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.5146018366,1.308996939,35.40844097,148.9690267,150,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.5146018366,1.396263402,35.40844097,148.9690267,160,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.5146018366,1.483529864,35.40844097,148.9690267,170,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition
-0.4764012244,-0.5146018366,1.570796327,35.40844097,148.9690267,180,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;floor|gripper_left_addition;floor|gripper_right_addition;gripper_clamp_left|gripper_clamp_right
-0.4764012244,-0.427335374,0,35.40844097,138.9690267,0,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,0.0872664626,35.40844097,138.9690267,10,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,0.1745329252,35.40844097,138.9690267,20,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,0.2617993878,35.40844097,138.9690267,30,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,0.3490658504,35.40844097,138.9690267,40,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,0.436332313,35.40844097,138.9690267,50,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,0.5235987756,35.40844097,138.9690267,60,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,0.6108652382,35.40844097,138.9690267,70,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,0.6981317008,35.40844097,138.9690267,80,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,0.7853981634,35.40844097,138.9690267,90,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,0.872664626,35.40844097,138.9690267,100,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,0.9599310886,35.40844097,138.9690267,110,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,1.047197551,35.40844097,138.9690267,120,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,1.134464014,35.40844097,138.9690267,130,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,1.221730476,35.40844097,138.9690267,140,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,1.308996939,35.40844097,138.9690267,150,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,1.396263402,35.40844097,138.9690267,160,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,1.483529864,35.40844097,138.9690267,170,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
-0.4764012244,-0.427335374,1.570796327,35.40844097,138.9690267,180,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right;gripper_clamp_left|gripper_clamp_right
-0.4764012244,-0.3400689114,0,35.40844097,128.9690267,0,1,1,safe,
-0.4764012244,-0.3400689114,0.0872664626,35.40844097,128.9690267,10,1,1,safe,
-0.4764012244,-0.3400689114,0.1745329252,35.40844097,128.9690267,20,1,1,safe,
-0.4764012244,-0.3400689114,0.2617993878,35.40844097,128.9690267,30,1,1,safe,
-0.4764012244,-0.3400689114,0.3490658504,35.40844097,128.9690267,40,0,0,collision,floor|gripper_clamp_left;floor|gripper_clamp_right
