q1_rad,q3_rad,segment,q2_min_rad,q2_max_rad,sample_count
-0.406588055,0.6544984695,0,0.86420827,1.038741195,6
-0.406588055,0.6981317008,0,0.86420827,1.038741195,6
-0.406588055,0.7417649321,0,0.86420827,1.038741195,6
-0.406588055,0.7853981634,0,0.86420827,1.038741195,6
-0.406588055,0.8290313947,0,0.86420827,1.038741195,6
-0.406588055,0.872664626,0,0.86420827,1.038741195,6
-0.406588055,0.9162978573,0,0.86420827,1.038741195,6
-0.406588055,0.9599310886,0,0.86420827,1.038741195,6
-0.406588055,1.00356432,0,0.86420827,1.038741195,6
-0.406588055,1.047197551,0,0.86420827,1.038741195,6
-0.406588055,1.090830782,0,0.86420827,1.038741195,6
-0.406588055,1.134464014,0,0.86420827,1.00383461,5
-0.406588055,1.178097245,0,0.86420827,1.00383461,5
-0.406588055,1.221730476,0,0.86420827,1.00383461,5
-0.406588055,1.265363708,0,0.86420827,1.00383461,5
-0.406588055,1.308996939,0,0.86420827,1.00383461,5
-0.406588055,1.35263017,0,0.86420827,1.00383461,5
-0.406588055,1.396263402,0,0.86420827,1.00383461,5
-0.406588055,1.439896633,0,0.86420827,1.00383461,5
-0.406588055,1.483529864,0,0.86420827,1.00383461,5
-0.406588055,1.527163096,0,0.86420827,1.00383461,5
-0.37168147,0,0,0.689675345,1.108554365,13
-0.37168147,0.0436332313,0,0.689675345,1.07364778,12
-0.37168147,0.0872664626,0,0.689675345,1.07364778,12
-0.37168147,0.1308996939,0,0.689675345,1.07364778,12
-0.37168147,0.1745329252,0,0.689675345,1.07364778,12
-0.37168147,0.2181661565,0,0.689675345,1.07364778,12
-0.37168147,0.2617993878,0,0.689675345,1.07364778,12
-0.37168147,0.3054326191,0,0.689675345,1.07364778,12
-0.37168147,0.3490658504,0,0.689675345,1.038741195,11
-0.37168147,0.3926990817,0,0.689675345,1.038741195,11
-0.37168147,0.436332313,0,0.689675345,1.038741195,11
-0.37168147,0.4799655443,0,0.689675345,1.038741195,11
-0.37168147,0.5235987756,0,0.689675345,1.038741195,11
-0.37168147,0.5672320069,0,0.689675345,1.038741195,11
-0.37168147,0.6108652382,0,0.689675345,1.038741195,11
-0.37168147,0.6544984695,0,0.689675345,1.038741195,11
-0.37168147,0.6981317008,0,0.689675345,1.00383461,10
-0.37168147,0.7417649321,0,0.689675345,1.00383461,10
-0.37168147,0.7853981634,0,0.689675345,1.00383461,10
-0.37168147,0.8290313947,0,0.689675345,1.00383461,10
-0.37168147,0.872664626,0,0.689675345,1.00383461,10
-0.37168147,0.9162978573,0,0.689675345,1.00383461,10
-0.37168147,0.9599310886,0,0.689675345,1.00383461,10
-0.37168147,1.00356432,0,0.689675345,1.00383461,10
-0.37168147,1.047197551,0,0.689675345,1.00383461,10
-0.37168147,1.090830782,0,0.689675345,1.00383461,10
-0.37168147,1.134464014,0,0.689675345,1.00383461,10
-0.37168147,1.178097245,0,0.689675345,1.00383461,10
-0.37168147,1.221730476,0,0.689675345,1.00383461,10
-0.37168147,1.265363708,0,0.689675345,1.00383461,10
-0.37168147,1.308996939,0,0.689675345,1.00383461,10
-0.37168147,1.35263017,0,0.689675345,1.00383461,10
-0.37168147,1.396263402,0,0.689675345,0.968928025,9
-0.37168147,1.439896633,0,0.689675345,0.968928025,9
-0.37168147,1.483529864,0,0.689675345,0.968928025,9
-0.37168147,1.527163096,0,0.689675345,0.968928025,9
-0.336774885,0,0,0.51514242,1.07364778,17
-0.336774885,0.0436332313,0,0.51514242,1.07364778,17
-0.336774885,0.0872664626,0,0.51514242,1.07364778,17
-0.336774885,0.1308996939,0,0.51514242,1.038741195,16
-0.336774885,0.1745329252,0,0.51514242,1.038741195,16
-0.336774885,0.2181661565,0,0.51514242,1.038741195,16
-0.336774885,0.2617993878,0,0.51514242,1.038741195,16
-0.336774885,0.3054326191,0,0.51514242,1.038741195,16
-0.336774885,0.3490658504,0,0.51514242,1.038741195,16
-0.336774885,0.3926990817,0,0.51514242,1.00383461,15
-0.336774885,0.436332313,0,0.51514242,1.00383461,15
-0.336774885,0.4799655443,0,0.51514242,1.00383461,15
-0.336774885,0.5235987756,0,0.51514242,1.00383461,15
-0.336774885,0.5672320069,0,0.51514242,1.00383461,15
-0.336774885,0.6108652382,0,0.51514242,1.00383461,15
-0.336774885,0.6544984695,0,0.51514242,1.00383461,15
-0.336774885,0.6981317008,0,0.51514242,1.00383461,15
-0.336774885,0.7417649321,0,0.51514242,1.00383461,15
-0.336774885,0.7853981634,0,0.51514242,0.968928025,14
-0.336774885,0.8290313947,0,0.51514242,0.968928025,14
-0.336774885,0.872664626,0,0.51514242,0.968928025,14
-0.336774885,0.9162978573,0,0.51514242,0.968928025,14
-0.336774885,0.9599310886,0,0.51514242,0.968928025,14
-0.336774885,1.00356432,0,0.51514242,0.968928025,14
-0.336774885,1.047197551,0,0.51514242,0.968928025,14
-0.336774885,1.090830782,0,0.51514242,0.968928025,14
-0.336774885,1.134464014,0,0.51514242,0.968928025,14
-0.336774885,1.178097245,0,0.51514242,0.968928025,14
-0.336774885,1.221730476,0,0.51514242,0.968928025,14
