q1_rad,q2_rad,q3_rad,left_tilt_servo_deg,right_lift_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
-0.755653905,-0.67168147,1.35263017,3.408440942,253.5605859,155,0,0,tilt_servo_limit,
-0.755653905,-0.67168147,1.396263402,3.408440942,253.5605859,160,0,0,tilt_servo_limit,
-0.755653905,-0.67168147,1.439896633,3.408440942,253.5605859,165,0,0,tilt_servo_limit,
-0.755653905,-0.67168147,1.483529864,3.408440942,253.5605859,170,0,0,tilt_servo_limit,
-0.755653905,-0.67168147,1.527163096,3.408440942,253.5605859,175,0,0,tilt_servo_limit,
-0.755653905,-0.67168147,1.570796327,3.408440942,253.5605859,180,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0,3.408440942,249.5605859,0,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.0436332313,3.408440942,249.5605859,5,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.0872664626,3.408440942,249.5605859,10,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.1308996939,3.408440942,249.5605859,15,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.1745329252,3.408440942,249.5605859,20,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.2181661565,3.408440942,249.5605859,25,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.2617993878,3.408440942,249.5605859,30,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.3054326191,3.408440942,249.5605859,35,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.3490658504,3.408440942,249.5605859,40,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.3926990817,3.408440942,249.5605859,45,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.436332313,3.408440942,249.5605859,50,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.4799655443,3.408440942,249.5605859,55,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.5235987756,3.408440942,249.5605859,60,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.5672320069,3.408440942,249.5605859,65,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.6108652382,3.408440942,249.5605859,70,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.6544984695,3.408440942,249.5605859,75,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.6981317008,3.408440942,249.5605859,80,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.7417649321,3.408440942,249.5605859,85,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.7853981634,3.408440942,249.5605859,90,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.8290313947,3.408440942,249.5605859,95,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.872664626,3.408440942,249.5605859,100,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.9162978573,3.408440942,249.5605859,105,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,0.9599310886,3.408440942,249.5605859,110,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,1.00356432,3.408440942,249.5605859,115,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,1.047197551,3.408440942,249.5605859,120,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,1.090830782,3.408440942,249.5605859,125,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,1.134464014,3.408440942,249.5605859,130,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,1.178097245,3.408440942,249.5605859,135,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,1.221730476,3.408440942,249.5605859,140,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,1.265363708,3.408440942,249.5605859,145,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,1.308996939,3.408440942,249.5605859,150,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,1.35263017,3.408440942,249.5605859,155,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,1.396263402,3.408440942,249.5605859,160,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,1.439896633,3.408440942,249.5605859,165,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,1.483529864,3.408440942,249.5605859,170,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,1.527163096,3.408440942,249.5605859,175,0,0,tilt_servo_limit,
-0.755653905,-0.636774885,1.570796327,3.408440942,249.5605859,180,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0,3.408440942,245.5605859,0,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.0436332313,3.408440942,245.5605859,5,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.0872664626,3.408440942,245.5605859,10,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.1308996939,3.408440942,245.5605859,15,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.1745329252,3.408440942,245.5605859,20,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.2181661565,3.408440942,245.5605859,25,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.2617993878,3.408440942,245.5605859,30,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.3054326191,3.408440942,245.5605859,35,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.3490658504,3.408440942,245.5605859,40,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.3926990817,3.408440942,245.5605859,45,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.436332313,3.408440942,245.5605859,50,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.4799655443,3.408440942,245.5605859,55,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.5235987756,3.408440942,245.5605859,60,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.5672320069,3.408440942,245.5605859,65,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.6108652382,3.408440942,245.5605859,70,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.6544984695,3.408440942,245.5605859,75,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.6981317008,3.408440942,245.5605859,80,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.7417649321,3.408440942,245.5605859,85,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.7853981634,3.408440942,245.5605859,90,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.8290313947,3.408440942,245.5605859,95,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.872664626,3.408440942,245.5605859,100,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.9162978573,3.408440942,245.5605859,105,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,0.9599310886,3.408440942,245.5605859,110,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,1.00356432,3.408440942,245.5605859,115,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,1.047197551,3.408440942,245.5605859,120,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,1.090830782,3.408440942,245.5605859,125,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,1.134464014,3.408440942,245.5605859,130,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,1.178097245,3.408440942,245.5605859,135,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,1.221730476,3.408440942,245.5605859,140,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,1.265363708,3.408440942,245.5605859,145,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,1.308996939,3.408440942,245.5605859,150,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,1.35263017,3.408440942,245.5605859,155,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,1.396263402,3.408440942,245.5605859,160,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,1.439896633,3.408440942,245.5605859,165,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,1.483529864,3.408440942,245.5605859,170,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,1.527163096,3.408440942,245.5605859,175,0,0,tilt_servo_limit,
-0.755653905,-0.6018683,1.570796327,3.408440942,245.5605859,180,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0,3.408440942,241.5605859,0,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.0436332313,3.408440942,241.5605859,5,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.0872664626,3.408440942,241.5605859,10,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.1308996939,3.408440942,241.5605859,15,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.1745329252,3.408440942,241.5605859,20,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.2181661565,3.408440942,241.5605859,25,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.2617993878,3.408440942,241.5605859,30,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.3054326191,3.408440942,241.5605859,35,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.3490658504,3.408440942,241.5605859,40,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.3926990817,3.408440942,241.5605859,45,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.436332313,3.408440942,241.5605859,50,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.4799655443,3.408440942,241.5605859,55,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.5235987756,3.408440942,241.5605859,60,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.5672320069,3.408440942,241.5605859,65,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.6108652382,3.408440942,241.5605859,70,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.6544984695,3.408440942,241.5605859,75,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.6981317008,3.408440942,241.5605859,80,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.7417649321,3.408440942,241.5605859,85,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.7853981634,3.408440942,241.5605859,90,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.8290313947,3.408440942,241.5605859,95,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.872664626,3.408440942,241.5605859,100,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.9162978573,3.408440942,241.5605859,105,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,0.9599310886,3.408440942,241.5605859,110,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,1.00356432,3.408440942,241.5605859,115,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,1.047197551,3.408440942,241.5605859,120,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,1.090830782,3.408440942,241.5605859,125,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,1.134464014,3.408440942,241.5605859,130,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,1.178097245,3.408440942,241.5605859,135,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,1.221730476,3.408440942,241.5605859,140,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,1.265363708,3.408440942,241.5605859,145,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,1.308996939,3.408440942,241.5605859,150,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,1.35263017,3.408440942,241.5605859,155,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,1.396263402,3.408440942,241.5605859,160,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,1.439896633,3.408440942,241.5605859,165,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,1.483529864,3.408440942,241.5605859,170,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,1.527163096,3.408440942,241.5605859,175,0,0,tilt_servo_limit,
-0.755653905,-0.566961715,1.570796327,3.408440942,241.5605859,180,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0,3.408440942,237.5605859,0,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.0436332313,3.408440942,237.5605859,5,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.0872664626,3.408440942,237.5605859,10,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.1308996939,3.408440942,237.5605859,15,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.1745329252,3.408440942,237.5605859,20,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.2181661565,3.408440942,237.5605859,25,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.2617993878,3.408440942,237.5605859,30,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.3054326191,3.408440942,237.5605859,35,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.3490658504,3.408440942,237.5605859,40,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.3926990817,3.408440942,237.5605859,45,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.436332313,3.408440942,237.5605859,50,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.4799655443,3.408440942,237.5605859,55,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.5235987756,3.408440942,237.5605859,60,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.5672320069,3.408440942,237.5605859,65,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.6108652382,3.408440942,237.5605859,70,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.6544984695,3.408440942,237.5605859,75,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.6981317008,3.408440942,237.5605859,80,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.7417649321,3.408440942,237.5605859,85,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.7853981634,3.408440942,237.5605859,90,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.8290313947,3.408440942,237.5605859,95,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.872664626,3.408440942,237.5605859,100,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.9162978573,3.408440942,237.5605859,105,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,0.9599310886,3.408440942,237.5605859,110,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,1.00356432,3.408440942,237.5605859,115,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,1.047197551,3.408440942,237.5605859,120,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,1.090830782,3.408440942,237.5605859,125,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,1.134464014,3.408440942,237.5605859,130,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,1.178097245,3.408440942,237.5605859,135,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,1.221730476,3.408440942,237.5605859,140,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,1.265363708,3.408440942,237.5605859,145,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,1.308996939,3.408440942,237.5605859,150,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,1.35263017,3.408440942,237.5605859,155,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,1.396263402,3.408440942,237.5605859,160,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,1.439896633,3.408440942,237.5605859,165,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,1.483529864,3.408440942,237.5605859,170,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,1.527163096,3.408440942,237.5605859,175,0,0,tilt_servo_limit,
-0.755653905,-0.53205513,1.570796327,3.408440942,237.5605859,180,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0,3.408440942,233.5605859,0,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.0436332313,3.408440942,233.5605859,5,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.0872664626,3.408440942,233.5605859,10,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.1308996939,3.408440942,233.5605859,15,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.1745329252,3.408440942,233.5605859,20,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.2181661565,3.408440942,233.5605859,25,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.2617993878,3.408440942,233.5605859,30,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.3054326191,3.408440942,233.5605859,35,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.3490658504,3.408440942,233.5605859,40,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.3926990817,3.408440942,233.5605859,45,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.436332313,3.408440942,233.5605859,50,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.4799655443,3.408440942,233.5605859,55,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.5235987756,3.408440942,233.5605859,60,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.5672320069,3.408440942,233.5605859,65,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.6108652382,3.408440942,233.5605859,70,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.6544984695,3.408440942,233.5605859,75,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.6981317008,3.408440942,233.5605859,80,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.7417649321,3.408440942,233.5605859,85,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.7853981634,3.408440942,233.5605859,90,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.8290313947,3.408440942,233.5605859,95,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.872664626,3.408440942,233.5605859,100,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.9162978573,3.408440942,233.5605859,105,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,0.9599310886,3.408440942,233.5605859,110,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,1.00356432,3.408440942,233.5605859,115,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,1.047197551,3.408440942,233.5605859,120,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,1.090830782,3.408440942,233.5605859,125,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,1.134464014,3.408440942,233.5605859,130,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,1.178097245,3.408440942,233.5605859,135,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,1.221730476,3.408440942,233.5605859,140,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,1.265363708,3.408440942,233.5605859,145,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,1.308996939,3.408440942,233.5605859,150,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,1.35263017,3.408440942,233.5605859,155,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,1.396263402,3.408440942,233.5605859,160,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,1.439896633,3.408440942,233.5605859,165,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,1.483529864,3.408440942,233.5605859,170,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,1.527163096,3.408440942,233.5605859,175,0,0,tilt_servo_limit,
-0.755653905,-0.497148545,1.570796327,3.408440942,233.5605859,180,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0,3.408440942,229.5605859,0,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.0436332313,3.408440942,229.5605859,5,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.0872664626,3.408440942,229.5605859,10,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.1308996939,3.408440942,229.5605859,15,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.1745329252,3.408440942,229.5605859,20,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.2181661565,3.408440942,229.5605859,25,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.2617993878,3.408440942,229.5605859,30,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.3054326191,3.408440942,229.5605859,35,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.3490658504,3.408440942,229.5605859,40,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.3926990817,3.408440942,229.5605859,45,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.436332313,3.408440942,229.5605859,50,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.4799655443,3.408440942,229.5605859,55,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.5235987756,3.408440942,229.5605859,60,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.5672320069,3.408440942,229.5605859,65,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.6108652382,3.408440942,229.5605859,70,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.6544984695,3.408440942,229.5605859,75,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.6981317008,3.408440942,229.5605859,80,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.7417649321,3.408440942,229.5605859,85,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.7853981634,3.408440942,229.5605859,90,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.8290313947,3.408440942,229.5605859,95,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.872664626,3.408440942,229.5605859,100,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.9162978573,3.408440942,229.5605859,105,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,0.9599310886,3.408440942,229.5605859,110,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,1.00356432,3.408440942,229.5605859,115,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,1.047197551,3.408440942,229.5605859,120,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,1.090830782,3.408440942,229.5605859,125,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,1.134464014,3.408440942,229.5605859,130,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,1.178097245,3.408440942,229.5605859,135,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,1.221730476,3.408440942,229.5605859,140,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,1.265363708,3.408440942,229.5605859,145,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,1.308996939,3.408440942,229.5605859,150,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,1.35263017,3.408440942,229.5605859,155,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,1.396263402,3.408440942,229.5605859,160,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,1.439896633,3.408440942,229.5605859,165,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,1.483529864,3.408440942,229.5605859,170,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,1.527163096,3.408440942,229.5605859,175,0,0,tilt_servo_limit,
-0.755653905,-0.46224196,1.570796327,3.408440942,229.5605859,180,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0,3.408440942,225.5605859,0,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.0436332313,3.408440942,225.5605859,5,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.0872664626,3.408440942,225.5605859,10,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.1308996939,3.408440942,225.5605859,15,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.1745329252,3.408440942,225.5605859,20,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.2181661565,3.408440942,225.5605859,25,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.2617993878,3.408440942,225.5605859,30,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.3054326191,3.408440942,225.5605859,35,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.3490658504,3.408440942,225.5605859,40,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.3926990817,3.408440942,225.5605859,45,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.436332313,3.408440942,225.5605859,50,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.4799655443,3.408440942,225.5605859,55,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.5235987756,3.408440942,225.5605859,60,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.5672320069,3.408440942,225.5605859,65,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.6108652382,3.408440942,225.5605859,70,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.6544984695,3.408440942,225.5605859,75,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.6981317008,3.408440942,225.5605859,80,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.7417649321,3.408440942,225.5605859,85,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.7853981634,3.408440942,225.5605859,90,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.8290313947,3.408440942,225.5605859,95,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.872664626,3.408440942,225.5605859,100,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.9162978573,3.408440942,225.5605859,105,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,0.9599310886,3.408440942,225.5605859,110,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,1.00356432,3.408440942,225.5605859,115,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,1.047197551,3.408440942,225.5605859,120,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,1.090830782,3.408440942,225.5605859,125,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,1.134464014,3.408440942,225.5605859,130,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,1.178097245,3.408440942,225.5605859,135,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,1.221730476,3.408440942,225.5605859,140,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,1.265363708,3.408440942,225.5605859,145,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,1.308996939,3.408440942,225.5605859,150,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,1.35263017,3.408440942,225.5605859,155,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,1.396263402,3.408440942,225.5605859,160,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,1.439896633,3.408440942,225.5605859,165,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,1.483529864,3.408440942,225.5605859,170,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,1.527163096,3.408440942,225.5605859,175,0,0,tilt_servo_limit,
-0.755653905,-0.427335375,1.570796327,3.408440942,225.5605859,180,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0,3.408440942,221.5605859,0,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0.0436332313,3.408440942,221.5605859,5,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0.0872664626,3.408440942,221.5605859,10,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0.1308996939,3.408440942,221.5605859,15,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0.1745329252,3.408440942,221.5605859,20,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0.2181661565,3.408440942,221.5605859,25,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0.2617993878,3.408440942,221.5605859,30,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0.3054326191,3.408440942,221.5605859,35,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0.3490658504,3.408440942,221.5605859,40,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0.3926990817,3.408440942,221.5605859,45,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0.436332313,3.408440942,221.5605859,50,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0.4799655443,3.408440942,221.5605859,55,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0.5235987756,3.408440942,221.5605859,60,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0.5672320069,3.408440942,221.5605859,65,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0.6108652382,3.408440942,221.5605859,70,0,0,tilt_servo_limit,
-0.755653905,-0.39242879,0.6544984695,3.408440942,221.5605859,75,0,0,tilt_servo_limit,
