q1_rad,q2_rad,q3_rad,left_tilt_servo_deg,right_lift_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
0.18682389,0.131169985,1.134464014,111.4084408,53.5605861,130,1,1,safe,
0.18682389,0.131169985,1.178097245,111.4084408,53.5605861,135,1,1,safe,
0.18682389,0.131169985,1.221730476,111.4084408,53.5605861,140,1,1,safe,
0.18682389,0.131169985,1.265363708,111.4084408,53.5605861,145,1,1,safe,
0.18682389,0.131169985,1.308996939,111.4084408,53.5605861,150,1,1,safe,
0.18682389,0.131169985,1.35263017,111.4084408,53.5605861,155,1,1,safe,
0.18682389,0.131169985,1.396263402,111.4084408,53.5605861,160,1,1,safe,
0.18682389,0.131169985,1.439896633,111.4084408,53.5605861,165,1,1,safe,
0.18682389,0.131169985,1.483529864,111.4084408,53.5605861,170,1,1,safe,
0.18682389,0.131169985,1.527163096,111.4084408,53.5605861,175,1,1,safe,
0.18682389,0.16607657,0,111.4084408,49.56058611,0,1,1,safe,
0.18682389,0.16607657,0.0436332313,111.4084408,49.56058611,5,1,1,safe,
0.18682389,0.16607657,0.0872664626,111.4084408,49.56058611,10,1,1,safe,
0.18682389,0.16607657,0.1308996939,111.4084408,49.56058611,15,1,1,safe,
0.18682389,0.16607657,0.1745329252,111.4084408,49.56058611,20,1,1,safe,
0.18682389,0.16607657,0.2181661565,111.4084408,49.56058611,25,1,1,safe,
0.18682389,0.16607657,0.2617993878,111.4084408,49.56058611,30,1,1,safe,
0.18682389,0.16607657,0.3054326191,111.4084408,49.56058611,35,1,1,safe,
0.18682389,0.16607657,0.3490658504,111.4084408,49.56058611,40,1,1,safe,
0.18682389,0.16607657,0.3926990817,111.4084408,49.56058611,45,1,1,safe,
0.18682389,0.16607657,0.436332313,111.4084408,49.56058611,50,1,1,safe,
0.18682389,0.16607657,0.4799655443,111.4084408,49.56058611,55,1,1,safe,
0.18682389,0.16607657,0.5235987756,111.4084408,49.56058611,60,1,1,safe,
0.18682389,0.16607657,0.5672320069,111.4084408,49.56058611,65,1,1,safe,
0.18682389,0.16607657,0.6108652382,111.4084408,49.56058611,70,1,1,safe,
0.18682389,0.16607657,0.6544984695,111.4084408,49.56058611,75,1,1,safe,
0.18682389,0.16607657,0.6981317008,111.4084408,49.56058611,80,1,1,safe,
0.18682389,0.16607657,0.7417649321,111.4084408,49.56058611,85,1,1,safe,
0.18682389,0.16607657,0.7853981634,111.4084408,49.56058611,90,1,1,safe,
0.18682389,0.16607657,0.8290313947,111.4084408,49.56058611,95,1,1,safe,
0.18682389,0.16607657,0.872664626,111.4084408,49.56058611,100,1,1,safe,
0.18682389,0.16607657,0.9162978573,111.4084408,49.56058611,105,1,1,safe,
0.18682389,0.16607657,0.9599310886,111.4084408,49.56058611,110,1,1,safe,
0.18682389,0.16607657,1.00356432,111.4084408,49.56058611,115,1,1,safe,
0.18682389,0.16607657,1.047197551,111.4084408,49.56058611,120,1,1,safe,
0.18682389,0.16607657,1.090830782,111.4084408,49.56058611,125,1,1,safe,
0.18682389,0.16607657,1.134464014,111.4084408,49.56058611,130,1,1,safe,
0.18682389,0.16607657,1.178097245,111.4084408,49.56058611,135,1,1,safe,
0.18682389,0.16607657,1.221730476,111.4084408,49.56058611,140,1,1,safe,
0.18682389,0.16607657,1.265363708,111.4084408,49.56058611,145,1,1,safe,
0.18682389,0.16607657,1.308996939,111.4084408,49.56058611,150,1,1,safe,
0.18682389,0.16607657,1.35263017,111.4084408,49.56058611,155,1,1,safe,
0.18682389,0.16607657,1.396263402,111.4084408,49.56058611,160,1,1,safe,
0.18682389,0.16607657,1.439896633,111.4084408,49.56058611,165,1,1,safe,
0.18682389,0.16607657,1.483529864,111.4084408,49.56058611,170,1,1,safe,
0.18682389,0.16607657,1.527163096,111.4084408,49.56058611,175,1,1,safe,
0.18682389,0.200983155,0,111.4084408,45.56058611,0,1,1,safe,
0.18682389,0.200983155,0.0436332313,111.4084408,45.56058611,5,1,1,safe,
0.18682389,0.200983155,0.0872664626,111.4084408,45.56058611,10,1,1,safe,
0.18682389,0.200983155,0.1308996939,111.4084408,45.56058611,15,1,1,safe,
0.18682389,0.200983155,0.1745329252,111.4084408,45.56058611,20,1,1,safe,
0.18682389,0.200983155,0.2181661565,111.4084408,45.56058611,25,1,1,safe,
0.18682389,0.200983155,0.2617993878,111.4084408,45.56058611,30,1,1,safe,
0.18682389,0.200983155,0.3054326191,111.4084408,45.56058611,35,1,1,safe,
0.18682389,0.200983155,0.3490658504,111.4084408,45.56058611,40,1,1,safe,
0.18682389,0.200983155,0.3926990817,111.4084408,45.56058611,45,1,1,safe,
0.18682389,0.200983155,0.436332313,111.4084408,45.56058611,50,1,1,safe,
0.18682389,0.200983155,0.4799655443,111.4084408,45.56058611,55,1,1,safe,
0.18682389,0.200983155,0.5235987756,111.4084408,45.56058611,60,1,1,safe,
0.18682389,0.200983155,0.5672320069,111.4084408,45.56058611,65,1,1,safe,
0.18682389,0.200983155,0.6108652382,111.4084408,45.56058611,70,1,1,safe,
0.18682389,0.200983155,0.6544984695,111.4084408,45.56058611,75,1,1,safe,
0.18682389,0.200983155,0.6981317008,111.4084408,45.56058611,80,1,1,safe,
0.18682389,0.200983155,0.7417649321,111.4084408,45.56058611,85,1,1,safe,
0.18682389,0.200983155,0.7853981634,111.4084408,45.56058611,90,1,1,safe,
0.18682389,0.200983155,0.8290313947,111.4084408,45.56058611,95,1,1,safe,
0.18682389,0.200983155,0.872664626,111.4084408,45.56058611,100,1,1,safe,
0.18682389,0.200983155,0.9162978573,111.4084408,45.56058611,105,1,1,safe,
0.18682389,0.200983155,0.9599310886,111.4084408,45.56058611,110,1,1,safe,
0.18682389,0.200983155,1.00356432,111.4084408,45.56058611,115,1,1,safe,
0.18682389,0.200983155,1.047197551,111.4084408,45.56058611,120,1,1,safe,
0.18682389,0.200983155,1.090830782,111.4084408,45.56058611,125,1,1,safe,
0.18682389,0.200983155,1.134464014,111.4084408,45.56058611,130,1,1,safe,
0.18682389,0.200983155,1.178097245,111.4084408,45.56058611,135,1,1,safe,
0.18682389,0.200983155,1.221730476,111.4084408,45.56058611,140,1,1,safe,
0.18682389,0.200983155,1.265363708,111.4084408,45.56058611,145,1,1,safe,
0.18682389,0.200983155,1.308996939,111.4084408,45.56058611,150,1,1,safe,
0.18682389,0.200983155,1.35263017,111.4084408,45.56058611,155,1,1,safe,
0.18682389,0.200983155,1.396263402,111.4084408,45.56058611,160,1,1,safe,
0.18682389,0.200983155,1.439896633,111.4084408,45.56058611,165,1,1,safe,
0.18682389,0.200983155,1.483529864,111.4084408,45.56058611,170,1,1,safe,
0.18682389,0.200983155,1.527163096,111.4084408,45.56058611,175,1,1,safe,
0.18682389,0.23588974,0,111.4084408,41.56058612,0,1,1,safe,
0.18682389,0.23588974,0.0436332313,111.4084408,41.56058612,5,1,1,safe,
0.18682389,0.23588974,0.0872664626,111.4084408,41.56058612,10,1,1,safe,
0.18682389,0.23588974,0.1308996939,111.4084408,41.56058612,15,1,1,safe,
0.18682389,0.23588974,0.1745329252,111.4084408,41.56058612,20,1,1,safe,
0.18682389,0.23588974,0.2181661565,111.4084408,41.56058612,25,1,1,safe,
0.18682389,0.23588974,0.2617993878,111.4084408,41.56058612,30,1,1,safe,
0.18682389,0.23588974,0.3054326191,111.4084408,41.56058612,35,1,1,safe,
0.18682389,0.23588974,0.3490658504,111.4084408,41.56058612,40,1,1,safe,
0.18682389,0.23588974,0.3926990817,111.4084408,41.56058612,45,1,1,safe,
0.18682389,0.23588974,0.436332313,111.4084408,41.56058612,50,1,1,safe,
0.18682389,0.23588974,0.4799655443,111.4084408,41.56058612,55,1,1,safe,
0.18682389,0.23588974,0.5235987756,111.4084408,41.56058612,60,1,1,safe,
0.18682389,0.23588974,0.5672320069,111.4084408,41.56058612,65,1,1,safe,
0.18682389,0.23588974,0.6108652382,111.4084408,41.56058612,70,1,1,safe,
0.18682389,0.23588974,0.6544984695,111.4084408,41.56058612,75,1,1,safe,
0.18682389,0.23588974,0.6981317008,111.4084408,41.56058612,80,1,1,safe,
0.18682389,0.23588974,0.7417649321,111.4084408,41.56058612,85,1,1,safe,
0.18682389,0.23588974,0.7853981634,111.4084408,41.56058612,90,1,1,safe,
0.18682389,0.23588974,0.8290313947,111.4084408,41.56058612,95,1,1,safe,
0.18682389,0.23588974,0.872664626,111.4084408,41.56058612,100,1,1,safe,
0.18682389,0.23588974,0.9162978573,111.4084408,41.56058612,105,1,1,safe,
0.18682389,0.23588974,0.9599310886,111.4084408,41.56058612,110,1,1,safe,
0.18682389,0.23588974,1.00356432,111.4084408,41.56058612,115,1,1,safe,
0.18682389,0.23588974,1.047197551,111.4084408,41.56058612,120,1,1,safe,
0.18682389,0.23588974,1.090830782,111.4084408,41.56058612,125,1,1,safe,
0.18682389,0.23588974,1.134464014,111.4084408,41.56058612,130,1,1,safe,
0.18682389,0.23588974,1.178097245,111.4084408,41.56058612,135,1,1,safe,
0.18682389,0.23588974,1.221730476,111.4084408,41.56058612,140,1,1,safe,
0.18682389,0.23588974,1.265363708,111.4084408,41.56058612,145,1,1,safe,
0.18682389,0.23588974,1.308996939,111.4084408,41.56058612,150,1,1,safe,
0.18682389,0.23588974,1.35263017,111.4084408,41.56058612,155,1,1,safe,
0.18682389,0.23588974,1.396263402,111.4084408,41.56058612,160,1,1,safe,
0.18682389,0.23588974,1.439896633,111.4084408,41.56058612,165,1,1,safe,
0.18682389,0.23588974,1.483529864,111.4084408,41.56058612,170,1,1,safe,
0.18682389,0.23588974,1.527163096,111.4084408,41.56058612,175,1,1,safe,
0.18682389,0.270796325,0,111.4084408,37.56058612,0,1,1,safe,
0.18682389,0.270796325,0.0436332313,111.4084408,37.56058612,5,1,1,safe,
0.18682389,0.270796325,0.0872664626,111.4084408,37.56058612,10,1,1,safe,
0.18682389,0.270796325,0.1308996939,111.4084408,37.56058612,15,1,1,safe,
0.18682389,0.270796325,0.1745329252,111.4084408,37.56058612,20,1,1,safe,
0.18682389,0.270796325,0.2181661565,111.4084408,37.56058612,25,1,1,safe,
0.18682389,0.270796325,0.2617993878,111.4084408,37.56058612,30,1,1,safe,
0.18682389,0.270796325,0.3054326191,111.4084408,37.56058612,35,1,1,safe,
0.18682389,0.270796325,0.3490658504,111.4084408,37.56058612,40,1,1,safe,
0.18682389,0.270796325,0.3926990817,111.4084408,37.56058612,45,1,1,safe,
0.18682389,0.270796325,0.436332313,111.4084408,37.56058612,50,1,1,safe,
0.18682389,0.270796325,0.4799655443,111.4084408,37.56058612,55,1,1,safe,
0.18682389,0.270796325,0.5235987756,111.4084408,37.56058612,60,1,1,safe,
0.18682389,0.270796325,0.5672320069,111.4084408,37.56058612,65,1,1,safe,
0.18682389,0.270796325,0.6108652382,111.4084408,37.56058612,70,1,1,safe,
0.18682389,0.270796325,0.6544984695,111.4084408,37.56058612,75,1,1,safe,
0.18682389,0.270796325,0.6981317008,111.4084408,37.56058612,80,1,1,safe,
0.18682389,0.270796325,0.7417649321,111.4084408,37.56058612,85,1,1,safe,
0.18682389,0.270796325,0.7853981634,111.4084408,37.56058612,90,1,1,safe,
0.18682389,0.270796325,0.8290313947,111.4084408,37.56058612,95,1,1,safe,
0.18682389,0.270796325,0.872664626,111.4084408,37.56058612,100,1,1,safe,
0.18682389,0.270796325,0.9162978573,111.4084408,37.56058612,105,1,1,safe,
0.18682389,0.270796325,0.9599310886,111.4084408,37.56058612,110,1,1,safe,
0.18682389,0.270796325,1.00356432,111.4084408,37.56058612,115,1,1,safe,
0.18682389,0.270796325,1.047197551,111.4084408,37.56058612,120,1,1,safe,
0.18682389,0.270796325,1.090830782,111.4084408,37.56058612,125,1,1,safe,
0.18682389,0.270796325,1.134464014,111.4084408,37.56058612,130,1,1,safe,
0.18682389,0.270796325,1.178097245,111.4084408,37.56058612,135,1,1,safe,
0.18682389,0.270796325,1.221730476,111.4084408,37.56058612,140,1,1,safe,
0.18682389,0.270796325,1.265363708,111.4084408,37.56058612,145,1,1,safe,
0.18682389,0.270796325,1.308996939,111.4084408,37.56058612,150,1,1,safe,
0.18682389,0.270796325,1.35263017,111.4084408,37.56058612,155,1,1,safe,
0.18682389,0.270796325,1.396263402,111.4084408,37.56058612,160,1,1,safe,
0.18682389,0.270796325,1.439896633,111.4084408,37.56058612,165,1,1,safe,
0.18682389,0.270796325,1.483529864,111.4084408,37.56058612,170,1,1,safe,
0.18682389,0.270796325,1.527163096,111.4084408,37.56058612,175,1,1,safe,
0.18682389,0.30570291,0,111.4084408,33.56058613,0,1,1,safe,
0.18682389,0.30570291,0.0436332313,111.4084408,33.56058613,5,1,1,safe,
0.18682389,0.30570291,0.0872664626,111.4084408,33.56058613,10,1,1,safe,
0.18682389,0.30570291,0.1308996939,111.4084408,33.56058613,15,1,1,safe,
0.18682389,0.30570291,0.1745329252,111.4084408,33.56058613,20,1,1,safe,
0.18682389,0.30570291,0.2181661565,111.4084408,33.56058613,25,1,1,safe,
0.18682389,0.30570291,0.2617993878,111.4084408,33.56058613,30,1,1,safe,
0.18682389,0.30570291,0.3054326191,111.4084408,33.56058613,35,1,1,safe,
0.18682389,0.30570291,0.3490658504,111.4084408,33.56058613,40,1,1,safe,
0.18682389,0.30570291,0.3926990817,111.4084408,33.56058613,45,1,1,safe,
0.18682389,0.30570291,0.436332313,111.4084408,33.56058613,50,1,1,safe,
0.18682389,0.30570291,0.4799655443,111.4084408,33.56058613,55,1,1,safe,
0.18682389,0.30570291,0.5235987756,111.4084408,33.56058613,60,1,1,safe,
0.18682389,0.30570291,0.5672320069,111.4084408,33.56058613,65,1,1,safe,
0.18682389,0.30570291,0.6108652382,111.4084408,33.56058613,70,1,1,safe,
0.18682389,0.30570291,0.6544984695,111.4084408,33.56058613,75,1,1,safe,
0.18682389,0.30570291,0.6981317008,111.4084408,33.56058613,80,1,1,safe,
0.18682389,0.30570291,0.7417649321,111.4084408,33.56058613,85,1,1,safe,
0.18682389,0.30570291,0.7853981634,111.4084408,33.56058613,90,1,1,safe,
0.18682389,0.30570291,0.8290313947,111.4084408,33.56058613,95,1,1,safe,
0.18682389,0.30570291,0.872664626,111.4084408,33.56058613,100,1,1,safe,
0.18682389,0.30570291,0.9162978573,111.4084408,33.56058613,105,1,1,safe,
0.18682389,0.30570291,0.9599310886,111.4084408,33.56058613,110,1,1,safe,
0.18682389,0.30570291,1.00356432,111.4084408,33.56058613,115,1,1,safe,
0.18682389,0.30570291,1.047197551,111.4084408,33.56058613,120,1,1,safe,
0.18682389,0.30570291,1.090830782,111.4084408,33.56058613,125,1,1,safe,
0.18682389,0.30570291,1.134464014,111.4084408,33.56058613,130,1,1,safe,
0.18682389,0.30570291,1.178097245,111.4084408,33.56058613,135,1,1,safe,
0.18682389,0.30570291,1.221730476,111.4084408,33.56058613,140,1,1,safe,
0.18682389,0.30570291,1.265363708,111.4084408,33.56058613,145,1,1,safe,
0.18682389,0.30570291,1.308996939,111.4084408,33.56058613,150,1,1,safe,
0.18682389,0.30570291,1.35263017,111.4084408,33.56058613,155,1,1,safe,
0.18682389,0.30570291,1.396263402,111.4084408,33.56058613,160,1,1,safe,
0.18682389,0.30570291,1.439896633,111.4084408,33.56058613,165,1,1,safe,
0.18682389,0.30570291,1.483529864,111.4084408,33.56058613,170,1,1,safe,
0.18682389,0.30570291,1.527163096,111.4084408,33.56058613,175,1,1,safe,
0.18682389,0.340609495,0,111.4084408,29.56058613,0,1,1,safe,
0.18682389,0.340609495,0.0436332313,111.4084408,29.56058613,5,1,1,safe,
0.18682389,0.340609495,0.0872664626,111.4084408,29.56058613,10,1,1,safe,
0.18682389,0.340609495,0.1308996939,111.4084408,29.56058613,15,1,1,safe,
0.18682389,0.340609495,0.1745329252,111.4084408,29.56058613,20,1,1,safe,
0.18682389,0.340609495,0.2181661565,111.4084408,29.56058613,25,1,1,safe,
0.18682389,0.340609495,0.2617993878,111.4084408,29.56058613,30,1,1,safe,
0.18682389,0.340609495,0.3054326191,111.4084408,29.56058613,35,1,1,safe,
0.18682389,0.340609495,0.3490658504,111.4084408,29.56058613,40,1,1,safe,
0.18682389,0.340609495,0.3926990817,111.4084408,29.56058613,45,1,1,safe,
0.18682389,0.340609495,0.436332313,111.4084408,29.56058613,50,1,1,safe,
0.18682389,0.340609495,0.4799655443,111.4084408,29.56058613,55,1,1,safe,
0.18682389,0.340609495,0.5235987756,111.4084408,29.56058613,60,1,1,safe,
0.18682389,0.340609495,0.5672320069,111.4084408,29.56058613,65,1,1,safe,
0.18682389,0.340609495,0.6108652382,111.4084408,29.56058613,70,1,1,safe,
0.18682389,0.340609495,0.6544984695,111.4084408,29.56058613,75,1,1,safe,
0.18682389,0.340609495,0.6981317008,111.4084408,29.56058613,80,1,1,safe,
0.18682389,0.340609495,0.7417649321,111.4084408,29.56058613,85,1,1,safe,
0.18682389,0.340609495,0.7853981634,111.4084408,29.56058613,90,1,1,safe,
0.18682389,0.340609495,0.8290313947,111.4084408,29.56058613,95,1,1,safe,
0.18682389,0.340609495,0.872664626,111.4084408,29.56058613,100,1,1,safe,
0.18682389,0.340609495,0.9162978573,111.4084408,29.56058613,105,1,1,safe,
0.18682389,0.340609495,0.9599310886,111.4084408,29.56058613,110,1,1,safe,
0.18682389,0.340609495,1.00356432,111.4084408,29.56058613,115,1,1,safe,
0.18682389,0.340609495,1.047197551,111.4084408,29.56058613,120,1,1,safe,
0.18682389,0.340609495,1.090830782,111.4084408,29.56058613,125,1,1,safe,
0.18682389,0.340609495,1.134464014,111.4084408,29.56058613,130,1,1,safe,
0.18682389,0.340609495,1.178097245,111.4084408,29.56058613,135,1,1,safe,
0.18682389,0.340609495,1.221730476,111.4084408,29.56058613,140,1,1,safe,
0.18682389,0.340609495,1.265363708,111.4084408,29.56058613,145,1,1,safe,
0.18682389,0.340609495,1.308996939,111.4084408,29.56058613,150,1,1,safe,
0.18682389,0.340609495,1.35263017,111.4084408,29.56058613,155,1,1,safe,
0.18682389,0.340609495,1.396263402,111.4084408,29.56058613,160,1,1,safe,
0.18682389,0.340609495,1.439896633,111.4084408,29.56058613,165,1,1,safe,
0.18682389,0.340609495,1.483529864,111.4084408,29.56058613,170,1,1,safe,
0.18682389,0.340609495,1.527163096,111.4084408,29.56058613,175,1,1,safe,
0.18682389,0.37551608,0,111.4084408,25.56058613,0,1,1,safe,
0.18682389,0.37551608,0.0436332313,111.4084408,25.56058613,5,1,1,safe,
0.18682389,0.37551608,0.0872664626,111.4084408,25.56058613,10,1,1,safe,
0.18682389,0.37551608,0.1308996939,111.4084408,25.56058613,15,1,1,safe,
0.18682389,0.37551608,0.1745329252,111.4084408,25.56058613,20,1,1,safe,
0.18682389,0.37551608,0.2181661565,111.4084408,25.56058613,25,1,1,safe,
0.18682389,0.37551608,0.2617993878,111.4084408,25.56058613,30,1,1,safe,
0.18682389,0.37551608,0.3054326191,111.4084408,25.56058613,35,1,1,safe,
0.18682389,0.37551608,0.3490658504,111.4084408,25.56058613,40,1,1,safe,
0.18682389,0.37551608,0.3926990817,111.4084408,25.56058613,45,1,1,safe,
0.18682389,0.37551608,0.436332313,111.4084408,25.56058613,50,1,1,safe,
0.18682389,0.37551608,0.4799655443,111.4084408,25.56058613,55,1,1,safe,
0.18682389,0.37551608,0.5235987756,111.4084408,25.56058613,60,1,1,safe,
0.18682389,0.37551608,0.5672320069,111.4084408,25.56058613,65,1,1,safe,
0.18682389,0.37551608,0.6108652382,111.4084408,25.56058613,70,1,1,safe,
0.18682389,0.37551608,0.6544984695,111.4084408,25.56058613,75,1,1,safe,
0.18682389,0.37551608,0.6981317008,111.4084408,25.56058613,80,1,1,safe,
0.18682389,0.37551608,0.7417649321,111.4084408,25.56058613,85,1,1,safe,
0.18682389,0.37551608,0.7853981634,111.4084408,25.56058613,90,1,1,safe,
0.18682389,0.37551608,0.8290313947,111.4084408,25.56058613,95,1,1,safe,
0.18682389,0.37551608,0.872664626,111.4084408,25.56058613,100,1,1,safe,
0.18682389,0.37551608,0.9162978573,111.4084408,25.56058613,105,1,1,safe,
0.18682389,0.37551608,0.9599310886,111.4084408,25.56058613,110,1,1,safe,
0.18682389,0.37551608,1.00356432,111.4084408,25.56058613,115,1,1,safe,
0.18682389,0.37551608,1.047197551,111.4084408,25.56058613,120,1,1,safe,
0.18682389,0.37551608,1.090830782,111.4084408,25.56058613,125,1,1,safe,
0.18682389,0.37551608,1.134464014,111.4084408,25.56058613,130,1,1,safe,
0.18682389,0.37551608,1.178097245,111.4084408,25.56058613,135,1,1,safe,
0.18682389,0.37551608,1.221730476,111.4084408,25.56058613,140,1,1,safe,
0.18682389,0.37551608,1.265363708,111.4084408,25.56058613,145,1,1,safe,
0.18682389,0.37551608,1.308996939,111.4084408,25.56058613,150,1,1,safe,
0.18682389,0.37551608,1.35263017,111.4084408,25.56058613,155,1,1,safe,
0.18682389,0.37551608,1.396263402,111.4084408,25.56058613,160,1,1,safe,
0.18682389,0.37551608,1.439896633,111.4084408,25.56058613,165,1,1,safe,
0.18682389,0.37551608,1.483529864,111.4084408,25.56058613,170,1,1,safe,
0.18682389,0.37551608,1.527163096,111.4084408,25.56058613,175,1,1,safe,
0.18682389,0.410422665,0,111.4084408,21.56058614,0,1,1,safe,
0.18682389,0.410422665,0.0436332313,111.4084408,21.56058614,5,1,1,safe,
0.18682389,0.410422665,0.0872664626,111.4084408,21.56058614,10,1,1,safe,
0.18682389,0.410422665,0.1308996939,111.4084408,21.56058614,15,1,1,safe,
0.18682389,0.410422665,0.1745329252,111.4084408,21.56058614,20,1,1,safe,
0.18682389,0.410422665,0.2181661565,111.4084408,21.56058614,25,1,1,safe,
0.18682389,0.410422665,0.2617993878,111.4084408,21.56058614,30,1,1,safe,
0.18682389,0.410422665,0.3054326191,111.4084408,21.56058614,35,1,1,safe,
0.18682389,0.410422665,0.3490658504,111.4084408,21.56058614,40,1,1,safe,
0.18682389,0.410422665,0.3926990817,111.4084408,21.56058614,45,1,1,safe,
0.18682389,0.410422665,0.436332313,111.4084408,21.56058614,50,1,1,safe,
0.18682389,0.410422665,0.4799655443,111.4084408,21.56058614,55,1,1,safe,
0.18682389,0.410422665,0.5235987756,111.4084408,21.56058614,60,1,1,safe,
0.18682389,0.410422665,0.5672320069,111.4084408,21.56058614,65,1,1,safe,
0.18682389,0.410422665,0.6108652382,111.4084408,21.56058614,70,1,1,safe,
0.18682389,0.410422665,0.6544984695,111.4084408,21.56058614,75,1,1,safe,
0.18682389,0.410422665,0.6981317008,111.4084408,21.56058614,80,1,1,safe,
0.18682389,0.410422665,0.7417649321,111.4084408,21.56058614,85,1,1,safe,
0.18682389,0.410422665,0.7853981634,111.4084408,21.56058614,90,1,1,safe,
0.18682389,0.410422665,0.8290313947,111.4084408,21.56058614,95,1,1,safe,
0.18682389,0.410422665,0.872664626,111.4084408,21.56058614,100,1,1,safe,
0.18682389,0.410422665,0.9162978573,111.4084408,21.56058614,105,1,1,safe,
0.18682389,0.410422665,0.9599310886,111.4084408,21.56058614,110,1,1,safe,
0.18682389,0.410422665,1.00356432,111.4084408,21.56058614,115,1,1,safe,
0.18682389,0.410422665,1.047197551,111.4084408,21.56058614,120,1,1,safe,
0.18682389,0.410422665,1.090830782,111.4084408,21.56058614,125,1,1,safe,
0.18682389,0.410422665,1.134464014,111.4084408,21.56058614,130,1,1,safe,
0.18682389,0.410422665,1.178097245,111.4084408,21.56058614,135,1,1,safe,
0.18682389,0.410422665,1.221730476,111.4084408,21.56058614,140,1,1,safe,
0.18682389,0.410422665,1.265363708,111.4084408,21.56058614,145,1,1,safe,
0.18682389,0.410422665,1.308996939,111.4084408,21.56058614,150,1,1,safe,
0.18682389,0.410422665,1.35263017,111.4084408,21.56058614,155,1,1,safe,
0.18682389,0.410422665,1.396263402,111.4084408,21.56058614,160,1,1,safe,
0.18682389,0.410422665,1.439896633,111.4084408,21.56058614,165,1,1,safe,
0.18682389,0.410422665,1.483529864,111.4084408,21.56058614,170,1,1,safe,
0.18682389,0.410422665,1.527163096,111.4084408,21.56058614,175,1,1,safe,
0.18682389,0.44532925,0,111.4084408,17.56058614,0,1,1,safe,
0.18682389,0.44532925,0.0436332313,111.4084408,17.56058614,5,1,1,safe,
0.18682389,0.44532925,0.0872664626,111.4084408,17.56058614,10,1,1,safe,
0.18682389,0.44532925,0.1308996939,111.4084408,17.56058614,15,1,1,safe,
0.18682389,0.44532925,0.1745329252,111.4084408,17.56058614,20,1,1,safe,
0.18682389,0.44532925,0.2181661565,111.4084408,17.56058614,25,1,1,safe,
0.18682389,0.44532925,0.2617993878,111.4084408,17.56058614,30,1,1,safe,
0.18682389,0.44532925,0.3054326191,111.4084408,17.56058614,35,1,1,safe,
0.18682389,0.44532925,0.3490658504,111.4084408,17.56058614,40,1,1,safe,
0.18682389,0.44532925,0.3926990817,111.4084408,17.56058614,45,1,1,safe,
0.18682389,0.44532925,0.436332313,111.4084408,17.56058614,50,1,1,safe,
0.18682389,0.44532925,0.4799655443,111.4084408,17.56058614,55,1,1,safe,
0.18682389,0.44532925,0.5235987756,111.4084408,17.56058614,60,1,1,safe,
0.18682389,0.44532925,0.5672320069,111.4084408,17.56058614,65,1,1,safe,
0.18682389,0.44532925,0.6108652382,111.4084408,17.56058614,70,1,1,safe,
0.18682389,0.44532925,0.6544984695,111.4084408,17.56058614,75,1,1,safe,
0.18682389,0.44532925,0.6981317008,111.4084408,17.56058614,80,1,1,safe,
0.18682389,0.44532925,0.7417649321,111.4084408,17.56058614,85,1,1,safe,
0.18682389,0.44532925,0.7853981634,111.4084408,17.56058614,90,1,1,safe,
0.18682389,0.44532925,0.8290313947,111.4084408,17.56058614,95,1,1,safe,
0.18682389,0.44532925,0.872664626,111.4084408,17.56058614,100,1,1,safe,
0.18682389,0.44532925,0.9162978573,111.4084408,17.56058614,105,1,1,safe,
0.18682389,0.44532925,0.9599310886,111.4084408,17.56058614,110,1,1,safe,
0.18682389,0.44532925,1.00356432,111.4084408,17.56058614,115,1,1,safe,
0.18682389,0.44532925,1.047197551,111.4084408,17.56058614,120,1,1,safe,
0.18682389,0.44532925,1.090830782,111.4084408,17.56058614,125,1,1,safe,
0.18682389,0.44532925,1.134464014,111.4084408,17.56058614,130,1,1,safe,
0.18682389,0.44532925,1.178097245,111.4084408,17.56058614,135,1,1,safe,
0.18682389,0.44532925,1.221730476,111.4084408,17.56058614,140,1,1,safe,
0.18682389,0.44532925,1.265363708,111.4084408,17.56058614,145,1,1,safe,
0.18682389,0.44532925,1.308996939,111.4084408,17.56058614,150,1,1,safe,
0.18682389,0.44532925,1.35263017,111.4084408,17.56058614,155,1,1,safe,
0.18682389,0.44532925,1.396263402,111.4084408,17.56058614,160,1,1,safe,
0.18682389,0.44532925,1.439896633,111.4084408,17.56058614,165,1,1,safe,
0.18682389,0.44532925,1.483529864,111.4084408,17.56058614,170,1,1,safe,
0.18682389,0.44532925,1.527163096,111.4084408,17.56058614,175,1,1,safe,
0.18682389,0.480235835,0,111.4084408,13.56058615,0,1,1,safe,
0.18682389,0.480235835,0.0436332313,111.4084408,13.56058615,5,1,1,safe,
0.18682389,0.480235835,0.0872664626,111.4084408,13.56058615,10,1,1,safe,
0.18682389,0.480235835,0.1308996939,111.4084408,13.56058615,15,1,1,safe,
0.18682389,0.480235835,0.1745329252,111.4084408,13.56058615,20,1,1,safe,
0.18682389,0.480235835,0.2181661565,111.4084408,13.56058615,25,1,1,safe,
0.18682389,0.480235835,0.2617993878,111.4084408,13.56058615,30,1,1,safe,
0.18682389,0.480235835,0.3054326191,111.4084408,13.56058615,35,1,1,safe,
0.18682389,0.480235835,0.3490658504,111.4084408,13.56058615,40,1,1,safe,
0.18682389,0.480235835,0.3926990817,111.4084408,13.56058615,45,1,1,safe,
