q1_rad,q3_rad,segment,q2_min_rad,q2_max_rad,sample_count
-0.58112098,1.396263402,0,0.340609495,0.968928025,19
-0.58112098,1.439896633,0,0.340609495,0.968928025,19
-0.58112098,1.483529864,0,0.340609495,0.968928025,19
-0.58112098,1.527163096,0,0.340609495,0.968928025,19
-0.546214395,0,0,0.270796325,0.968928025,21
-0.546214395,0.0436332313,0,0.270796325,0.968928025,21
-0.546214395,0.0872664626,0,0.270796325,0.968928025,21
-0.546214395,0.1308996939,0,0.270796325,0.968928025,21
-0.546214395,0.1745329252,0,0.270796325,0.968928025,21
-0.546214395,0.2181661565,0,0.270796325,0.968928025,21
-0.546214395,0.2617993878,0,0.270796325,0.968928025,21
-0.546214395,0.3054326191,0,0.270796325,0.968928025,21
-0.546214395,0.3490658504,0,0.270796325,0.968928025,21
-0.546214395,0.3926990817,0,0.270796325,0.968928025,21
-0.546214395,0.436332313,0,0.270796325,0.968928025,21
-0.546214395,0.4799655443,0,0.270796325,0.968928025,21
-0.546214395,0.5235987756,0,0.270796325,0.968928025,21
-0.546214395,0.5672320069,0,0.270796325,0.968928025,21
-0.546214395,0.6108652382,0,0.270796325,0.968928025,21
-0.546214395,0.6544984695,0,0.270796325,0.968928025,21
-0.546214395,0.6981317008,0,0.270796325,0.968928025,21
-0.546214395,0.7417649321,0,0.270796325,0.968928025,21
-0.546214395,0.7853981634,0,0.270796325,0.968928025,21
-0.546214395,0.8290313947,0,0.270796325,0.968928025,21
-0.546214395,0.872664626,0,0.270796325,0.968928025,21
-0.546214395,0.9162978573,0,0.270796325,0.968928025,21
-0.546214395,0.9599310886,0,0.270796325,0.968928025,21
-0.546214395,1.00356432,0,0.270796325,0.968928025,21
-0.546214395,1.047197551,0,0.270796325,0.968928025,21
-0.546214395,1.090830782,0,0.270796325,0.968928025,21
-0.546214395,1.134464014,0,0.270796325,0.968928025,21
-0.546214395,1.178097245,0,0.270796325,0.968928025,21
-0.546214395,1.221730476,0,0.270796325,0.968928025,21
-0.546214395,1.265363708,0,0.270796325,0.968928025,21
-0.546214395,1.308996939,0,0.270796325,0.968928025,21
-0.546214395,1.35263017,0,0.270796325,0.968928025,21
-0.546214395,1.396263402,0,0.270796325,0.968928025,21
-0.546214395,1.439896633,0,0.270796325,0.968928025,21
-0.546214395,1.483529864,0,0.270796325,0.968928025,21
-0.546214395,1.527163096,0,0.270796325,0.968928025,21
-0.51130781,0,0,0.200983155,0.968928025,23
-0.51130781,0.0436332313,0,0.200983155,0.968928025,23
-0.51130781,0.0872664626,0,0.200983155,0.968928025,23
-0.51130781,0.1308996939,0,0.200983155,0.968928025,23
-0.51130781,0.1745329252,0,0.200983155,0.968928025,23
-0.51130781,0.2181661565,0,0.200983155,0.968928025,23
-0.51130781,0.2617993878,0,0.200983155,0.968928025,23
-0.51130781,0.3054326191,0,0.200983155,0.968928025,23
-0.51130781,0.3490658504,0,0.200983155,0.968928025,23
-0.51130781,0.3926990817,0,0.200983155,0.968928025,23
-0.51130781,0.436332313,0,0.200983155,0.968928025,23
-0.51130781,0.4799655443,0,0.200983155,0.968928025,23
-0.51130781,0.5235987756,0,0.200983155,0.968928025,23
-0.51130781,0.5672320069,0,0.200983155,0.968928025,23
-0.51130781,0.6108652382,0,0.200983155,0.968928025,23
-0.51130781,0.6544984695,0,0.200983155,0.968928025,23
-0.51130781,0.6981317008,0,0.200983155,0.968928025,23
-0.51130781,0.7417649321,0,0.200983155,0.968928025,23
-0.51130781,0.7853981634,0,0.200983155,0.968928025,23
-0.51130781,0.8290313947,0,0.200983155,0.968928025,23
-0.51130781,0.872664626,0,0.200983155,0.968928025,23
-0.51130781,0.9162978573,0,0.200983155,0.968928025,23
-0.51130781,0.9599310886,0,0.200983155,0.968928025,23
-0.51130781,1.00356432,0,0.200983155,0.968928025,23
-0.51130781,1.047197551,0,0.200983155,0.968928025,23
-0.51130781,1.090830782,0,0.200983155,0.968928025,23
-0.51130781,1.134464014,0,0.200983155,0.968928025,23
-0.51130781,1.178097245,0,0.200983155,0.968928025,23
-0.51130781,1.221730476,0,0.200983155,0.968928025,23
-0.51130781,1.265363708,0,0.200983155,0.968928025,23
-0.51130781,1.308996939,0,0.200983155,0.968928025,23
-0.51130781,1.35263017,0,0.200983155,0.968928025,23
-0.51130781,1.396263402,0,0.200983155,0.968928025,23
-0.51130781,1.439896633,0,0.200983155,0.968928025,23
-0.51130781,1.483529864,0,0.200983155,0.968928025,23
-0.51130781,1.527163096,0,0.200983155,0.968928025,23
-0.476401225,0,0,0.131169985,0.93402144,24
-0.476401225,0.0436332313,0,0.131169985,0.93402144,24
-0.476401225,0.0872664626,0,0.131169985,0.93402144,24
-0.476401225,0.1308996939,0,0.131169985,0.93402144,24
-0.476401225,0.1745329252,0,0.131169985,0.93402144,24
-0.476401225,0.2181661565,0,0.131169985,0.93402144,24
-0.476401225,0.2617993878,0,0.131169985,0.93402144,24
-0.476401225,0.3054326191,0,0.131169985,0.93402144,24
-0.476401225,0.3490658504,0,0.131169985,0.93402144,24
-0.476401225,0.3926990817,0,0.131169985,0.93402144,24
-0.476401225,0.436332313,0,0.131169985,0.93402144,24
-0.476401225,0.4799655443,0,0.131169985,0.93402144,24
-0.476401225,0.5235987756,0,0.131169985,0.93402144,24
-0.476401225,0.5672320069,0,0.131169985,0.93402144,24
-0.476401225,0.6108652382,0,0.131169985,0.93402144,24
-0.476401225,0.6544984695,0,0.131169985,0.93402144,24
-0.476401225,0.6981317008,0,0.131169985,0.93402144,24
-0.476401225,0.7417649321,0,0.131169985,0.93402144,24
-0.476401225,0.7853981634,0,0.131169985,0.93402144,24
-0.476401225,0.8290313947,0,0.131169985,0.93402144,24
-0.476401225,0.872664626,0,0.131169985,0.93402144,24
-0.476401225,0.9162978573,0,0.131169985,0.93402144,24
-0.476401225,0.9599310886,0,0.131169985,0.93402144,24
-0.476401225,1.00356432,0,0.131169985,0.93402144,24
-0.476401225,1.047197551,0,0.131169985,0.93402144,24
-0.476401225,1.090830782,0,0.131169985,0.93402144,24
-0.476401225,1.134464014,0,0.131169985,0.93402144,24
-0.476401225,1.178097245,0,0.131169985,0.93402144,24
-0.476401225,1.221730476,0,0.131169985,0.93402144,24
-0.476401225,1.265363708,0,0.131169985,0.93402144,24
-0.476401225,1.308996939,0,0.131169985,0.93402144,24
-0.476401225,1.35263017,0,0.131169985,0.93402144,24
-0.476401225,1.396263402,0,0.131169985,0.93402144,24
-0.476401225,1.439896633,0,0.131169985,0.93402144,24
-0.476401225,1.483529864,0,0.131169985,0.93402144,24
-0.476401225,1.527163096,0,0.131169985,0.93402144,24
-0.44149464,0,0,0.061356815,0.93402144,26
-0.44149464,0.0436332313,0,0.061356815,0.93402144,26
-0.44149464,0.0872664626,0,0.061356815,0.93402144,26
-0.44149464,0.1308996939,0,0.061356815,0.93402144,26
-0.44149464,0.1745329252,0,0.061356815,0.93402144,26
-0.44149464,0.2181661565,0,0.061356815,0.93402144,26
-0.44149464,0.2617993878,0,0.061356815,0.93402144,26
-0.44149464,0.3054326191,0,0.061356815,0.93402144,26
-0.44149464,0.3490658504,0,0.061356815,0.93402144,26
-0.44149464,0.3926990817,0,0.061356815,0.93402144,26
-0.44149464,0.436332313,0,0.061356815,0.93402144,26
-0.44149464,0.4799655443,0,0.061356815,0.93402144,26
-0.44149464,0.5235987756,0,0.061356815,0.93402144,26
-0.44149464,0.5672320069,0,0.061356815,0.93402144,26
-0.44149464,0.6108652382,0,0.061356815,0.93402144,26
-0.44149464,0.6544984695,0,0.061356815,0.93402144,26
-0.44149464,0.6981317008,0,0.061356815,0.93402144,26
