q1_rad,q2_rad,q3_rad,lift_servo_deg,tilt_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
-0.127335374,0.1835298642,-0.4646018366,104.591559,96.43941424,108.3802752,1,1,safe,
-0.127335374,0.1835298642,-0.377335374,104.591559,96.43941424,118.3802752,1,1,safe,
-0.127335374,0.1835298642,-0.2900689114,104.591559,96.43941424,128.3802752,1,1,safe,
-0.127335374,0.1835298642,-0.2028024488,104.591559,96.43941424,138.3802752,1,1,safe,
-0.127335374,0.2707963268,-0.7264012244,104.591559,106.4394142,78.38027522,1,1,safe,
-0.127335374,0.2707963268,-0.6391347618,104.591559,106.4394142,88.38027522,1,1,safe,
-0.127335374,0.2707963268,-0.5518682992,104.591559,106.4394142,98.38027522,1,1,safe,
-0.127335374,0.2707963268,-0.4646018366,104.591559,106.4394142,108.3802752,1,1,safe,
-0.127335374,0.2707963268,-0.377335374,104.591559,106.4394142,118.3802752,1,1,safe,
-0.127335374,0.2707963268,-0.2900689114,104.591559,106.4394142,128.3802752,1,1,safe,
-0.127335374,0.2707963268,-0.2028024488,104.591559,106.4394142,138.3802752,1,1,safe,
-0.127335374,0.3580627894,-0.7264012244,104.591559,116.4394142,78.38027522,1,1,safe,
-0.127335374,0.3580627894,-0.6391347618,104.591559,116.4394142,88.38027522,1,1,safe,
-0.127335374,0.3580627894,-0.5518682992,104.591559,116.4394142,98.38027522,1,1,safe,
-0.127335374,0.3580627894,-0.4646018366,104.591559,116.4394142,108.3802752,1,1,safe,
-0.127335374,0.3580627894,-0.377335374,104.591559,116.4394142,118.3802752,1,1,safe,
-0.127335374,0.3580627894,-0.2900689114,104.591559,116.4394142,128.3802752,1,1,safe,
-0.127335374,0.3580627894,-0.2028024488,104.591559,116.4394142,138.3802752,1,1,safe,
-0.127335374,0.445329252,-0.7264012244,104.591559,126.4394142,78.38027522,1,1,safe,
-0.127335374,0.445329252,-0.6391347618,104.591559,126.4394142,88.38027522,1,1,safe,
-0.127335374,0.445329252,-0.5518682992,104.591559,126.4394142,98.38027522,1,1,safe,
-0.127335374,0.445329252,-0.4646018366,104.591559,126.4394142,108.3802752,1,1,safe,
-0.127335374,0.445329252,-0.377335374,104.591559,126.4394142,118.3802752,1,1,safe,
-0.127335374,0.445329252,-0.2900689114,104.591559,126.4394142,128.3802752,1,1,safe,
-0.127335374,0.445329252,-0.2028024488,104.591559,126.4394142,138.3802752,1,1,safe,
-0.127335374,0.5325957146,-0.7264012244,104.591559,136.4394142,78.38027522,1,1,safe,
-0.127335374,0.5325957146,-0.6391347618,104.591559,136.4394142,88.38027522,1,1,safe,
-0.127335374,0.5325957146,-0.5518682992,104.591559,136.4394142,98.38027522,1,1,safe,
-0.127335374,0.5325957146,-0.4646018366,104.591559,136.4394142,108.3802752,1,1,safe,
-0.127335374,0.5325957146,-0.377335374,104.591559,136.4394142,118.3802752,1,1,safe,
-0.127335374,0.5325957146,-0.2900689114,104.591559,136.4394142,128.3802752,1,1,safe,
-0.127335374,0.5325957146,-0.2028024488,104.591559,136.4394142,138.3802752,1,1,safe,
-0.127335374,0.6198621772,-0.7264012244,104.591559,146.4394142,78.38027522,1,1,safe,
-0.127335374,0.6198621772,-0.6391347618,104.591559,146.4394142,88.38027522,1,1,safe,
-0.127335374,0.6198621772,-0.5518682992,104.591559,146.4394142,98.38027522,1,1,safe,
-0.127335374,0.6198621772,-0.4646018366,104.591559,146.4394142,108.3802752,1,1,safe,
-0.127335374,0.6198621772,-0.377335374,104.591559,146.4394142,118.3802752,1,1,safe,
-0.127335374,0.6198621772,-0.2900689114,104.591559,146.4394142,128.3802752,1,1,safe,
-0.127335374,0.6198621772,-0.2028024488,104.591559,146.4394142,138.3802752,1,1,safe,
-0.127335374,0.7071286398,-0.7264012244,104.591559,156.4394142,78.38027522,1,1,safe,
-0.127335374,0.7071286398,-0.6391347618,104.591559,156.4394142,88.38027522,1,1,safe,
-0.127335374,0.7071286398,-0.5518682992,104.591559,156.4394142,98.38027522,1,1,safe,
-0.127335374,0.7071286398,-0.4646018366,104.591559,156.4394142,108.3802752,1,1,safe,
-0.127335374,0.7071286398,-0.377335374,104.591559,156.4394142,118.3802752,1,1,safe,
-0.127335374,0.7071286398,-0.2900689114,104.591559,156.4394142,128.3802752,1,1,safe,
-0.127335374,0.7071286398,-0.2028024488,104.591559,156.4394142,138.3802752,1,1,safe,
-0.0400689114,-0.6018682992,-0.7264012244,94.59155903,16.43941424,78.38027522,1,1,safe,
-0.0400689114,-0.6018682992,-0.6391347618,94.59155903,16.43941424,88.38027522,1,1,safe,
-0.0400689114,-0.6018682992,-0.5518682992,94.59155903,16.43941424,98.38027522,1,1,safe,
-0.0400689114,-0.6018682992,-0.4646018366,94.59155903,16.43941424,108.3802752,1,1,safe,
-0.0400689114,-0.6018682992,-0.377335374,94.59155903,16.43941424,118.3802752,1,1,safe,
-0.0400689114,-0.6018682992,-0.2900689114,94.59155903,16.43941424,128.3802752,1,1,safe,
-0.0400689114,-0.6018682992,-0.2028024488,94.59155903,16.43941424,138.3802752,1,1,safe,
-0.0400689114,-0.5146018366,-0.7264012244,94.59155903,26.43941424,78.38027522,1,1,safe,
-0.0400689114,-0.5146018366,-0.6391347618,94.59155903,26.43941424,88.38027522,1,1,safe,
-0.0400689114,-0.5146018366,-0.5518682992,94.59155903,26.43941424,98.38027522,1,1,safe,
-0.0400689114,-0.5146018366,-0.4646018366,94.59155903,26.43941424,108.3802752,1,1,safe,
-0.0400689114,-0.5146018366,-0.377335374,94.59155903,26.43941424,118.3802752,1,1,safe,
-0.0400689114,-0.5146018366,-0.2900689114,94.59155903,26.43941424,128.3802752,1,1,safe,
-0.0400689114,-0.5146018366,-0.2028024488,94.59155903,26.43941424,138.3802752,1,1,safe,
-0.0400689114,-0.427335374,-0.7264012244,94.59155903,36.43941424,78.38027522,1,1,safe,
-0.0400689114,-0.427335374,-0.6391347618,94.59155903,36.43941424,88.38027522,1,1,safe,
-0.0400689114,-0.427335374,-0.5518682992,94.59155903,36.43941424,98.38027522,1,1,safe,
-0.0400689114,-0.427335374,-0.4646018366,94.59155903,36.43941424,108.3802752,1,1,safe,
-0.0400689114,-0.427335374,-0.377335374,94.59155903,36.43941424,118.3802752,1,1,safe,
-0.0400689114,-0.427335374,-0.2900689114,94.59155903,36.43941424,128.3802752,1,1,safe,
-0.0400689114,-0.427335374,-0.2028024488,94.59155903,36.43941424,138.3802752,1,1,safe,
-0.0400689114,-0.3400689114,-0.7264012244,94.59155903,46.43941424,78.38027522,1,1,safe,
-0.0400689114,-0.3400689114,-0.6391347618,94.59155903,46.43941424,88.38027522,1,1,safe,
-0.0400689114,-0.3400689114,-0.5518682992,94.59155903,46.43941424,98.38027522,1,1,safe,
-0.0400689114,-0.3400689114,-0.4646018366,94.59155903,46.43941424,108.3802752,1,1,safe,
-0.0400689114,-0.3400689114,-0.377335374,94.59155903,46.43941424,118.3802752,1,1,safe,
-0.0400689114,-0.3400689114,-0.2900689114,94.59155903,46.43941424,128.3802752,1,1,safe,
-0.0400689114,-0.3400689114,-0.2028024488,94.59155903,46.43941424,138.3802752,1,1,safe,
-0.0400689114,-0.2528024488,-0.7264012244,94.59155903,56.43941424,78.38027522,1,1,safe,
-0.0400689114,-0.2528024488,-0.6391347618,94.59155903,56.43941424,88.38027522,1,1,safe,
-0.0400689114,-0.2528024488,-0.5518682992,94.59155903,56.43941424,98.38027522,1,1,safe,
-0.0400689114,-0.2528024488,-0.4646018366,94.59155903,56.43941424,108.3802752,1,1,safe,
-0.0400689114,-0.2528024488,-0.377335374,94.59155903,56.43941424,118.3802752,1,1,safe,
-0.0400689114,-0.2528024488,-0.2900689114,94.59155903,56.43941424,128.3802752,1,1,safe,
-0.0400689114,-0.2528024488,-0.2028024488,94.59155903,56.43941424,138.3802752,1,1,safe,
-0.0400689114,-0.1655359862,-0.7264012244,94.59155903,66.43941424,78.38027522,1,1,safe,
-0.0400689114,-0.1655359862,-0.6391347618,94.59155903,66.43941424,88.38027522,1,1,safe,
-0.0400689114,-0.1655359862,-0.5518682992,94.59155903,66.43941424,98.38027522,1,1,safe,
-0.0400689114,-0.1655359862,-0.4646018366,94.59155903,66.43941424,108.3802752,1,1,safe,
-0.0400689114,-0.1655359862,-0.377335374,94.59155903,66.43941424,118.3802752,1,1,safe,
-0.0400689114,-0.1655359862,-0.2900689114,94.59155903,66.43941424,128.3802752,1,1,safe,
-0.0400689114,-0.1655359862,-0.2028024488,94.59155903,66.43941424,138.3802752,1,1,safe,
-0.0400689114,-0.0782695236,-0.7264012244,94.59155903,76.43941424,78.38027522,1,1,safe,
-0.0400689114,-0.0782695236,-0.6391347618,94.59155903,76.43941424,88.38027522,1,1,safe,
-0.0400689114,-0.0782695236,-0.5518682992,94.59155903,76.43941424,98.38027522,1,1,safe,
-0.0400689114,-0.0782695236,-0.4646018366,94.59155903,76.43941424,108.3802752,1,1,safe,
-0.0400689114,-0.0782695236,-0.377335374,94.59155903,76.43941424,118.3802752,1,1,safe,
-0.0400689114,-0.0782695236,-0.2900689114,94.59155903,76.43941424,128.3802752,1,1,safe,
-0.0400689114,-0.0782695236,-0.2028024488,94.59155903,76.43941424,138.3802752,1,1,safe,
-0.0400689114,0.008996939,-0.7264012244,94.59155903,86.43941424,78.38027522,1,1,safe,
-0.0400689114,0.008996939,-0.6391347618,94.59155903,86.43941424,88.38027522,1,1,safe,
-0.0400689114,0.008996939,-0.5518682992,94.59155903,86.43941424,98.38027522,1,1,safe,
-0.0400689114,0.008996939,-0.4646018366,94.59155903,86.43941424,108.3802752,1,1,safe,
-0.0400689114,0.008996939,-0.377335374,94.59155903,86.43941424,118.3802752,1,1,safe,
-0.0400689114,0.008996939,-0.2900689114,94.59155903,86.43941424,128.3802752,1,1,safe,
-0.0400689114,0.008996939,-0.2028024488,94.59155903,86.43941424,138.3802752,1,1,safe,
-0.0400689114,0.0962634016,-0.7264012244,94.59155903,96.43941424,78.38027522,1,1,safe,
-0.0400689114,0.0962634016,-0.6391347618,94.59155903,96.43941424,88.38027522,1,1,safe,
-0.0400689114,0.0962634016,-0.5518682992,94.59155903,96.43941424,98.38027522,1,1,safe,
-0.0400689114,0.0962634016,-0.4646018366,94.59155903,96.43941424,108.3802752,1,1,safe,
-0.0400689114,0.0962634016,-0.377335374,94.59155903,96.43941424,118.3802752,1,1,safe,
-0.0400689114,0.0962634016,-0.2900689114,94.59155903,96.43941424,128.3802752,1,1,safe,
-0.0400689114,0.0962634016,-0.2028024488,94.59155903,96.43941424,138.3802752,1,1,safe,
-0.0400689114,0.1835298642,-0.7264012244,94.59155903,106.4394142,78.38027522,1,1,safe,
-0.0400689114,0.1835298642,-0.6391347618,94.59155903,106.4394142,88.38027522,1,1,safe,
-0.0400689114,0.1835298642,-0.5518682992,94.59155903,106.4394142,98.38027522,1,1,safe,
-0.0400689114,0.1835298642,-0.4646018366,94.59155903,106.4394142,108.3802752,1,1,safe,
-0.0400689114,0.1835298642,-0.377335374,94.59155903,106.4394142,118.3802752,1,1,safe,
-0.0400689114,0.1835298642,-0.2900689114,94.59155903,106.4394142,128.3802752,1,1,safe,
-0.0400689114,0.1835298642,-0.2028024488,94.59155903,106.4394142,138.3802752,1,1,safe,
-0.0400689114,0.2707963268,-0.7264012244,94.59155903,116.4394142,78.38027522,1,1,safe,
-0.0400689114,0.2707963268,-0.6391347618,94.59155903,116.4394142,88.38027522,1,1,safe,
-0.0400689114,0.2707963268,-0.5518682992,94.59155903,116.4394142,98.38027522,1,1,safe,
-0.0400689114,0.2707963268,-0.4646018366,94.59155903,116.4394142,108.3802752,1,1,safe,
-0.0400689114,0.2707963268,-0.377335374,94.59155903,116.4394142,118.3802752,1,1,safe,
-0.0400689114,0.2707963268,-0.2900689114,94.59155903,116.4394142,128.3802752,1,1,safe,
-0.0400689114,0.2707963268,-0.2028024488,94.59155903,116.4394142,138.3802752,1,1,safe,
-0.0400689114,0.3580627894,-0.7264012244,94.59155903,126.4394142,78.38027522,1,1,safe,
-0.0400689114,0.3580627894,-0.6391347618,94.59155903,126.4394142,88.38027522,1,1,safe,
-0.0400689114,0.3580627894,-0.5518682992,94.59155903,126.4394142,98.38027522,1,1,safe,
-0.0400689114,0.3580627894,-0.4646018366,94.59155903,126.4394142,108.3802752,1,1,safe,
-0.0400689114,0.3580627894,-0.377335374,94.59155903,126.4394142,118.3802752,1,1,safe,
-0.0400689114,0.3580627894,-0.2900689114,94.59155903,126.4394142,128.3802752,1,1,safe,
-0.0400689114,0.3580627894,-0.2028024488,94.59155903,126.4394142,138.3802752,1,1,safe,
-0.0400689114,0.445329252,-0.7264012244,94.59155903,136.4394142,78.38027522,1,1,safe,
-0.0400689114,0.445329252,-0.6391347618,94.59155903,136.4394142,88.38027522,1,1,safe,
-0.0400689114,0.445329252,-0.5518682992,94.59155903,136.4394142,98.38027522,1,1,safe,
-0.0400689114,0.445329252,-0.4646018366,94.59155903,136.4394142,108.3802752,1,1,safe,
-0.0400689114,0.445329252,-0.377335374,94.59155903,136.4394142,118.3802752,1,1,safe,
-0.0400689114,0.445329252,-0.2900689114,94.59155903,136.4394142,128.3802752,1,1,safe,
-0.0400689114,0.445329252,-0.2028024488,94.59155903,136.4394142,138.3802752,1,1,safe,
-0.0400689114,0.5325957146,-0.7264012244,94.59155903,146.4394142,78.38027522,1,1,safe,
-0.0400689114,0.5325957146,-0.6391347618,94.59155903,146.4394142,88.38027522,1,1,safe,
-0.0400689114,0.5325957146,-0.5518682992,94.59155903,146.4394142,98.38027522,1,1,safe,
-0.0400689114,0.5325957146,-0.4646018366,94.59155903,146.4394142,108.3802752,1,1,safe,
-0.0400689114,0.5325957146,-0.377335374,94.59155903,146.4394142,118.3802752,1,1,safe,
-0.0400689114,0.5325957146,-0.2900689114,94.59155903,146.4394142,128.3802752,1,1,safe,
-0.0400689114,0.5325957146,-0.2028024488,94.59155903,146.4394142,138.3802752,1,1,safe,
-0.0400689114,0.6198621772,-0.7264012244,94.59155903,156.4394142,78.38027522,1,1,safe,
-0.0400689114,0.6198621772,-0.6391347618,94.59155903,156.4394142,88.38027522,1,1,safe,
-0.0400689114,0.6198621772,-0.5518682992,94.59155903,156.4394142,98.38027522,1,1,safe,
-0.0400689114,0.6198621772,-0.4646018366,94.59155903,156.4394142,108.3802752,1,1,safe,
-0.0400689114,0.6198621772,-0.377335374,94.59155903,156.4394142,118.3802752,1,1,safe,
-0.0400689114,0.6198621772,-0.2900689114,94.59155903,156.4394142,128.3802752,1,1,safe,
-0.0400689114,0.6198621772,-0.2028024488,94.59155903,156.4394142,138.3802752,1,1,safe,
0.0471975512,-0.6891347618,-0.7264012244,84.59155903,16.43941424,78.38027522,1,1,safe,
0.0471975512,-0.6891347618,-0.6391347618,84.59155903,16.43941424,88.38027522,1,1,safe,
0.0471975512,-0.6891347618,-0.5518682992,84.59155903,16.43941424,98.38027522,1,1,safe,
0.0471975512,-0.6891347618,-0.4646018366,84.59155903,16.43941424,108.3802752,1,1,safe,
0.0471975512,-0.6891347618,-0.377335374,84.59155903,16.43941424,118.3802752,1,1,safe,
0.0471975512,-0.6891347618,-0.2900689114,84.59155903,16.43941424,128.3802752,1,1,safe,
0.0471975512,-0.6891347618,-0.2028024488,84.59155903,16.43941424,138.3802752,1,1,safe,
0.0471975512,-0.6018682992,-0.7264012244,84.59155903,26.43941424,78.38027522,1,1,safe,
0.0471975512,-0.6018682992,-0.6391347618,84.59155903,26.43941424,88.38027522,1,1,safe,
0.0471975512,-0.6018682992,-0.5518682992,84.59155903,26.43941424,98.38027522,1,1,safe,
0.0471975512,-0.6018682992,-0.4646018366,84.59155903,26.43941424,108.3802752,1,1,safe,
0.0471975512,-0.6018682992,-0.377335374,84.59155903,26.43941424,118.3802752,1,1,safe,
0.0471975512,-0.6018682992,-0.2900689114,84.59155903,26.43941424,128.3802752,1,1,safe,
0.0471975512,-0.6018682992,-0.2028024488,84.59155903,26.43941424,138.3802752,1,1,safe,
0.0471975512,-0.5146018366,-0.7264012244,84.59155903,36.43941424,78.38027522,1,1,safe,
0.0471975512,-0.5146018366,-0.6391347618,84.59155903,36.43941424,88.38027522,1,1,safe,
0.0471975512,-0.5146018366,-0.5518682992,84.59155903,36.43941424,98.38027522,1,1,safe,
0.0471975512,-0.5146018366,-0.4646018366,84.59155903,36.43941424,108.3802752,1,1,safe,
0.0471975512,-0.5146018366,-0.377335374,84.59155903,36.43941424,118.3802752,1,1,safe,
0.0471975512,-0.5146018366,-0.2900689114,84.59155903,36.43941424,128.3802752,1,1,safe,
0.0471975512,-0.5146018366,-0.2028024488,84.59155903,36.43941424,138.3802752,1,1,safe,
0.0471975512,-0.427335374,-0.7264012244,84.59155903,46.43941424,78.38027522,1,1,safe,
0.0471975512,-0.427335374,-0.6391347618,84.59155903,46.43941424,88.38027522,1,1,safe,
0.0471975512,-0.427335374,-0.5518682992,84.59155903,46.43941424,98.38027522,1,1,safe,
0.0471975512,-0.427335374,-0.4646018366,84.59155903,46.43941424,108.3802752,1,1,safe,
0.0471975512,-0.427335374,-0.377335374,84.59155903,46.43941424,118.3802752,1,1,safe,
0.0471975512,-0.427335374,-0.2900689114,84.59155903,46.43941424,128.3802752,1,1,safe,
0.0471975512,-0.427335374,-0.2028024488,84.59155903,46.43941424,138.3802752,1,1,safe,
0.0471975512,-0.3400689114,-0.7264012244,84.59155903,56.43941424,78.38027522,1,1,safe,
0.0471975512,-0.3400689114,-0.6391347618,84.59155903,56.43941424,88.38027522,1,1,safe,
0.0471975512,-0.3400689114,-0.5518682992,84.59155903,56.43941424,98.38027522,1,1,safe,
0.0471975512,-0.3400689114,-0.4646018366,84.59155903,56.43941424,108.3802752,1,1,safe,
0.0471975512,-0.3400689114,-0.377335374,84.59155903,56.43941424,118.3802752,1,1,safe,
0.0471975512,-0.3400689114,-0.2900689114,84.59155903,56.43941424,128.3802752,1,1,safe,
0.0471975512,-0.3400689114,-0.2028024488,84.59155903,56.43941424,138.3802752,1,1,safe,
0.0471975512,-0.2528024488,-0.7264012244,84.59155903,66.43941424,78.38027522,1,1,safe,
0.0471975512,-0.2528024488,-0.6391347618,84.59155903,66.43941424,88.38027522,1,1,safe,
0.0471975512,-0.2528024488,-0.5518682992,84.59155903,66.43941424,98.38027522,1,1,safe,
0.0471975512,-0.2528024488,-0.4646018366,84.59155903,66.43941424,108.3802752,1,1,safe,
0.0471975512,-0.2528024488,-0.377335374,84.59155903,66.43941424,118.3802752,1,1,safe,
0.0471975512,-0.2528024488,-0.2900689114,84.59155903,66.43941424,128.3802752,1,1,safe,
0.0471975512,-0.2528024488,-0.2028024488,84.59155903,66.43941424,138.3802752,1,1,safe,
0.0471975512,-0.1655359862,-0.7264012244,84.59155903,76.43941424,78.38027522,1,1,safe,
0.0471975512,-0.1655359862,-0.6391347618,84.59155903,76.43941424,88.38027522,1,1,safe,
0.0471975512,-0.1655359862,-0.5518682992,84.59155903,76.43941424,98.38027522,1,1,safe,
0.0471975512,-0.1655359862,-0.4646018366,84.59155903,76.43941424,108.3802752,1,1,safe,
0.0471975512,-0.1655359862,-0.377335374,84.59155903,76.43941424,118.3802752,1,1,safe,
0.0471975512,-0.1655359862,-0.2900689114,84.59155903,76.43941424,128.3802752,1,1,safe,
0.0471975512,-0.1655359862,-0.2028024488,84.59155903,76.43941424,138.3802752,1,1,safe,
0.0471975512,-0.0782695236,-0.7264012244,84.59155903,86.43941424,78.38027522,1,1,safe,
0.0471975512,-0.0782695236,-0.6391347618,84.59155903,86.43941424,88.38027522,1,1,safe,
0.0471975512,-0.0782695236,-0.5518682992,84.59155903,86.43941424,98.38027522,1,1,safe,
0.0471975512,-0.0782695236,-0.4646018366,84.59155903,86.43941424,108.3802752,1,1,safe,
0.0471975512,-0.0782695236,-0.377335374,84.59155903,86.43941424,118.3802752,1,1,safe,
0.0471975512,-0.0782695236,-0.2900689114,84.59155903,86.43941424,128.3802752,1,1,safe,
0.0471975512,-0.0782695236,-0.2028024488,84.59155903,86.43941424,138.3802752,1,1,safe,
0.0471975512,0.008996939,-0.7264012244,84.59155903,96.43941424,78.38027522,1,1,safe,
0.0471975512,0.008996939,-0.6391347618,84.59155903,96.43941424,88.38027522,1,1,safe,
0.0471975512,0.008996939,-0.5518682992,84.59155903,96.43941424,98.38027522,1,1,safe,
0.0471975512,0.008996939,-0.4646018366,84.59155903,96.43941424,108.3802752,1,1,safe,
0.0471975512,0.008996939,-0.377335374,84.59155903,96.43941424,118.3802752,1,1,safe,
0.0471975512,0.008996939,-0.2900689114,84.59155903,96.43941424,128.3802752,1,1,safe,
0.0471975512,0.008996939,-0.2028024488,84.59155903,96.43941424,138.3802752,1,1,safe,
0.0471975512,0.0962634016,-0.7264012244,84.59155903,106.4394142,78.38027522,1,1,safe,
0.0471975512,0.0962634016,-0.6391347618,84.59155903,106.4394142,88.38027522,1,1,safe,
0.0471975512,0.0962634016,-0.5518682992,84.59155903,106.4394142,98.38027522,1,1,safe,
0.0471975512,0.0962634016,-0.4646018366,84.59155903,106.4394142,108.3802752,1,1,safe,
0.0471975512,0.0962634016,-0.377335374,84.59155903,106.4394142,118.3802752,1,1,safe,
0.0471975512,0.0962634016,-0.2900689114,84.59155903,106.4394142,128.3802752,1,1,safe,
0.0471975512,0.0962634016,-0.2028024488,84.59155903,106.4394142,138.3802752,1,1,safe,
0.0471975512,0.1835298642,-0.7264012244,84.59155903,116.4394142,78.38027522,1,1,safe,
0.0471975512,0.1835298642,-0.6391347618,84.59155903,116.4394142,88.38027522,1,1,safe,
0.0471975512,0.1835298642,-0.5518682992,84.59155903,116.4394142,98.38027522,1,1,safe,
0.0471975512,0.1835298642,-0.4646018366,84.59155903,116.4394142,108.3802752,1,1,safe,
0.0471975512,0.1835298642,-0.377335374,84.59155903,116.4394142,118.3802752,1,1,safe,
0.0471975512,0.1835298642,-0.2900689114,84.59155903,116.4394142,128.3802752,1,1,safe,
0.0471975512,0.1835298642,-0.2028024488,84.59155903,116.4394142,138.3802752,1,1,safe,
0.0471975512,0.2707963268,-0.7264012244,84.59155903,126.4394142,78.38027522,1,1,safe,
0.0471975512,0.2707963268,-0.6391347618,84.59155903,126.4394142,88.38027522,1,1,safe,
0.0471975512,0.2707963268,-0.5518682992,84.59155903,126.4394142,98.38027522,1,1,safe,
0.0471975512,0.2707963268,-0.4646018366,84.59155903,126.4394142,108.3802752,1,1,safe,
0.0471975512,0.2707963268,-0.377335374,84.59155903,126.4394142,118.3802752,1,1,safe,
0.0471975512,0.2707963268,-0.2900689114,84.59155903,126.4394142,128.3802752,1,1,safe,
0.0471975512,0.2707963268,-0.2028024488,84.59155903,126.4394142,138.3802752,1,1,safe,
0.0471975512,0.3580627894,-0.7264012244,84.59155903,136.4394142,78.38027522,1,1,safe,
0.0471975512,0.3580627894,-0.6391347618,84.59155903,136.4394142,88.38027522,1,1,safe,
0.0471975512,0.3580627894,-0.5518682992,84.59155903,136.4394142,98.38027522,1,1,safe,
0.0471975512,0.3580627894,-0.4646018366,84.59155903,136.4394142,108.3802752,1,1,safe,
0.0471975512,0.3580627894,-0.377335374,84.59155903,136.4394142,118.3802752,1,1,safe,
0.0471975512,0.3580627894,-0.2900689114,84.59155903,136.4394142,128.3802752,1,1,safe,
0.0471975512,0.3580627894,-0.2028024488,84.59155903,136.4394142,138.3802752,1,1,safe,
0.0471975512,0.445329252,-0.7264012244,84.59155903,146.4394142,78.38027522,1,1,safe,
0.0471975512,0.445329252,-0.6391347618,84.59155903,146.4394142,88.38027522,1,1,safe,
0.0471975512,0.445329252,-0.5518682992,84.59155903,146.4394142,98.38027522,1,1,safe,
0.0471975512,0.445329252,-0.4646018366,84.59155903,146.4394142,108.3802752,1,1,safe,
0.0471975512,0.445329252,-0.377335374,84.59155903,146.4394142,118.3802752,1,1,safe,
0.0471975512,0.445329252,-0.2900689114,84.59155903,146.4394142,128.3802752,1,1,safe,
0.0471975512,0.445329252,-0.2028024488,84.59155903,146.4394142,138.3802752,1,1,safe,
0.0471975512,0.5325957146,-0.7264012244,84.59155903,156.4394142,78.38027522,1,1,safe,
0.0471975512,0.5325957146,-0.6391347618,84.59155903,156.4394142,88.38027522,1,1,safe,
0.0471975512,0.5325957146,-0.5518682992,84.59155903,156.4394142,98.38027522,1,1,safe,
0.0471975512,0.5325957146,-0.4646018366,84.59155903,156.4394142,108.3802752,1,1,safe,
0.0471975512,0.5325957146,-0.377335374,84.59155903,156.4394142,118.3802752,1,1,safe,
0.0471975512,0.5325957146,-0.2900689114,84.59155903,156.4394142,128.3802752,1,1,safe,
0.0471975512,0.5325957146,-0.2028024488,84.59155903,156.4394142,138.3802752,1,1,safe,
0.1344640138,-0.7764012244,-0.7264012244,74.59155903,16.43941424,78.38027522,1,1,safe,
0.1344640138,-0.7764012244,-0.6391347618,74.59155903,16.43941424,88.38027522,1,1,safe,
0.1344640138,-0.7764012244,-0.5518682992,74.59155903,16.43941424,98.38027522,1,1,safe,
0.1344640138,-0.7764012244,-0.4646018366,74.59155903,16.43941424,108.3802752,1,1,safe,
0.1344640138,-0.7764012244,-0.377335374,74.59155903,16.43941424,118.3802752,1,1,safe,
0.1344640138,-0.7764012244,-0.2900689114,74.59155903,16.43941424,128.3802752,1,1,safe,
0.1344640138,-0.7764012244,-0.2028024488,74.59155903,16.43941424,138.3802752,1,1,safe,
0.1344640138,-0.6891347618,-0.7264012244,74.59155903,26.43941424,78.38027522,1,1,safe,
0.1344640138,-0.6891347618,-0.6391347618,74.59155903,26.43941424,88.38027522,1,1,safe,
0.1344640138,-0.6891347618,-0.5518682992,74.59155903,26.43941424,98.38027522,1,1,safe,
0.1344640138,-0.6891347618,-0.4646018366,74.59155903,26.43941424,108.3802752,1,1,safe,
0.1344640138,-0.6891347618,-0.377335374,74.59155903,26.43941424,118.3802752,1,1,safe,
0.1344640138,-0.6891347618,-0.2900689114,74.59155903,26.43941424,128.3802752,1,1,safe,
0.1344640138,-0.6891347618,-0.2028024488,74.59155903,26.43941424,138.3802752,1,1,safe,
0.1344640138,-0.6018682992,-0.7264012244,74.59155903,36.43941424,78.38027522,1,1,safe,
0.1344640138,-0.6018682992,-0.6391347618,74.59155903,36.43941424,88.38027522,1,1,safe,
0.1344640138,-0.6018682992,-0.5518682992,74.59155903,36.43941424,98.38027522,1,1,safe,
0.1344640138,-0.6018682992,-0.4646018366,74.59155903,36.43941424,108.3802752,1,1,safe,
0.1344640138,-0.6018682992,-0.377335374,74.59155903,36.43941424,118.3802752,1,1,safe,
0.1344640138,-0.6018682992,-0.2900689114,74.59155903,36.43941424,128.3802752,1,1,safe,
0.1344640138,-0.6018682992,-0.2028024488,74.59155903,36.43941424,138.3802752,1,1,safe,
0.1344640138,-0.5146018366,-0.7264012244,74.59155903,46.43941424,78.38027522,1,1,safe,
0.1344640138,-0.5146018366,-0.6391347618,74.59155903,46.43941424,88.38027522,1,1,safe,
0.1344640138,-0.5146018366,-0.5518682992,74.59155903,46.43941424,98.38027522,1,1,safe,
0.1344640138,-0.5146018366,-0.4646018366,74.59155903,46.43941424,108.3802752,1,1,safe,
0.1344640138,-0.5146018366,-0.377335374,74.59155903,46.43941424,118.3802752,1,1,safe,
0.1344640138,-0.5146018366,-0.2900689114,74.59155903,46.43941424,128.3802752,1,1,safe,
0.1344640138,-0.5146018366,-0.2028024488,74.59155903,46.43941424,138.3802752,1,1,safe,
0.1344640138,-0.427335374,-0.7264012244,74.59155903,56.43941424,78.38027522,1,1,safe,
0.1344640138,-0.427335374,-0.6391347618,74.59155903,56.43941424,88.38027522,1,1,safe,
0.1344640138,-0.427335374,-0.5518682992,74.59155903,56.43941424,98.38027522,1,1,safe,
0.1344640138,-0.427335374,-0.4646018366,74.59155903,56.43941424,108.3802752,1,1,safe,
