q1_rad,q2_rad,q3_rad,lift_servo_deg,tilt_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
-0.563667687,0.445329252,-0.0282695236,154.591559,76.43941424,158.3802752,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,0.445329252,0,154.591559,76.43941424,161.619724,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,0.5325957146,-1.25,154.591559,86.43941424,18.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.5325957146,-1.162733537,154.591559,86.43941424,28.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.5325957146,-1.075467075,154.591559,86.43941424,38.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.5325957146,-0.9882006122,154.591559,86.43941424,48.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.5325957146,-0.9009341496,154.591559,86.43941424,58.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.5325957146,-0.813667687,154.591559,86.43941424,68.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.5325957146,-0.7264012244,154.591559,86.43941424,78.38027522,1,1,safe,
-0.563667687,0.5325957146,-0.6391347618,154.591559,86.43941424,88.38027522,1,1,safe,
-0.563667687,0.5325957146,-0.5518682992,154.591559,86.43941424,98.38027522,1,1,safe,
-0.563667687,0.5325957146,-0.4646018366,154.591559,86.43941424,108.3802752,1,1,safe,
-0.563667687,0.5325957146,-0.377335374,154.591559,86.43941424,118.3802752,1,1,safe,
-0.563667687,0.5325957146,-0.2900689114,154.591559,86.43941424,128.3802752,1,1,safe,
-0.563667687,0.5325957146,-0.2028024488,154.591559,86.43941424,138.3802752,1,1,safe,
-0.563667687,0.5325957146,-0.1155359862,154.591559,86.43941424,148.3802752,0,0,collision,gripper_right_gear|gripper_servo_gear
-0.563667687,0.5325957146,-0.0282695236,154.591559,86.43941424,158.3802752,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,0.5325957146,0,154.591559,86.43941424,161.619724,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,0.6198621772,-1.25,154.591559,96.43941424,18.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.6198621772,-1.162733537,154.591559,96.43941424,28.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.6198621772,-1.075467075,154.591559,96.43941424,38.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.6198621772,-0.9882006122,154.591559,96.43941424,48.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.6198621772,-0.9009341496,154.591559,96.43941424,58.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.6198621772,-0.813667687,154.591559,96.43941424,68.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.6198621772,-0.7264012244,154.591559,96.43941424,78.38027522,1,1,safe,
-0.563667687,0.6198621772,-0.6391347618,154.591559,96.43941424,88.38027522,1,1,safe,
-0.563667687,0.6198621772,-0.5518682992,154.591559,96.43941424,98.38027522,1,1,safe,
-0.563667687,0.6198621772,-0.4646018366,154.591559,96.43941424,108.3802752,1,1,safe,
-0.563667687,0.6198621772,-0.377335374,154.591559,96.43941424,118.3802752,1,1,safe,
-0.563667687,0.6198621772,-0.2900689114,154.591559,96.43941424,128.3802752,1,1,safe,
-0.563667687,0.6198621772,-0.2028024488,154.591559,96.43941424,138.3802752,1,1,safe,
-0.563667687,0.6198621772,-0.1155359862,154.591559,96.43941424,148.3802752,0,0,collision,gripper_right_gear|gripper_servo_gear
-0.563667687,0.6198621772,-0.0282695236,154.591559,96.43941424,158.3802752,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,0.6198621772,0,154.591559,96.43941424,161.619724,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,0.7071286398,-1.25,154.591559,106.4394142,18.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.7071286398,-1.162733537,154.591559,106.4394142,28.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.7071286398,-1.075467075,154.591559,106.4394142,38.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.7071286398,-0.9882006122,154.591559,106.4394142,48.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.7071286398,-0.9009341496,154.591559,106.4394142,58.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.7071286398,-0.813667687,154.591559,106.4394142,68.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.7071286398,-0.7264012244,154.591559,106.4394142,78.38027522,1,1,safe,
-0.563667687,0.7071286398,-0.6391347618,154.591559,106.4394142,88.38027522,1,1,safe,
-0.563667687,0.7071286398,-0.5518682992,154.591559,106.4394142,98.38027522,1,1,safe,
-0.563667687,0.7071286398,-0.4646018366,154.591559,106.4394142,108.3802752,1,1,safe,
-0.563667687,0.7071286398,-0.377335374,154.591559,106.4394142,118.3802752,1,1,safe,
-0.563667687,0.7071286398,-0.2900689114,154.591559,106.4394142,128.3802752,1,1,safe,
-0.563667687,0.7071286398,-0.2028024488,154.591559,106.4394142,138.3802752,1,1,safe,
-0.563667687,0.7071286398,-0.1155359862,154.591559,106.4394142,148.3802752,0,0,collision,gripper_right_gear|gripper_servo_gear
-0.563667687,0.7071286398,-0.0282695236,154.591559,106.4394142,158.3802752,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,0.7071286398,0,154.591559,106.4394142,161.619724,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,0.7943951024,-1.25,154.591559,116.4394142,18.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.7943951024,-1.162733537,154.591559,116.4394142,28.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.7943951024,-1.075467075,154.591559,116.4394142,38.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.7943951024,-0.9882006122,154.591559,116.4394142,48.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.7943951024,-0.9009341496,154.591559,116.4394142,58.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.7943951024,-0.813667687,154.591559,116.4394142,68.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.7943951024,-0.7264012244,154.591559,116.4394142,78.38027522,1,1,safe,
-0.563667687,0.7943951024,-0.6391347618,154.591559,116.4394142,88.38027522,1,1,safe,
-0.563667687,0.7943951024,-0.5518682992,154.591559,116.4394142,98.38027522,1,1,safe,
-0.563667687,0.7943951024,-0.4646018366,154.591559,116.4394142,108.3802752,1,1,safe,
-0.563667687,0.7943951024,-0.377335374,154.591559,116.4394142,118.3802752,1,1,safe,
-0.563667687,0.7943951024,-0.2900689114,154.591559,116.4394142,128.3802752,1,1,safe,
-0.563667687,0.7943951024,-0.2028024488,154.591559,116.4394142,138.3802752,1,1,safe,
-0.563667687,0.7943951024,-0.1155359862,154.591559,116.4394142,148.3802752,0,0,collision,gripper_right_gear|gripper_servo_gear
-0.563667687,0.7943951024,-0.0282695236,154.591559,116.4394142,158.3802752,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,0.7943951024,0,154.591559,116.4394142,161.619724,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,0.881661565,-1.25,154.591559,126.4394142,18.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.881661565,-1.162733537,154.591559,126.4394142,28.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.881661565,-1.075467075,154.591559,126.4394142,38.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.881661565,-0.9882006122,154.591559,126.4394142,48.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.881661565,-0.9009341496,154.591559,126.4394142,58.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.881661565,-0.813667687,154.591559,126.4394142,68.38027522,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.881661565,-0.7264012244,154.591559,126.4394142,78.38027522,1,1,safe,
-0.563667687,0.881661565,-0.6391347618,154.591559,126.4394142,88.38027522,1,1,safe,
-0.563667687,0.881661565,-0.5518682992,154.591559,126.4394142,98.38027522,1,1,safe,
-0.563667687,0.881661565,-0.4646018366,154.591559,126.4394142,108.3802752,1,1,safe,
-0.563667687,0.881661565,-0.377335374,154.591559,126.4394142,118.3802752,1,1,safe,
-0.563667687,0.881661565,-0.2900689114,154.591559,126.4394142,128.3802752,1,1,safe,
-0.563667687,0.881661565,-0.2028024488,154.591559,126.4394142,138.3802752,1,1,safe,
-0.563667687,0.881661565,-0.1155359862,154.591559,126.4394142,148.3802752,0,0,collision,gripper_right_gear|gripper_servo_gear
-0.563667687,0.881661565,-0.0282695236,154.591559,126.4394142,158.3802752,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,0.881661565,0,154.591559,126.4394142,161.619724,0,0,collision,gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,0.9689280276,-1.25,154.591559,136.4394142,18.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.9689280276,-1.162733537,154.591559,136.4394142,28.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.9689280276,-1.075467075,154.591559,136.4394142,38.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.9689280276,-0.9882006122,154.591559,136.4394142,48.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.9689280276,-0.9009341496,154.591559,136.4394142,58.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.9689280276,-0.813667687,154.591559,136.4394142,68.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,0.9689280276,-0.7264012244,154.591559,136.4394142,78.38027522,0,0,collision,back_link|base_link
-0.563667687,0.9689280276,-0.6391347618,154.591559,136.4394142,88.38027522,0,0,collision,back_link|base_link
-0.563667687,0.9689280276,-0.5518682992,154.591559,136.4394142,98.38027522,0,0,collision,back_link|base_link
-0.563667687,0.9689280276,-0.4646018366,154.591559,136.4394142,108.3802752,0,0,collision,back_link|base_link
-0.563667687,0.9689280276,-0.377335374,154.591559,136.4394142,118.3802752,0,0,collision,back_link|base_link
-0.563667687,0.9689280276,-0.2900689114,154.591559,136.4394142,128.3802752,0,0,collision,back_link|base_link
-0.563667687,0.9689280276,-0.2028024488,154.591559,136.4394142,138.3802752,0,0,collision,back_link|base_link
-0.563667687,0.9689280276,-0.1155359862,154.591559,136.4394142,148.3802752,0,0,collision,back_link|base_link;gripper_right_gear|gripper_servo_gear
-0.563667687,0.9689280276,-0.0282695236,154.591559,136.4394142,158.3802752,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,0.9689280276,0,154.591559,136.4394142,161.619724,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,1.05619449,-1.25,154.591559,146.4394142,18.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.05619449,-1.162733537,154.591559,146.4394142,28.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.05619449,-1.075467075,154.591559,146.4394142,38.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.05619449,-0.9882006122,154.591559,146.4394142,48.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.05619449,-0.9009341496,154.591559,146.4394142,58.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.05619449,-0.813667687,154.591559,146.4394142,68.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.05619449,-0.7264012244,154.591559,146.4394142,78.38027522,0,0,collision,back_link|base_link
-0.563667687,1.05619449,-0.6391347618,154.591559,146.4394142,88.38027522,0,0,collision,back_link|base_link
-0.563667687,1.05619449,-0.5518682992,154.591559,146.4394142,98.38027522,0,0,collision,back_link|base_link
-0.563667687,1.05619449,-0.4646018366,154.591559,146.4394142,108.3802752,0,0,collision,back_link|base_link
-0.563667687,1.05619449,-0.377335374,154.591559,146.4394142,118.3802752,0,0,collision,back_link|base_link
-0.563667687,1.05619449,-0.2900689114,154.591559,146.4394142,128.3802752,0,0,collision,back_link|base_link
-0.563667687,1.05619449,-0.2028024488,154.591559,146.4394142,138.3802752,0,0,collision,back_link|base_link
-0.563667687,1.05619449,-0.1155359862,154.591559,146.4394142,148.3802752,0,0,collision,back_link|base_link;gripper_right_gear|gripper_servo_gear
-0.563667687,1.05619449,-0.0282695236,154.591559,146.4394142,158.3802752,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,1.05619449,0,154.591559,146.4394142,161.619724,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,1.143460953,-1.25,154.591559,156.4394142,18.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.143460953,-1.162733537,154.591559,156.4394142,28.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.143460953,-1.075467075,154.591559,156.4394142,38.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.143460953,-0.9882006122,154.591559,156.4394142,48.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.143460953,-0.9009341496,154.591559,156.4394142,58.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.143460953,-0.813667687,154.591559,156.4394142,68.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.143460953,-0.7264012244,154.591559,156.4394142,78.38027522,0,0,collision,back_link|base_link
-0.563667687,1.143460953,-0.6391347618,154.591559,156.4394142,88.38027522,0,0,collision,back_link|base_link
-0.563667687,1.143460953,-0.5518682992,154.591559,156.4394142,98.38027522,0,0,collision,back_link|base_link
-0.563667687,1.143460953,-0.4646018366,154.591559,156.4394142,108.3802752,0,0,collision,back_link|base_link
-0.563667687,1.143460953,-0.377335374,154.591559,156.4394142,118.3802752,0,0,collision,back_link|base_link
-0.563667687,1.143460953,-0.2900689114,154.591559,156.4394142,128.3802752,0,0,collision,back_link|base_link
-0.563667687,1.143460953,-0.2028024488,154.591559,156.4394142,138.3802752,0,0,collision,back_link|base_link
-0.563667687,1.143460953,-0.1155359862,154.591559,156.4394142,148.3802752,0,0,collision,back_link|base_link;gripper_right_gear|gripper_servo_gear
-0.563667687,1.143460953,-0.0282695236,154.591559,156.4394142,158.3802752,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,1.143460953,0,154.591559,156.4394142,161.619724,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,1.230727415,-1.25,154.591559,166.4394142,18.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.230727415,-1.162733537,154.591559,166.4394142,28.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.230727415,-1.075467075,154.591559,166.4394142,38.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.230727415,-0.9882006122,154.591559,166.4394142,48.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.230727415,-0.9009341496,154.591559,166.4394142,58.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.230727415,-0.813667687,154.591559,166.4394142,68.38027522,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear
-0.563667687,1.230727415,-0.7264012244,154.591559,166.4394142,78.38027522,0,0,collision,back_link|base_link
-0.563667687,1.230727415,-0.6391347618,154.591559,166.4394142,88.38027522,0,0,collision,back_link|base_link
-0.563667687,1.230727415,-0.5518682992,154.591559,166.4394142,98.38027522,0,0,collision,back_link|base_link
-0.563667687,1.230727415,-0.4646018366,154.591559,166.4394142,108.3802752,0,0,collision,back_link|base_link
-0.563667687,1.230727415,-0.377335374,154.591559,166.4394142,118.3802752,0,0,collision,back_link|base_link
-0.563667687,1.230727415,-0.2900689114,154.591559,166.4394142,128.3802752,0,0,collision,back_link|base_link
-0.563667687,1.230727415,-0.2028024488,154.591559,166.4394142,138.3802752,0,0,collision,back_link|base_link
-0.563667687,1.230727415,-0.1155359862,154.591559,166.4394142,148.3802752,0,0,collision,back_link|base_link;gripper_right_gear|gripper_servo_gear
-0.563667687,1.230727415,-0.0282695236,154.591559,166.4394142,158.3802752,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,1.230727415,0,154.591559,166.4394142,161.619724,0,0,collision,back_link|base_link;gripper_left_addition|gripper_left_gear;gripper_right_addition|gripper_right_gear;gripper_right_gear|gripper_servo_gear
-0.563667687,1.3,-1.25,154.591559,174.3774677,18.38027522,0,0,tilt_servo_limit,
-0.563667687,1.3,-1.162733537,154.591559,174.3774677,28.38027522,0,0,tilt_servo_limit,
-0.563667687,1.3,-1.075467075,154.591559,174.3774677,38.38027522,0,0,tilt_servo_limit,
-0.563667687,1.3,-0.9882006122,154.591559,174.3774677,48.38027522,0,0,tilt_servo_limit,
-0.563667687,1.3,-0.9009341496,154.591559,174.3774677,58.38027522,0,0,tilt_servo_limit,
-0.563667687,1.3,-0.813667687,154.591559,174.3774677,68.38027522,0,0,tilt_servo_limit,
-0.563667687,1.3,-0.7264012244,154.591559,174.3774677,78.38027522,0,0,tilt_servo_limit,
-0.563667687,1.3,-0.6391347618,154.591559,174.3774677,88.38027522,0,0,tilt_servo_limit,
-0.563667687,1.3,-0.5518682992,154.591559,174.3774677,98.38027522,0,0,tilt_servo_limit,
-0.563667687,1.3,-0.4646018366,154.591559,174.3774677,108.3802752,0,0,tilt_servo_limit,
-0.563667687,1.3,-0.377335374,154.591559,174.3774677,118.3802752,0,0,tilt_servo_limit,
-0.563667687,1.3,-0.2900689114,154.591559,174.3774677,128.3802752,0,0,tilt_servo_limit,
-0.563667687,1.3,-0.2028024488,154.591559,174.3774677,138.3802752,0,0,tilt_servo_limit,
-0.563667687,1.3,-0.1155359862,154.591559,174.3774677,148.3802752,0,0,tilt_servo_limit,
-0.563667687,1.3,-0.0282695236,154.591559,174.3774677,158.3802752,0,0,tilt_servo_limit,
-0.563667687,1.3,0,154.591559,174.3774677,161.619724,0,0,tilt_servo_limit,
-0.4764012244,-1.3,-1.25,144.591559,-113.5605858,18.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.3,-1.162733537,144.591559,-113.5605858,28.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.3,-1.075467075,144.591559,-113.5605858,38.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.3,-0.9882006122,144.591559,-113.5605858,48.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.3,-0.9009341496,144.591559,-113.5605858,58.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.3,-0.813667687,144.591559,-113.5605858,68.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.3,-0.7264012244,144.591559,-113.5605858,78.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.3,-0.6391347618,144.591559,-113.5605858,88.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.3,-0.5518682992,144.591559,-113.5605858,98.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.3,-0.4646018366,144.591559,-113.5605858,108.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.3,-0.377335374,144.591559,-113.5605858,118.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.3,-0.2900689114,144.591559,-113.5605858,128.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.3,-0.2028024488,144.591559,-113.5605858,138.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.3,-0.1155359862,144.591559,-113.5605858,148.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.3,-0.0282695236,144.591559,-113.5605858,158.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.3,0,144.591559,-113.5605858,161.619724,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,-1.25,144.591559,-103.5605858,18.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,-1.162733537,144.591559,-103.5605858,28.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,-1.075467075,144.591559,-103.5605858,38.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,-0.9882006122,144.591559,-103.5605858,48.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,-0.9009341496,144.591559,-103.5605858,58.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,-0.813667687,144.591559,-103.5605858,68.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,-0.7264012244,144.591559,-103.5605858,78.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,-0.6391347618,144.591559,-103.5605858,88.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,-0.5518682992,144.591559,-103.5605858,98.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,-0.4646018366,144.591559,-103.5605858,108.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,-0.377335374,144.591559,-103.5605858,118.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,-0.2900689114,144.591559,-103.5605858,128.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,-0.2028024488,144.591559,-103.5605858,138.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,-0.1155359862,144.591559,-103.5605858,148.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,-0.0282695236,144.591559,-103.5605858,158.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.212733537,0,144.591559,-103.5605858,161.619724,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,-1.25,144.591559,-93.56058576,18.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,-1.162733537,144.591559,-93.56058576,28.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,-1.075467075,144.591559,-93.56058576,38.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,-0.9882006122,144.591559,-93.56058576,48.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,-0.9009341496,144.591559,-93.56058576,58.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,-0.813667687,144.591559,-93.56058576,68.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,-0.7264012244,144.591559,-93.56058576,78.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,-0.6391347618,144.591559,-93.56058576,88.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,-0.5518682992,144.591559,-93.56058576,98.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,-0.4646018366,144.591559,-93.56058576,108.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,-0.377335374,144.591559,-93.56058576,118.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,-0.2900689114,144.591559,-93.56058576,128.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,-0.2028024488,144.591559,-93.56058576,138.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,-0.1155359862,144.591559,-93.56058576,148.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,-0.0282695236,144.591559,-93.56058576,158.3802752,0,0,tilt_servo_limit,
-0.4764012244,-1.125467075,0,144.591559,-93.56058576,161.619724,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,-1.25,144.591559,-83.56058576,18.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,-1.162733537,144.591559,-83.56058576,28.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,-1.075467075,144.591559,-83.56058576,38.38027522,0,0,tilt_servo_limit,
-0.4764012244,-1.038200612,-0.9882006122,144.591559,-83.56058576,48.38027522,0,0,tilt_servo_limit,
